aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.021,0.97,0.187,0.427,-29.358,-5.432,80.121,1.114
0.008,0.967,0.151,-3.052,-29.297,-4.639,80.202,1.073
0.006,0.978,0.136,-3.418,-26.917,-3.967,80.634,0.891
0.009,0.967,0.126,-1.465,-25.818,-2.747,81.196,0.639
0.002,0.972,0.112,0.732,-22.705,-2.38,82.294,0.36
0.001,0.971,0.108,-1.343,-17.822,-2.197,82.923,0.259
0.008,0.974,0.115,-0.427,-17.761,-2.197,83.222,0.284
0.001,0.979,0.093,0.793,-14.954,-2.014,83.722,0.164
-0.003,0.987,0.068,-2.502,-9.766,-2.136,84.398,0.101
-0.004,0.98,0.066,0.183,-0.732,-0.427,85.031,0.028
0.009,0.972,0.105,1.831,1.038,-0.244,85.171,0.046
0.008,0.981,0.093,0.916,1.404,0.793,85.174,0.148
0.006,0.98,0.112,7.324,0.916,-0.122,84.511,0.279
-0.006,0.968,0.122,10.437,5.676,0.732,83.681,0.249
0,0.976,0.146,8.484,4.944,1.77,83.101,0.126
0.007,0.983,0.146,5.676,8.972,1.648,82.345,0.117
0.004,0.973,0.175,6.714,10.986,1.892,81.42,0.074
0.017,0.976,0.176,5.615,10.986,2.014,80.65,0.399
-0.002,0.971,0.173,6.042,20.142,3.906,80.253,0.362
0.012,0.952,0.197,7.568,26.733,6.287,79.433,0.432
0.005,0.967,0.206,5.005,29.053,6.47,78.988,0.458
-0.001,0.955,0.205,-0.183,23.987,5.798,78.526,0.209
0.034,0.947,0.272,6.775,20.02,5.615,77.013,0.74
0.009,0.953,0.249,3.235,19.165,5.066,76.285,0.697
0.008,0.945,0.234,3.113,20.874,5.798,75.803,0.74
-0.002,0.949,0.233,-0.61,20.63,7.202,75.387,0.726
-0.006,0.951,0.23,1.099,24.597,6.592,76.013,0.143
0.021,0.986,0.261,-3.174,30.029,7.141,75.958,0.315
0.018,0.951,0.253,0.854,21.729,5.92,75.703,0.452
0,0.946,0.224,1.648,25.818,5.493,75.812,0.47
0.011,0.958,0.211,1.221,19.165,5.371,76.09,0.709
0.016,0.965,0.244,5.554,21.545,5.493,76.256,0.649
0.016,0.946,0.242,6.165,24.17,7.08,76.4,0.632
0.014,0.95,0.263,3.357,19.409,4.578,75.852,0.838
0.008,0.957,0.234,4.761,19.165,5.188,75.531,0.793
0.008,0.93,0.251,11.353,22.522,6.165,75.313,0.674
0.033,0.922,0.304,-0.61,19.348,6.714,74.334,0.915
0.001,0.925,0.305,1.465,0.977,0.916,73.657,0.726
0.013,0.932,0.262,6.714,-2.747,0,73.147,0.807
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.001,0.972,0.226,4.517,-0.427,0.61,73.679,0.673
-0.001,0.966,0.219,-1.831,2.808,-1.77,75.061,0.18
-0.068,0.904,0.211,-12.451,1.343,-0.793,76.295,-0.837
0.014,0.968,0.17,-0.122,0.183,-0.488,77.743,-0.816
0.007,0.954,0.179,1.953,-0.427,-0.061,78.371,-0.703
0.014,0.967,0.155,-4.7,-5.249,-1.221,79.313,-0.482
0.017,0.974,0.171,0.793,-6.714,-0.427,80.057,0.77
0.034,0.976,0.201,0.305,-22.827,-2.93,79.6,1.05
0.008,0.964,0.19,-2.014,-33.386,-4.7,79.474,1.063
0.001,0.976,0.143,4.7,-28.809,-4.395,79.694,0.863
0.01,0.956,0.173,2.563,-28.259,-3.906,79.628,0.76
0.018,0.979,0.136,-2.991,-28.503,-3.906,80.584,0.531
0.002,0.966,0.141,-1.16,-28.503,-3.357,81.306,0.444
-0.012,0.977,0.11,-2.502,-28.442,-3.54,81.782,0.254
0.005,0.98,0.106,0.549,-22.095,-2.319,82.796,0.181
0.01,0.975,0.128,2.991,-26.611,-2.319,82.903,0.068
0.025,0.977,0.126,0.61,-36.987,-3.723,83.119,0.403
0.002,0.976,0.088,-1.709,-35.645,-3.052,83.429,0.608
-0.001,0.979,0.071,-2.319,-29.48,-2.625,83.946,0.527
0.005,0.982,0.05,0.427,-22.644,-2.075,85.102,0.454
-0.004,0.975,0.06,2.014,-21.423,-1.953,86.076,0.025
-0.002,0.98,0.046,-1.099,-18.616,-2.197,86.681,-0.034
-0.011,0.985,0.005,0.916,-5.615,-0.305,87.644,-0.178
0.001,0.973,0.072,5.493,1.77,0.61,87.303,-0.239
0.001,0.981,0.059,2.38,0.488,0.061,87.338,-0.162
-0.004,0.983,0.064,1.465,0.671,-0.183,87.088,-0.185
-0.027,1.01,0.085,3.906,1.404,-0.061,85.923,-0.421
-0.014,1.001,0.054,7.446,5.432,0.305,86.183,-0.63
0,0.988,0.1,9.399,7.812,1.587,85.606,-0.645
-0.016,0.989,0.083,12.451,17.212,2.136,85.305,-0.822
0.013,0.97,0.141,17.09,23.804,2.686,84.524,-0.254
0.019,0.953,0.207,15.076,19.836,3.601,82.244,0.222
0.024,0.971,0.201,6.104,23.865,4.15,80.74,0.573
0.011,0.964,0.215,7.935,24.292,5.554,78.757,0.971
0.014,0.951,0.224,7.935,27.039,6.775,77.512,0.986
0.025,0.947,0.236,7.629,30.09,8.728,77.076,1.08
0.024,0.944,0.256,3.235,32.593,9.216,76.201,1.074
0.018,0.945,0.272,3.235,28.992,8.423,75.333,1.186
0.024,0.955,0.269,-0.977,27.71,7.935,74.708,1.331
0.029,0.965,0.27,-0.183,28.992,8.606,74.294,1.37
0.016,0.957,0.26,0.366,27.1,7.507,74.305,1.26
0.01,0.928,0.235,8.667,26.245,7.446,74.75,1.144
0.02,0.941,0.235,1.221,26.184,7.69,75.173,1.086
0.013,0.959,0.246,-4.822,28.015,8.728,75.5,0.861
0.016,0.953,0.247,-1.282,27.161,6.531,75.667,0.862
0.014,0.957,0.232,-0.427,18.921,5.188,75.821,0.922
0.014,0.954,0.311,4.7,2.136,2.136,74.816,0.837
0.013,0.957,0.215,1.77,0.977,-0.183,75.253,0.843
0.001,0.96,0.225,24.475,-6.714,-1.526,75.594,0.628
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.011,0.959,0.244,4.15,0.854,0.732,75.428,0.58
0.012,0.973,0.219,-15.503,5.127,-0.244,76.789,0.543
0.023,0.938,0.218,4.578,3.174,1.099,76.67,0.682
0.012,0.958,0.195,0.793,0.549,0.061,77.083,0.844
0.006,0.957,0.193,-8.362,-7.69,-1.099,77.819,0.77
0.034,0.969,0.203,-5.737,-24.902,-2.625,78.011,1.097
0.009,0.975,0.11,-3.113,-26.733,-2.93,79.675,0.888
0.02,0.979,0.137,-4.211,-26.672,-2.197,80.544,0.998
0.001,0.975,0.121,6.287,-34.485,-3.662,81.611,0.921
0.01,0.965,0.105,-0.793,-33.936,-4.211,83.038,0.571
0.011,0.977,0.117,1.526,-28.564,-2.93,82.949,0.602
0.002,0.982,0.108,-0.305,-23.376,-2.197,83.388,0.342
0.009,0.974,0.127,1.831,-23.926,-2.38,83.295,0.46
0,0.977,0.12,0,-31.006,-2.563,83.113,0.32
0.013,0.993,0.105,-5.554,-39.551,-3.174,83.3,0.345
-0.001,0.981,0.063,0.427,-33.081,-2.441,83.947,0.303
-0.002,0.973,0.053,0.366,-28.442,-2.258,85.025,0.144
-0.007,0.988,0.034,-1.77,-22.095,-1.892,86.286,0.044
0.013,0.98,0.061,-3.113,-22.705,-1.831,86.915,0.046
0.002,0.984,0.031,-0.854,-21.545,-1.282,87.382,0.078
0.006,0.98,0.013,-0.916,-18.127,-1.404,87.953,0.196
0.002,0.983,0.014,-0.61,-14.526,-1.16,88.226,0.32
-0.009,0.988,-0.005,1.953,-5.188,-0.61,89.225,0.004
0.001,0.988,0.025,5.981,1.709,-0.122,89.316,-0.005
0,0.987,0.026,2.869,1.526,0.366,89.126,-0.096
-0.001,0.99,0.027,2.747,1.587,0.183,88.932,-0.136
0.009,0.979,0.023,4.15,2.075,0.183,88.522,0.117
-0.018,1.008,0.015,17.273,9.949,0.183,88.672,-0.152
-0.007,0.98,0.065,10.376,22.461,2.502,88.105,-0.242
0.007,0.975,0.135,13.611,24.841,2.686,86.536,-0.119
0.016,0.967,0.175,12.573,23.926,4.211,84.324,-0.014
0.009,0.961,0.199,10.437,24.597,5.493,81.579,0.378
0.006,0.963,0.206,10.071,28.015,6.287,79.503,0.568
0.013,0.953,0.227,10.803,32.349,8.667,78.123,0.655
0.016,0.943,0.263,9.399,32.593,9.033,76.807,0.66
0.007,0.946,0.264,3.357,30.64,8.362,75.834,0.629
0.01,0.953,0.273,2.747,32.776,8.972,74.84,0.674
0.009,0.938,0.27,2.747,34.119,9.155,74.181,0.603
0.026,0.951,0.28,-0.793,29.724,9.399,73.968,0.74
0.014,0.954,0.28,5.127,30.334,9.766,73.777,0.83
0.014,0.952,0.277,4.456,27.649,8.606,73.722,0.891
0.022,0.94,0.289,7.263,26.794,8.911,73.458,1.089
0.019,0.943,0.296,3.845,21.118,6.775,73.205,0.997
0.023,0.926,0.324,5.188,20.996,7.019,72.457,1.142
0.006,0.939,0.28,2.197,19.104,5.859,72.368,1.026
0.033,0.92,0.339,3.296,18.066,6.531,71.581,1.184
0,0.948,0.287,0.549,1.892,0.366,71.741,0.913
0.009,0.932,0.287,5.859,-0.61,-0.854,72.295,0.705
0.001,0.929,0.33,29.419,-4.761,0.549,71.557,0.637
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.006,0.943,0.282,4.089,0.916,-0.122,72.458,0.236
-0.001,0.952,0.254,-13.733,3.54,-1.709,72.932,0.212
0.007,0.929,0.235,-16.113,-0.671,0.122,73.649,0.181
0.013,0.955,0.214,1.221,-0.671,0,75.383,0.351
0.012,0.976,0.193,-8.362,-10.437,-2.075,76.761,0.44
0.02,0.965,0.182,-1.587,-20.325,-2.747,77.82,0.744
0.016,0.964,0.152,-0.732,-22.583,-2.686,79.095,0.866
0.015,0.982,0.144,-2.502,-25.269,-2.869,80.168,0.902
0.013,0.99,0.146,3.479,-25.818,-3.235,80.859,0.919
0.005,0.969,0.155,6.165,-21.729,-2.869,81.278,0.703
0.009,0.967,0.168,2.563,-23.987,-3.296,81.065,0.605
0.021,0.971,0.161,-3.601,-27.222,-4.211,80.79,0.688
0.01,0.969,0.133,-0.061,-23.743,-2.563,80.939,0.651
0.007,0.971,0.126,-1.709,-25.757,-2.991,81.352,0.683
0.014,0.976,0.136,-1.16,-25.391,-2.38,81.821,0.755
0.011,0.979,0.117,-5.31,-34.424,-3.357,82.483,0.604
0.013,0.984,0.088,-5.31,-36.56,-2.991,83.153,0.647
0.01,0.983,0.07,2.38,-29.297,-2.319,83.972,0.69
0.004,0.984,0.076,1.16,-26.672,-2.197,84.859,0.553
0.008,0.98,0.085,1.77,-24.902,-2.075,85.324,0.514
-0.019,0.978,0.06,0,-14.648,-1.77,85.758,0.041
-0.032,0.984,0.022,-1.16,-2.319,-0.427,86.408,-0.574
0.002,0.972,0.093,1.526,0.61,-0.305,86.156,-0.608
-0.008,0.979,0.078,2.686,1.282,-0.061,86.21,-0.837
-0.013,0.993,0.06,6.836,5.92,0.488,86.239,-0.746
-0.031,0.902,0.077,16.052,12.39,3.052,85.368,-0.745
-0.001,0.986,0.116,7.568,15.442,2.686,85.035,-0.791
0.001,0.978,0.128,10.864,25.574,3.723,84.32,-0.658
0.005,0.969,0.173,7.812,24.902,3.845,82.641,-0.38
0.01,0.958,0.162,2.014,30.09,6.226,81.517,0.235
0.01,0.966,0.199,16.296,38.757,9.033,80.269,0.392
0.009,0.909,0.255,11.536,39.063,10.864,78.251,0.513
0.026,0.94,0.285,8.301,41.687,12.146,76.54,0.82
0.022,0.934,0.289,1.16,34.485,9.949,74.64,0.986
0.022,0.949,0.277,1.465,31.494,9.277,73.467,1.162
0.017,0.929,0.281,8.118,29.297,9.949,73.175,1.274
0.027,0.94,0.282,3.113,28.809,9.949,73.214,1.281
0.021,0.938,0.292,5.066,29.602,10.071,73.19,1.271
0.012,0.941,0.307,4.639,30.457,10.925,72.739,1.129
0.018,0.939,0.322,8.179,28.931,9.583,72.216,1.136
0.022,0.912,0.337,1.16,23.926,8.85,71.334,1.068
0,0.95,0.29,-5.005,1.465,0.427,71.423,0.758
0.013,0.924,0.314,0.916,-0.183,-0.488,71.256,0.774
0.005,0.944,0.302,-3.052,-0.183,0.061,71.562,0.584
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.052,0.922,0.283,24.963,-2.075,1.221,72.332,1.032
0,0.93,0.29,-15.503,4.089,-0.732,72.258,1.028
0.014,0.952,0.251,0.61,1.099,0.427,73.257,1.037
0.006,0.958,0.242,-1.526,0.488,0.061,74.157,1.05
0.013,0.947,0.231,-3.784,-3.784,-0.732,75.009,0.464
0.002,0.958,0.229,1.587,-3.052,-1.221,75.968,0.5
0.013,0.968,0.215,-5.188,-6.104,-1.343,76.529,0.492
0.036,1.002,0.245,1.709,-3.845,-0.488,76.617,0.917
0.04,0.957,0.247,-3.113,-32.41,-5.798,76.399,1.304
0.007,0.983,0.164,2.93,-34.729,-6.409,77.368,1.377
0.019,0.966,0.224,18.86,-29.907,-5.371,77.233,1.457
0.036,0.954,0.305,10.864,-41.565,-9.583,76.238,1.464
0.012,0.928,0.249,-0.854,-50.171,-14.343,76.142,1.072
0.012,0.959,0.223,-3.418,-42.175,-12.207,75.23,1.14
0.014,0.943,0.217,-12.39,-43.274,-10.498,75.235,1.08
0.001,0.982,0.14,-11.292,-27.527,-5.31,77.708,0.583
0.013,0.967,0.183,-1.282,-27.832,-3.967,78.773,0.586
-0.001,0.957,0.134,-6.348,-34.729,-4.639,80.048,0.403
-0.001,0.987,0.077,-6.409,-24.048,-2.502,82.181,0.178
-0.004,0.984,0.099,-2.441,-16.541,-1.709,82.776,0.094
0.008,0.988,0.089,-2.014,-14.771,-1.77,84.18,0.03
0,0.988,0.086,-0.977,-13.977,-1.16,84.911,0.046
-0.003,0.984,0.053,-0.061,-10.559,-1.526,85.254,0.021
-0.014,0.972,0.029,2.869,-2.197,-0.061,86.266,-0.115
0,0.977,0.083,1.709,0.61,-0.122,86.335,-0.233
-0.003,0.978,0.081,3.357,0.488,0.061,86.395,-0.286
0.001,0.985,0.071,3.906,1.953,0.061,86.141,-0.232
0.003,0.976,0.095,17.761,11.658,1.465,85.187,0.012
-0.014,0.982,0.082,2.686,18.188,2.625,85.195,-0.197
-0.004,0.965,0.132,14.526,29.114,5.066,84.439,-0.212
0.015,0.968,0.19,14.832,34.424,7.019,82.692,-0.002
0.02,0.962,0.202,10.742,37.415,8.301,81.111,0.246
0.012,0.951,0.263,10.925,39.368,10.742,78.419,0.625
0.017,0.939,0.289,12.39,39.429,12.024,76.094,0.928
0.022,0.923,0.309,4.578,38.025,12.329,74.242,1.027
0.024,0.937,0.311,1.77,35.095,11.719,72.611,1.084
0.011,0.941,0.281,1.526,39.917,14.099,72.319,1.078
0.001,0.93,0.314,4.456,44.556,14.954,71.935,0.85
0.031,0.933,0.35,5.31,33.875,11.902,71.412,0.982
0.023,0.924,0.349,0.671,18.25,6.531,70.834,0.97
0.014,0.921,0.33,-4.211,9.155,3.784,70.062,1.015
0.01,0.919,0.311,5.859,1.587,2.014,70.055,1.147
0.002,0.967,0.253,10.254,11.841,3.601,71.564,0.727
-0.009,0.935,0.229,1.709,23.926,7.629,73.293,0.258
0.017,0.852,0.312,2.686,1.953,0.061,73.253,0.308
0.012,0.941,0.269,2.319,0,-0.488,73.937,0.335
0.015,0.938,0.287,20.813,-4.578,2.808,73.325,0.527
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
