aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.617,0.406,0.639,0.244,-4.15,-0.183,23.755,-36.935
-0.627,0.396,0.646,1.587,0.366,-1.404,23.801,-38.235
-0.627,0.446,0.623,-3.54,4.15,-1.526,24.803,-39.122
-0.611,0.428,0.597,-3.052,15.381,10.803,25.406,-39.478
-0.615,0.399,0.681,-13.977,16.113,20.203,25.133,-39.167
-0.575,0.409,0.674,-12.573,17.639,17.09,25.407,-38.3
-0.539,0.445,0.694,-16.479,22.278,15.686,25.442,-36.747
-0.524,0.459,0.736,-16.968,13.55,8.728,25.541,-34.57
-0.48,0.463,0.692,-8.972,18.555,11.353,26.859,-32.592
-0.466,0.484,0.714,-6.775,20.63,11.23,28.04,-30.666
-0.418,0.53,0.688,-9.644,22.888,15.869,29.649,-28.83
-0.421,0.492,0.771,-25.33,24.719,8.606,30.261,-27.175
-0.371,0.621,0.747,-15.625,24.597,8.728,32.288,-24.889
-0.322,0.585,0.668,-13.916,31.067,8.911,34.387,-22.847
-0.219,0.677,0.709,-5.798,33.569,2.441,36.696,-19.594
-0.169,0.7,0.693,-10.803,30.823,5.127,40.567,-15.801
-0.069,0.652,0.673,17.7,41.321,13.428,42.509,-11.616
0.008,0.635,0.737,7.69,38.025,8.423,43.083,-6.613
0.036,0.67,0.771,-6.287,34.668,9.521,42.682,-2.836
0.128,0.682,0.727,1.282,33.447,10.315,42.191,1.515
0.195,0.596,0.75,17.029,25.696,14.16,40.641,5.321
0.223,0.597,0.754,4.761,17.578,9.094,39.756,8.42
0.217,0.586,0.743,12.085,-1.282,3.906,38.697,11.184
0.238,0.697,0.729,4.272,12.939,-4.028,38.588,12.711
0.228,0.562,0.707,6.958,1.953,-0.427,38.497,13.355
0.264,0.622,0.724,10.925,-4.517,-1.343,38.926,13.958
0.246,0.565,0.688,18.616,2.502,6.104,39.087,14.574
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.24,0.608,0.708,5.981,2.563,2.502,38.23,14.871
0.169,0.694,0.741,-18.799,-2.686,11.353,39.63,13.619
0.252,0.67,0.701,-0.549,1.77,-0.366,40.414,13.4
0.197,0.668,0.66,-1.587,-0.977,14.771,41.939,12.549
0.167,0.701,0.698,-21.79,-7.019,-7.263,43.226,11.355
0.213,0.817,0.607,-7.324,-16.602,-0.671,45.639,11.988
0.166,0.694,0.641,-7.935,-32.41,-4.578,46.729,10.839
0.092,0.747,0.673,7.08,-28.503,-9.033,47.65,9.176
0.023,0.7,0.666,16.052,-28.198,-8.24,48.306,7.167
0,0.677,0.724,18.616,-21.667,-9.155,46.024,4.121
-0.037,0.622,0.797,19.043,-24.78,-13.55,43.82,1.138
-0.08,0.6,0.787,18.433,-23.132,-12.451,41.138,-1.346
-0.127,0.537,0.841,17.7,-22.949,-14.709,37.641,-3.494
-0.172,0.501,0.833,21.79,-27.832,-17.09,34.533,-5.978
-0.246,0.418,0.818,36.255,-25.024,-10.864,31.633,-9.162
-0.283,0.359,0.855,15.259,-21.912,-23.621,27.759,-12.27
-0.314,0.383,0.816,11.902,-24.17,-26.245,25.552,-15.28
-0.365,0.411,0.861,10.071,-24.658,-19.897,23.797,-18.085
-0.388,0.362,0.774,-5.188,-16.357,-25.391,22.978,-20.381
-0.395,0.5,0.81,-3.723,-20.325,-20.447,24.849,-21.804
-0.413,0.488,0.754,6.47,-18.188,-21.667,26.308,-23.167
-0.453,0.533,0.712,10.071,-14.343,-11.78,28.491,-24.722
-0.465,0.456,0.7,15.381,-6.287,-3.479,29.878,-25.799
-0.471,0.449,0.68,8.728,-9.338,-4.944,29.758,-27.676
-0.514,0.459,0.74,10.376,-5.066,-7.08,29.072,-29.174
-0.494,0.457,0.739,11.719,-7.568,-5.92,27.784,-29.827
-0.521,0.419,0.71,11.841,-12.024,-2.991,27.031,-30.613
-0.577,0.396,0.674,7.446,-6.836,0.916,25.977,-32.185
-0.556,0.387,0.688,6.226,-5.066,1.587,25.138,-33.343
-0.551,0.386,0.672,-2.197,-1.099,-2.014,24.298,-34.826
-0.572,0.42,0.61,1.465,5.005,5.371,24.579,-36.186
-0.632,0.407,0.561,-18.005,11.292,26.672,25.025,-37.665
-0.591,0.417,0.733,-16.968,13.428,22.461,25.069,-37.589
-0.611,0.402,0.7,-16.174,15.625,26.672,24.891,-37.997
-0.542,0.446,0.7,-20.813,18.921,20.081,24.952,-36.855
-0.57,0.409,0.692,-4.883,13.062,19.531,24.621,-35.176
-0.572,0.445,0.715,-12.39,21.973,17.456,25.14,-34.957
-0.522,0.388,0.69,-8.484,21.667,15.381,25.349,-34.018
-0.461,0.446,0.754,-1.648,25.391,12.573,25.389,-32.661
-0.421,0.421,0.784,-7.935,28.076,4.456,25.612,-30.166
-0.342,0.445,0.731,-11.597,36.621,15.076,26.308,-27.096
-0.287,0.498,0.859,-2.869,27.71,19.043,27.501,-22.693
-0.266,0.463,0.809,-6.653,19.897,14.709,27.919,-19.735
-0.195,0.505,0.784,3.967,21.973,17.944,29.572,-16.364
-0.175,0.465,0.829,-5.493,29.297,14.038,29.514,-13.629
-0.077,0.538,0.837,-9.949,38.208,11.963,30.558,-10.615
0.011,0.546,0.811,-18.86,30.762,4.883,31.963,-6.464
0.064,0.631,0.804,-11.597,16.602,9.094,33.561,-2.578
0.073,0.662,0.746,-3.784,18.738,4.883,36.619,1.016
0.068,0.669,0.669,-13.489,26.55,-0.916,39.546,3.142
0.225,0.613,0.715,-1.587,25.024,-2.991,40.972,6.29
0.191,0.654,0.672,4.7,3.723,-1.038,42.285,8.292
0.31,0.744,0.707,5.859,7.935,0.854,42.985,11.657
0.25,0.613,0.702,6.287,7.019,-4.883,41.535,14.289
0.245,0.656,0.663,7.324,-0.122,8.484,42.407,14.592
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.202,0.629,0.774,11.169,-0.244,1.16,41.182,14.537
0.253,0.682,0.702,-5.92,-6.348,0.977,40.74,13.9
0.239,0.786,0.622,-3.906,8.118,4.395,43.363,13.535
0.234,0.683,0.679,19.043,9.521,3.662,43.53,13.287
0.217,0.638,0.683,-36.011,-4.272,-6.409,44.422,13.69
0.27,0.707,0.714,-7.324,-11.353,-5.005,44.496,13.841
0.213,0.645,0.626,-0.671,-23.315,-5.127,43.065,13.804
0.167,0.713,0.699,-1.953,-29.846,-9.094,43.408,12.726
0.119,0.741,0.644,6.165,-27.405,-4.15,45.148,11.188
0.06,0.714,0.674,11.719,-22.949,-3.418,46.152,8.219
0.044,0.687,0.704,7.69,-23.56,-6.836,46.082,5.639
-0.005,0.659,0.748,16.296,-19.897,-8.24,45.222,3.166
-0.058,0.586,0.806,29.236,-17.09,-14.526,42.062,0.599
-0.103,0.532,0.763,11.536,-15.259,-15.015,39.188,-1.777
-0.098,0.501,0.846,16.785,-13.184,-8.362,35.674,-3.872
-0.111,0.441,0.847,6.287,-10.864,-7.08,32.119,-5.477
-0.156,0.473,0.892,-3.784,-17.151,-12.024,29.948,-6.892
-0.162,0.477,0.839,10.071,-13.306,-10.498,28.638,-7.68
-0.215,0.451,0.86,5.249,-15.442,-8.667,27.776,-9.378
-0.225,0.483,0.839,10.681,-14.404,-7.812,28.212,-10.97
-0.264,0.437,0.843,12.024,-11.108,-7.751,27.9,-12.68
-0.291,0.414,0.848,6.897,-16.907,-7.324,26.817,-14.574
-0.325,0.417,0.875,9.094,-18.738,-7.08,26.079,-16.118
-0.392,0.401,0.832,11.658,-19.348,-9.644,24.71,-18.589
-0.459,0.345,0.781,23.926,-20.874,-2.747,23.413,-21.69
-0.488,0.339,0.769,10.01,-11.841,-17.334,22.329,-24.899
-0.51,0.355,0.76,9.644,-10.315,-9.705,21.556,-28.146
-0.548,0.334,0.769,3.113,-3.601,-2.319,20.503,-30.736
-0.538,0.351,0.794,3.784,-8.24,-2.38,20.304,-31.606
-0.56,0.342,0.763,5.981,-4.517,-2.502,20.167,-32.511
-0.55,0.351,0.766,10.437,-9.705,0,19.971,-32.965
-0.614,0.321,0.727,3.723,-12.695,-0.671,19.768,-34.095
-0.629,0.292,0.686,1.465,-8.911,-1.648,19.124,-36.169
-0.67,0.329,0.674,4.578,-9.033,-1.465,18.937,-38.177
-0.662,0.325,0.662,-4.822,-10.437,-3.296,18.589,-40.386
-0.707,0.288,0.611,-1.221,3.357,-5.432,18.212,-42.539
-0.675,0.384,0.639,4.883,5.981,-0.183,19.468,-43.046
-0.677,0.338,0.602,4.272,9.399,12.573,19.803,-43.721
-0.619,0.313,0.677,-13.977,15.015,7.935,19.75,-43.191
-0.6,0.302,0.715,-0.488,17.151,12.756,19.968,-41.058
-0.596,0.324,0.701,-17.395,19.836,15.442,19.189,-39.899
-0.526,0.389,0.752,-21.729,19.104,21.545,19.829,-36.722
-0.536,0.391,0.754,-18.066,20.63,20.569,20.853,-34.855
-0.477,0.362,0.807,-10.986,19.592,11.047,21.657,-32.486
-0.464,0.396,0.804,-6.897,11.108,9.521,22.55,-29.941
-0.446,0.405,0.775,-5.615,11.292,8.301,22.885,-28.751
-0.417,0.444,0.755,-9.094,13.794,11.841,23.921,-27.079
-0.386,0.441,0.808,-10.986,15.076,12.512,25.22,-25.663
-0.384,0.429,0.766,-8.362,22.278,12.207,26.104,-24.717
-0.322,0.503,0.794,-9.827,24.963,14.404,27.654,-22.662
-0.276,0.505,0.756,-13.123,33.875,12.878,28.847,-20.558
-0.181,0.535,0.798,-9.338,30.151,6.47,30.685,-17.499
-0.129,0.513,0.811,-5.615,23.56,4.7,32.029,-13.536
-0.081,0.611,0.775,-8.911,22.339,2.686,33.989,-9.912
-0.052,0.607,0.735,-10.437,19.714,5.554,35.739,-6.551
0.034,0.631,0.722,-5.432,24.719,2.686,37.751,-3.382
0.08,0.656,0.748,-0.854,20.508,3.296,40.063,-0.269
0.139,0.663,0.677,8.362,30.029,7.874,41.523,2.994
0.191,0.632,0.836,14.648,27.893,7.202,40.575,6.436
0.242,0.594,0.695,12.146,12.695,6.714,40.064,9.496
0.241,0.58,0.758,5.249,-0.366,-6.775,38.756,11.897
0.258,0.652,0.686,-5.127,13.184,2.014,38.246,13.569
0.354,0.648,0.741,5.188,4.883,8.057,38.76,16.069
0.254,0.593,0.696,9.399,6.47,-1.77,38.697,16.24
0.276,0.598,0.701,32.043,2.38,5.859,39.277,16.858
0.266,0.632,0.823,-3.967,4.089,-2.197,37.886,16.595
0.277,0.59,0.678,-6.042,0.549,-1.404,37.978,15.883
0.296,0.583,0.744,5.554,0.366,-0.305,37.337,16.343
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.27,0.578,0.698,18.494,-4.211,-1.587,37.154,16.318
0.229,0.63,0.655,6.104,-7.019,4.7,38.674,16.329
0.286,0.654,0.7,-3.845,-0.122,4.211,39.202,16.212
0.267,0.648,0.65,-3.54,4.333,5.31,40.882,15.908
0.349,0.58,0.757,-31.372,-6.714,-8.85,40.088,16.848
0.241,0.764,0.592,-2.747,-21.179,-1.343,42.073,16.826
0.206,0.718,0.632,-0.549,-20.508,-7.568,43.679,15.715
0.168,0.735,0.666,11.597,-28.809,-6.836,44.798,14.052
0.071,0.679,0.665,14.282,-19.653,-6.409,47.591,10.073
0.053,0.664,0.709,7.69,-17.944,-6.042,45.822,7.336
0.057,0.661,0.743,9.705,-22.827,-6.836,44.33,5.1
-0.02,0.607,0.781,10.62,-20.63,-10.071,41.979,2.353
-0.058,0.613,0.761,10.376,-20.569,-11.719,40.374,0.461
-0.091,0.551,0.762,8.606,-12.939,-12.39,38.574,-1.654
-0.081,0.593,0.821,4.822,-12.146,-8.972,37.024,-3.649
-0.133,0.541,0.818,12.085,-20.813,-5.432,35.828,-5.306
-0.171,0.513,0.801,10.864,-17.822,-6.714,34.164,-6.994
-0.174,0.575,0.801,7.202,-14.648,-11.108,34.04,-8.092
-0.266,0.53,0.797,8.362,-13.489,-2.747,33.17,-10.873
-0.282,0.482,0.806,7.69,-10.742,-2.38,32.255,-13.115
-0.284,0.487,0.823,7.385,-9.399,-11.658,31.527,-14.685
-0.31,0.511,0.82,5.92,-17.7,-10.132,30.284,-16.646
-0.316,0.491,0.791,12.268,-16.479,-11.292,29.725,-17.43
-0.369,0.462,0.766,7.874,-19.47,-13.611,29.513,-18.823
-0.408,0.555,0.753,2.808,-24.231,-9.338,30.491,-20.621
-0.461,0.532,0.706,7.629,-21.118,-2.38,31.03,-23.102
-0.523,0.498,0.635,-5.249,-17.639,-0.671,31.367,-26.598
-0.526,0.534,0.645,-11.108,-20.325,-3.174,32.373,-28.982
-0.588,0.513,0.567,6.47,-15.137,-3.906,32.153,-32.522
-0.672,0.527,0.477,-0.671,-17.761,1.709,32.305,-36.566
-0.679,0.518,0.519,7.385,-6.104,2.38,32.297,-39.025
-0.689,0.519,0.511,-3.296,-13.855,6.165,31.815,-41.84
-0.692,0.57,0.403,-22.156,-7.996,1.343,32.624,-43.649
-0.742,0.564,0.372,-3.418,-11.78,2.563,33.083,-44.779
-0.758,0.509,0.299,8.118,-4.15,5.432,33.325,-47.057
-0.766,0.544,0.32,2.991,3.662,-2.197,33.768,-48.761
-0.748,0.547,0.353,8.911,11.78,1.343,33.246,-49.801
-0.74,0.498,0.402,4.089,18.066,4.944,32.35,-50.229
-0.712,0.529,0.438,-5.127,16.968,2.808,32.445,-48.748
-0.673,0.53,0.446,-4.7,22.644,6.287,32.448,-47.145
-0.641,0.428,0.586,11.353,26.062,9.888,30.719,-45.408
-0.595,0.527,0.616,-15.564,14.832,8.057,31.016,-42.119
-0.591,0.503,0.558,-10.62,24.597,5.371,30.811,-40.092
-0.53,0.553,0.611,-7.69,38.452,6.409,31.032,-37.162
-0.462,0.614,0.685,-15.015,32.959,14.465,33.714,-33.371
-0.393,0.544,0.654,-8.118,36.377,10.437,34.744,-30.56
-0.332,0.651,0.69,-8.728,35.339,2.625,36.88,-25.853
-0.25,0.674,0.709,-0.183,39.49,7.69,38.776,-21.235
-0.151,0.679,0.732,-13.733,42.114,4.883,40.319,-16.596
-0.055,0.685,0.729,-6.287,34.912,7.324,42.204,-11.345
-0.035,0.704,0.723,-1.221,31.738,7.568,43.064,-7.016
0.055,0.692,0.695,-27.222,38.391,-2.319,43.735,-2.667
0.143,0.783,0.661,-0.305,29.663,3.723,45.55,1.538
0.196,0.773,0.584,-6.714,27.039,4.883,47.689,5.156
0.243,0.756,0.533,-0.305,29.602,5.554,49.637,9.297
0.295,0.787,0.569,13.977,28.87,0.549,51.061,12.704
0.283,0.794,0.579,7.69,12.573,3.723,51.408,14.8
0.253,0.68,0.503,-13.306,-3.479,3.418,51.117,16.084
0.311,0.789,0.566,4.578,15.991,-2.441,50.739,16.848
0.277,0.591,0.522,2.136,0.793,-2.014,49.433,17.413
0.34,0.704,0.517,7.507,2.075,7.812,48.846,18.771
0.323,0.666,0.525,5.676,-2.075,1.282,48.081,19.778
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.322,0.711,0.578,14.404,0.671,0.366,47.086,20.212
0.314,0.793,0.663,-35.706,-3.967,-1.831,47.589,19.47
0.303,0.854,0.521,-8.85,-0.671,-1.465,49.192,18.392
0.259,0.78,0.501,9.094,8.728,12.878,50.789,17.187
0.346,0.823,0.518,-8.24,11.841,-3.174,52.215,17.278
0.297,0.737,0.386,-4.639,13.55,-3.174,54.573,17.898
0.355,0.792,0.505,-2.808,-7.324,0.61,53.873,18.91
0.373,0.781,0.592,-5.127,-34.302,-2.502,52.256,20.249
0.264,0.742,0.495,-2.319,-45.593,-8.728,52.285,19.521
0.196,0.777,0.515,-10.864,-35.4,-15.808,51.98,17.615
0.193,0.794,0.546,11.475,-41.809,-10.742,52.443,15.233
0.126,0.758,0.636,2.991,-33.142,-11.108,52.874,11.654
0.044,0.738,0.648,9.644,-39.063,-7.812,51.843,8.225
-0.032,0.739,0.658,18.127,-34.485,-5.066,50.357,4.812
-0.114,0.655,0.633,6.653,-19.348,-6.653,48.301,0.341
-0.122,0.665,0.694,2.808,-8.789,-3.845,46.628,-3.348
-0.126,0.664,0.76,8.057,-7.935,-2.808,44.485,-5.823
-0.152,0.633,0.742,9.888,-11.597,-4.395,42.316,-7.593
-0.174,0.616,0.7,7.812,-11.719,-3.479,41.123,-8.418
-0.194,0.635,0.762,6.165,-14.526,-7.629,40.031,-9.379
-0.243,0.66,0.719,3.296,-16.724,-2.563,40.107,-11.134
-0.267,0.612,0.702,7.141,-12.817,-3.113,39.946,-12.898
-0.297,0.597,0.729,13,-12.146,-3.845,39.145,-14.598
-0.301,0.591,0.754,10.925,-14.526,-5.371,38.381,-16.224
-0.349,0.54,0.719,11.719,-16.052,-3.906,36.636,-18.023
-0.399,0.531,0.713,9.949,-14.587,-2.747,35.125,-20.051
-0.423,0.587,0.687,10.132,-14.465,-2.38,34.86,-21.961
-0.465,0.486,0.73,14.221,-13.611,-3.662,33.128,-24.645
-0.489,0.491,0.679,8.057,-12.817,-2.441,32.229,-26.88
-0.513,0.519,0.651,8.24,-8.606,-2.197,32.002,-28.734
-0.533,0.499,0.645,5.676,-8.484,1.404,30.676,-30.759
-0.541,0.494,0.681,5.737,-7.629,-1.404,30.723,-31.964
-0.575,0.451,0.631,7.324,-10.01,-0.671,30.093,-33.511
-0.597,0.485,0.548,3.296,-12.573,-4.761,29.828,-35.39
-0.621,0.489,0.634,0.916,-7.751,-1.648,29.314,-36.567
-0.626,0.478,0.57,13.062,-7.751,4.517,29.256,-38.427
-0.662,0.481,0.58,6.348,-4.395,3.235,29.445,-39.614
-0.66,0.446,0.58,5.859,-6.348,0.732,28.475,-40.311
-0.688,0.413,0.535,6.592,-0.488,-2.563,27.617,-42.227
-0.709,0.488,0.504,3.174,4.944,5.005,27.596,-43.56
-0.68,0.388,0.54,-3.845,17.822,23.499,26.458,-44.658
-0.635,0.415,0.678,-13.123,20.752,2.808,25.772,-43.798
-0.608,0.457,0.607,-10.681,18.799,12.207,26.436,-42.113
-0.568,0.437,0.654,-9.521,26.184,3.54,25.769,-39.669
-0.516,0.51,0.696,-13.123,30.029,3.296,27.352,-36.018
-0.464,0.507,0.721,-15.93,29.968,13.611,29.069,-33.242
-0.408,0.522,0.735,-18.005,25.818,9.399,30.026,-29.673
-0.376,0.572,0.734,-12.573,18.616,9.766,31.972,-26.253
-0.323,0.657,0.693,-12.146,17.822,14.709,34.52,-23.221
-0.308,0.622,0.675,-5.31,23.01,18.25,36.815,-20.947
-0.295,0.585,0.726,-1.709,31.067,13.611,38.039,-19.243
-0.23,0.617,0.743,-11.047,31.433,12.634,39.003,-17.064
-0.197,0.617,0.727,-6.897,28.931,11.597,38.671,-15.289
-0.135,0.655,0.738,3.784,27.161,1.282,38.985,-12.577
-0.108,0.648,0.74,4.028,20.874,5.432,40.004,-9.768
-0.05,0.649,0.701,-2.808,27.527,7.507,41.082,-7.194
0.015,0.67,0.711,-9.949,20.752,0.793,42.093,-4.067
0.072,0.707,0.626,2.808,17.822,2.258,43.903,-1.056
0.086,0.698,0.684,-2.625,19.409,-3.54,45.002,1.823
0.136,0.745,0.603,3.052,17.944,1.038,46.881,4.585
0.202,0.736,0.646,-13.55,19.897,-1.343,47.916,7.32
0.196,0.755,0.51,11.963,24.231,4.517,49.34,9.219
0.293,0.483,0.7,26.917,3.845,4.822,46.336,12.716
0.245,0.801,0.599,-9.277,7.202,-6.958,46.546,14.182
0.291,0.644,0.633,19.836,3.845,7.202,45.362,15.781
0.292,0.692,0.645,-1.343,2.93,-3.601,42.99,16.958
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.255,0.614,0.658,10.132,2.075,-1.038,44.937,16.134
0.261,0.686,0.602,3.113,-9.949,8.057,43.624,16.7
0.291,0.725,0.623,-7.202,2.869,3.54,44.583,16.488
0.341,0.668,0.651,-3.662,3.296,6.592,44.072,17.248
0.245,0.749,0.564,8.789,-8.362,4.517,46.413,16.947
0.27,0.756,0.588,1.892,0.793,-1.77,47.21,16.893
0.287,0.703,0.672,1.038,-15.808,-4.883,46.533,16.773
0.217,0.768,0.565,1.404,-31.006,-8.118,48.881,14.962
0.141,0.752,0.574,-1.526,-25.146,-2.319,49.235,13.463
0.14,0.766,0.649,7.996,-20.203,-2.93,49.162,11.47
0.096,0.727,0.624,1.709,-23.254,-3.967,50.484,8.751
0.046,0.727,0.658,13.611,-18.25,-4.15,49.471,6.208
0.018,0.745,0.67,9.949,-24.292,-2.686,48.56,4.346
-0.041,0.699,0.687,13.367,-18.799,-3.54,47.656,1.736
-0.076,0.686,0.755,18.372,-18.616,-5.249,45.891,-0.763
-0.11,0.615,0.713,10.864,-21.118,-5.981,44.099,-3.036
-0.14,0.584,0.724,10.071,-17.334,-9.766,41.673,-5.407
-0.186,0.58,0.785,14.709,-18.127,-12.024,39.215,-7.53
-0.168,0.593,0.779,10.681,-18.066,-15.015,37.773,-8.956
-0.242,0.527,0.786,13.977,-19.653,-12.573,35.859,-10.865
-0.272,0.5,0.776,15.747,-19.653,-10.01,34.149,-12.784
-0.28,0.509,0.787,13.733,-16.724,-10.559,33.045,-14.266
-0.329,0.489,0.845,10.681,-19.775,-10.437,30.879,-16.54
-0.398,0.435,0.78,17.273,-21.484,-13,29.366,-18.938
-0.435,0.436,0.752,9.705,-13.306,-13.062,28.256,-21.429
-0.456,0.41,0.751,7.202,-10.254,-7.141,26.684,-24.239
-0.465,0.438,0.798,2.136,-13.123,-2.258,25.872,-26.435
-0.49,0.406,0.758,6.409,-5.31,-9.155,25.32,-27.843
-0.53,0.411,0.745,10.498,-19.836,-1.831,24.721,-29.175
-0.594,0.372,0.727,15.32,-12.878,-0.061,23.891,-31.161
-0.574,0.354,0.665,5.188,-14.832,-2.258,23.027,-33.703
-0.635,0.321,0.677,6.531,-12.024,-0.916,21.734,-36.351
-0.691,0.354,0.633,3.113,-7.935,-3.418,20.854,-39.327
-0.676,0.363,0.594,2.991,-5.493,-2.197,20.939,-41.402
-0.702,0.377,0.581,-0.854,1.038,-2.258,21.074,-43.398
-0.68,0.377,0.611,3.54,2.197,1.587,21.885,-44.163
-0.688,0.396,0.59,0.854,2.869,4.7,22.616,-44.275
-0.714,0.331,0.589,-6.287,12.878,9.888,22.044,-44.884
-0.636,0.381,0.637,-9.094,14.282,12.207,22.176,-43.691
-0.639,0.324,0.556,-12.024,12.39,34.973,21.825,-44.019
-0.676,0.366,0.668,-33.264,24.963,20.874,21.18,-43.359
-0.581,0.397,0.703,-16.785,22.766,23.132,22.174,-40.596
-0.56,0.422,0.638,-28.442,14.771,14.648,23.02,-39.531
-0.544,0.553,0.723,-29.053,27.649,3.479,25.701,-36.098
-0.513,0.517,0.682,-13.977,21.179,7.812,28.226,-33.407
-0.483,0.507,0.662,-9.827,25.757,11.536,30.265,-31.981
-0.369,0.535,0.686,-13.611,35.095,5.127,32.224,-28.814
-0.318,0.594,0.74,-17.639,35.4,1.038,33.585,-25.623
-0.209,0.591,0.775,5.615,46.997,-1.282,35.018,-20.807
-0.097,0.574,0.792,0.854,29.663,2.38,36.022,-14.744
-0.042,0.626,0.806,3.174,23.376,2.869,36.833,-9.637
0.019,0.595,0.77,2.625,20.142,3.723,37.051,-4.753
0.067,0.613,0.767,0.854,19.958,0.671,37.517,-0.761
0.115,0.62,0.757,0.916,23.193,-8.179,38.33,2.302
0.129,0.593,0.731,1.526,18.677,4.761,38.51,4.866
0.216,0.588,0.719,-19.47,17.456,4.089,38.633,7.832
0.2,0.666,0.724,9.216,29.968,11.108,39.386,9.787
0.301,0.619,0.682,7.568,11.047,-7.263,39.61,12.657
0.333,0.7,0.688,-1.343,9.216,-2.441,40.575,15.416
0.311,0.588,0.67,8.911,7.263,0.366,40.685,16.873
0.367,0.626,0.692,5.432,4.517,-4.089,39.88,19.407
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.347,0.589,0.727,8.301,0.732,-2.869,38.99,19.963
0.362,0.658,0.816,-29.175,3.479,0.671,37.397,20.019
0.357,0.665,0.635,-2.625,1.526,2.93,38.348,20.512
0.295,0.657,0.683,-2.563,-3.784,7.568,39.032,19.482
0.337,0.586,0.827,56.58,12.085,9.155,38.249,19.015
0.392,0.663,0.675,-25.208,-1.038,-2.258,39.309,19.887
0.363,0.726,0.711,-4.883,-30.334,-1.892,39.345,19.508
0.26,0.684,0.616,-11.902,-36.743,-11.78,40.313,19.202
0.202,0.758,0.628,-5.127,-23.499,-11.475,44.348,17.482
0.122,0.749,0.739,14.099,-19.836,-2.93,45.619,13.415
0.144,0.666,0.71,-4.639,-20.02,-7.751,45.683,10.511
0.111,0.685,0.712,3.113,-19.714,-8.423,45.087,8.257
0.08,0.651,0.733,5.981,-17.09,-5.066,43.189,6.537
-0.009,0.655,0.759,-0.793,-30.029,-5.554,42.18,4.736
-0.044,0.682,0.725,3.174,-26.428,-7.019,42.357,2.003
-0.1,0.633,0.762,10.315,-18.005,-11.841,41.338,-1.052
-0.066,0.574,0.751,8.362,-21.423,-13.611,40.252,-3.184
-0.137,0.653,0.767,1.282,-26.367,-17.944,40.035,-5.042
-0.173,0.613,0.729,9.46,-26.306,-15.625,39.055,-6.976
-0.243,0.61,0.772,12.817,-21.301,-13.855,38.473,-9.045
-0.244,0.605,0.731,11.108,-23.743,-10.437,38.637,-11.565
-0.289,0.583,0.741,5.432,-20.386,-7.324,37.69,-13.909
-0.36,0.544,0.746,11.108,-30.334,-3.662,36.219,-16.63
-0.406,0.571,0.651,10.376,-21.79,-5.249,36.19,-19.432
-0.474,0.517,0.655,14.343,-13.123,2.625,34.827,-23.208
-0.491,0.499,0.671,3.601,-10.681,-0.366,33.437,-26.597
-0.512,0.54,0.67,4.333,-14.221,-1.648,33.211,-29.022
-0.607,0.483,0.642,9.277,-17.883,-6.409,31.232,-32.011
-0.559,0.502,0.605,5.493,-15.381,1.526,30.944,-33.428
-0.612,0.525,0.602,0.305,-15.259,-0.366,31.065,-35.179
-0.621,0.445,0.534,13.245,-9.338,0.488,30.044,-37.877
-0.692,0.468,0.533,9.277,-5.676,-0.732,29.954,-39.717
-0.66,0.443,0.539,4.395,-5.859,-1.16,28.956,-41.704
-0.68,0.472,0.547,4.272,-2.808,-1.648,28.143,-43.205
-0.708,0.464,0.534,5.493,-6.165,0.183,27.915,-44.018
-0.709,0.449,0.496,2.319,-2.747,0.183,27.723,-44.614
-0.703,0.419,0.452,4.15,3.784,0.916,27.539,-45.898
-0.617,0.387,0.57,5.31,28.503,4.7,26.67,-45.654
-0.682,0.512,0.551,-6.958,15.442,2.502,27.391,-44.909
-0.638,0.517,0.523,-4.944,19.897,10.864,28.563,-43.474
-0.609,0.491,0.616,-15.93,25.33,12.634,29.252,-40.738
-0.525,0.497,0.655,-10.132,17.09,12.756,30.722,-38.425
-0.537,0.475,0.668,-12.939,23.743,12.695,30.395,-36.151
-0.458,0.468,0.722,-0.61,32.227,13.489,29.543,-32.906
-0.457,0.548,0.763,-4.456,22.949,16.724,30.076,-29.875
-0.391,0.459,0.772,4.089,22.461,19.775,29.438,-27.666
-0.384,0.458,0.818,-9.155,12.878,7.568,28.855,-24.954
-0.351,0.455,0.765,-6.47,16.479,6.653,28.772,-23.387
-0.303,0.519,0.813,-8.362,18.677,5.859,28.548,-21.179
-0.337,0.598,0.77,4.883,21.606,21.362,30.45,-20.094
-0.209,0.407,0.827,-1.16,22.095,18.616,30.24,-17.8
-0.188,0.503,0.845,-2.747,23.804,4.639,30.676,-15.15
-0.157,0.493,0.838,5.127,28.625,2.808,30.481,-13.065
-0.057,0.458,0.903,-0.244,26.306,1.77,28.224,-8.94
0.026,0.487,0.87,-0.122,19.043,2.197,29.182,-5.426
0.035,0.497,0.864,-2.441,15.015,1.892,29.096,-2.2
0.114,0.474,0.811,8.24,22.217,8.85,29.054,1.707
0.154,0.58,0.881,-40.161,17.09,1.16,30.642,4.713
