aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.04,0.971,0.108,-5.981,-9.521,-1.953,82.111,-2.074
-0.034,0.982,0.099,-4.211,-6.958,-0.916,82.504,-2.116
-0.033,0.991,0.092,-4.395,-8.423,-0.977,83.241,-1.976
-0.041,0.992,0.037,-0.183,-1.709,0,84.666,-2.15
-0.029,0.98,0.073,14.282,6.348,0.244,85.216,-1.977
-0.04,0.982,0.106,11.108,9.338,1.221,85.086,-2.069
-0.035,0.99,0.135,12.878,21.423,3.174,84.505,-2.09
-0.021,0.962,0.192,11.963,16.235,3.052,82.422,-1.807
-0.028,0.955,0.196,10.986,12.451,2.625,80.644,-1.794
-0.034,0.969,0.179,6.775,15.991,3.296,79.594,-1.707
-0.028,0.958,0.219,11.23,23.193,5.798,78.336,-1.615
-0.018,0.952,0.272,8.667,21.423,6.226,77.175,-1.567
-0.024,0.936,0.298,9.338,16.174,4.944,75.669,-1.518
-0.021,0.94,0.297,5.798,14.343,4.761,73.929,-1.317
-0.024,0.943,0.302,4.028,15.259,5.066,72.716,-1.259
-0.024,0.931,0.306,8.24,19.348,6.897,72.153,-1.351
-0.02,0.918,0.348,6.897,17.883,6.836,71.395,-1.284
-0.025,0.915,0.357,5.859,17.456,6.409,70.448,-1.346
-0.02,0.913,0.367,5.005,12.085,4.883,69.416,-1.291
-0.027,0.926,0.338,1.648,12.451,5.005,68.952,-1.332
-0.03,0.918,0.334,2.075,18.372,7.751,69.134,-1.483
-0.025,0.9,0.361,2.93,18.188,9.216,69.002,-1.498
-0.035,0.916,0.35,-1.282,19.775,8.423,69.234,-1.714
-0.034,0.902,0.377,1.099,20.813,8.85,68.575,-1.825
-0.026,0.907,0.379,-0.183,13.245,16.296,67.91,-1.768
-0.046,0.912,0.353,2.563,14.038,5.493,68.055,-2.069
-0.036,0.906,0.382,6.409,13.794,5.859,67.562,-2.091
-0.047,0.919,0.345,0.488,14.282,6.042,68.053,-2.274
-0.039,0.915,0.346,1.404,22.766,9.155,68.516,-2.464
-0.035,0.894,0.392,2.686,22.278,9.155,67.909,-2.294
-0.042,0.903,0.38,2.136,18.494,7.568,67.916,-2.375
-0.025,0.902,0.416,-0.488,10.864,3.235,66.898,-2.046
-0.044,0.922,0.357,-2.625,1.404,1.099,66.788,-2.106
-0.047,0.91,0.357,3.784,9.399,3.54,67.337,-2.292
-0.043,0.923,0.358,-0.427,0.488,-0.244,67.741,-2.3
-0.056,0.903,0.393,17.822,-1.892,1.892,68.018,-2.756
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.026,0.868,0.415,9.46,0.549,0.305,66.974,-2.519
-0.032,0.866,0.425,-13.367,1.892,-0.244,65.828,-2.309
-0.023,0.903,0.369,1.953,0.549,-0.122,65.579,-2.022
-0.031,0.93,0.323,-9.705,-6.226,-2.197,66.703,-1.652
-0.033,0.898,0.365,4.517,-14.038,-2.319,67.548,-1.75
-0.044,0.936,0.308,-1.709,-15.259,-3.967,69.5,-1.91
-0.041,0.918,0.307,3.113,-13.55,-3.601,70.406,-2.183
-0.047,0.945,0.294,-0.916,-12.268,-2.747,70.852,-2.422
-0.057,0.936,0.291,2.075,-5.249,-1.709,71.991,-2.771
-0.04,0.922,0.327,2.686,-8.667,-2.38,71.68,-2.714
-0.049,0.941,0.311,-0.732,-15.442,-4.028,71.707,-2.819
-0.041,0.948,0.291,2.502,-19.836,-5.127,71.771,-2.731
-0.054,0.929,0.303,-0.122,-19.104,-5.249,71.588,-2.689
-0.046,0.94,0.291,-4.15,-23.132,-5.737,72.138,-2.781
-0.052,0.936,0.258,-1.77,-23.437,-5.798,72.833,-2.834
-0.058,0.948,0.246,-1.953,-17.029,-3.662,73.408,-3.082
-0.058,0.958,0.24,-2.319,-16.052,-3.479,74.371,-3.123
-0.06,0.95,0.24,3.296,-15.808,-3.235,75.071,-3.319
-0.054,0.931,0.246,6.714,-18.555,-4.272,75.217,-3.358
-0.032,0.941,0.263,2.319,-25.574,-6.775,75.041,-2.984
-0.022,0.963,0.209,-3.906,-23.132,-5.066,75.592,-2.469
-0.031,0.956,0.201,-1.221,-25.024,-4.15,76.225,-2.05
-0.033,0.976,0.143,-6.897,-22.522,-3.662,77.872,-1.73
-0.035,0.969,0.146,-2.38,-18.188,-2.319,79.594,-1.775
-0.043,0.977,0.1,-0.366,-13.977,-2.075,81.105,-2.078
-0.037,0.985,0.091,0.122,-2.319,-0.366,82.68,-2.156
-0.032,0.961,0.148,-2.136,-11.536,-1.709,82.589,-2.146
-0.055,0.989,0.029,-5.005,-7.629,-1.648,84.12,-2.423
-0.036,0.969,0.129,1.953,-0.183,-0.488,83.759,-2.331
-0.038,0.971,0.103,-0.977,-4.089,-0.916,83.573,-2.358
-0.046,0.984,0.053,-0.61,-0.732,0.061,84.757,-2.56
-0.045,0.98,0.077,8.789,7.263,1.221,84.177,-2.421
-0.029,0.974,0.082,25.146,25.696,2.869,84.837,-2.315
-0.029,0.95,0.207,12.573,23.56,4.272,83.465,-2.186
-0.025,0.963,0.211,2.136,21.423,4.456,81.309,-1.872
-0.031,0.963,0.251,4.089,19.226,4.639,78.837,-1.663
-0.021,0.959,0.238,5.859,17.273,4.395,76.603,-1.531
-0.036,0.951,0.245,4.761,18.982,4.761,76.051,-1.627
-0.025,0.957,0.263,3.052,17.334,4.578,75.301,-1.633
-0.029,0.956,0.262,5.249,16.846,4.456,75.133,-1.603
-0.027,0.952,0.252,5.249,19.165,5.554,74.905,-1.701
-0.028,0.942,0.271,7.751,19.836,6.042,74.521,-1.587
-0.026,0.935,0.285,4.578,17.822,5.676,74.134,-1.609
-0.025,0.941,0.281,4.822,16.296,6.226,73.804,-1.552
-0.04,0.944,0.273,3.418,17.456,9.644,73.459,-1.731
-0.037,0.94,0.295,5.493,17.822,5.798,73.108,-1.859
-0.033,0.927,0.294,10.437,12.695,4.15,72.931,-1.957
-0.05,0.94,0.266,1.587,17.029,6.042,73.103,-2.326
-0.024,0.967,0.286,5.371,22.034,8.728,73.05,-2.087
-0.056,0.952,0.32,6.226,19.47,5.188,72.719,-2.352
-0.048,0.931,0.33,7.324,17.517,6.348,72.21,-2.555
-0.047,0.908,0.352,1.343,16.907,6.531,70.896,-2.516
-0.044,0.912,0.339,-7.507,14.771,5.737,69.887,-2.824
-0.047,0.922,0.334,-1.587,15.32,5.554,69.57,-2.712
-0.04,0.92,0.364,6.958,11.047,3.357,69.071,-2.591
-0.045,0.911,0.348,4.517,11.108,3.479,69.15,-2.564
-0.037,0.906,0.368,3.662,7.202,2.563,68.731,-2.454
-0.045,0.919,0.353,1.526,1.282,0,68.458,-2.419
-0.041,0.901,0.364,4.944,0.793,-0.488,68.355,-2.449
-0.039,0.894,0.362,11.963,-1.282,1.099,68.076,-2.368
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.046,0.887,0.388,8.85,0.305,0.366,67.693,-2.509
-0.004,0.956,0.342,-4.883,2.808,-1.221,68.104,-1.897
-0.042,0.879,0.373,-3.906,-2.808,-0.427,67.86,-1.923
-0.034,0.879,0.329,9.583,-11.597,-2.075,68.239,-1.857
-0.044,0.929,0.32,-0.122,-13.916,-3.54,69.396,-1.825
-0.046,0.929,0.318,3.113,-14.648,-3.601,69.529,-2.456
-0.052,0.929,0.31,1.404,-14.526,-3.723,70.638,-2.587
-0.046,0.933,0.308,-0.122,-16.357,-4.456,71.159,-2.736
-0.05,0.931,0.294,-1.099,-17.456,-4.822,71.512,-2.821
-0.058,0.944,0.262,-0.183,-14.954,-3.601,72.311,-2.998
-0.042,0.946,0.285,2.563,-12.329,-3.052,72.754,-2.85
-0.059,0.933,0.287,-5.432,-20.081,-5.005,73.016,-3.047
-0.043,0.951,0.246,2.197,-15.625,-3.906,73.77,-2.945
-0.062,0.957,0.251,-3.235,-18.677,-4.578,73.973,-2.998
-0.064,0.96,0.231,4.822,-13.123,-2.869,74.7,-3.305
-0.044,0.958,0.269,-2.869,-16.113,-3.357,75.074,-3.079
-0.041,0.968,0.268,2.747,-24.536,-4.944,74.837,-3.036
-0.062,0.957,0.198,3.906,-25.208,-5.371,75.558,-3.042
-0.044,0.967,0.191,-1.831,-12.878,-5.981,76.192,-2.765
-0.03,0.965,0.215,-3.601,-15.137,-3.113,77.007,-2.563
-0.04,0.964,0.189,-0.854,-13.611,-2.441,78.098,-2.562
-0.035,0.945,0.206,1.099,-18.311,-4.028,78.018,-2.187
-0.039,0.969,0.156,-4.333,-18.921,-3.052,78.529,-2.115
-0.036,0.959,0.169,-8.545,-14.893,-2.441,79.149,-2.209
-0.032,0.974,0.129,-6.836,-18.982,-2.38,80.044,-2.088
-0.04,0.984,0.094,-2.563,-13.977,-1.648,81.692,-2.137
-0.03,0.972,0.089,-9.888,-14.343,-1.526,82.668,-2.012
-0.032,0.988,0.041,-6.592,-14.709,-0.854,84.495,-1.946
-0.037,0.984,0.033,-2.197,-12.695,-0.977,85.745,-2.023
-0.044,0.986,0.016,-0.488,-6.409,-0.427,86.665,-2.096
-0.033,0.984,0.038,7.507,-7.446,-0.671,87.183,-2.126
-0.039,0.985,0.008,0.183,-8.24,0.061,87.374,-2.234
-0.032,0.983,0.031,10.62,3.54,0.366,87.451,-2.16
-0.039,0.985,0.018,3.784,2.136,-0.061,87.499,-2.079
-0.041,0.991,0.014,3.235,2.197,0.244,87.572,-2.194
-0.052,0.998,0,4.456,15.442,-0.183,87.462,-2.364
-0.024,0.969,0.093,17.883,24.475,2.014,87.099,-2.262
-0.027,0.966,0.145,8.85,15.625,1.953,85.769,-2.099
-0.031,0.987,0.119,5.432,17.456,2.747,84.441,-1.953
-0.029,0.97,0.161,11.719,20.203,3.662,82.25,-1.633
-0.031,0.976,0.184,7.446,19.714,3.723,80.96,-1.717
-0.032,0.966,0.21,5.798,20.691,4.272,80.032,-1.79
-0.026,0.957,0.214,1.587,17.212,4.028,78.637,-1.721
-0.022,0.955,0.228,7.202,13.184,3.235,77.662,-1.621
-0.036,0.945,0.203,1.526,11.597,3.113,77.287,-1.703
-0.036,0.946,0.186,0.183,16.602,3.967,77.56,-1.764
-0.03,0.956,0.21,4.395,20.508,5.066,77.596,-1.827
-0.027,0.958,0.23,0.916,19.47,5.127,77.575,-1.892
-0.026,0.958,0.239,6.287,17.212,4.578,77.132,-1.748
-0.022,0.953,0.24,6.47,18.738,5.188,76.42,-1.536
-0.032,0.951,0.234,3.845,18.555,5.554,76.058,-1.562
-0.034,0.948,0.239,5.066,23.071,10.254,75.884,-1.668
-0.041,0.935,0.306,8.728,20.325,6.653,74.823,-1.886
-0.046,0.933,0.273,3.052,13.489,4.272,74.233,-2.24
-0.04,0.939,0.29,2.502,13.245,4.272,73.393,-2.361
-0.047,0.943,0.275,1.648,16.785,5.066,72.842,-2.541
-0.041,0.933,0.304,8.301,17.822,6.958,72.869,-2.54
-0.039,0.925,0.325,2.136,15.869,5.066,72.139,-2.434
-0.036,0.92,0.321,2.747,8.24,2.93,71.641,-2.38
-0.052,0.933,0.291,0.732,7.812,2.441,71.369,-2.469
-0.048,0.931,0.303,-0.916,11.719,3.845,71.366,-2.564
-0.043,0.945,0.295,2.38,12.268,4.028,71.849,-2.619
-0.043,0.934,0.293,6.348,12.939,4.028,72.275,-2.708
-0.028,0.923,0.382,10.986,7.263,2.014,71.029,-2.341
-0.046,0.929,0.332,6.104,1.892,0.732,70.626,-2.314
-0.044,0.927,0.338,5.371,8.85,2.686,69.956,-2.333
-0.034,0.925,0.407,3.662,3.235,1.526,68.389,-2.195
-0.042,0.906,0.352,4.944,1.709,0.305,68.682,-2.412
-0.035,0.898,0.347,3.723,0.732,-0.427,68.335,-2.264
-0.036,0.93,0.334,2.136,-0.61,1.526,68.418,-2.141
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.041,0.95,0.269,5.676,0.183,0.671,70.414,-2.248
-0.045,0.981,0.22,-15.625,-1.16,-3.052,72.568,-2.277
-0.015,0.921,0.303,7.019,-0.244,-0.732,73.294,-1.976
-0.047,0.963,0.278,2.197,-5.371,-0.183,74.186,-2.126
-0.025,0.942,0.247,6.836,-10.803,-2.258,74.494,-1.91
-0.014,0.93,0.293,8.728,-19.348,-4.211,73.318,-1.466
-0.026,0.948,0.236,2.075,-26.733,-6.653,74.362,-1.624
-0.026,0.958,0.263,8.362,-20.142,-4.395,74.572,-1.33
-0.034,0.923,0.293,9.155,-29.053,-6.958,73.832,-1.457
-0.045,0.922,0.281,-2.014,-27.1,-8.911,73.913,-1.921
-0.043,0.942,0.337,-7.019,-27.832,-7.812,72.44,-2.16
-0.047,0.958,0.249,-2.441,-31.677,-8.179,72.593,-2.463
-0.061,0.938,0.212,2.991,-18.982,-5.005,73.719,-2.861
-0.047,0.942,0.265,4.211,-11.536,-2.625,74.027,-2.883
-0.049,0.944,0.271,2.075,-13.855,-2.93,74.935,-2.987
-0.052,0.948,0.251,-1.282,-14.465,-3.357,74.867,-3.076
-0.061,0.946,0.228,-0.366,-8.606,-9.827,74.679,-3.067
-0.026,0.952,0.263,1.77,-7.446,-9.094,74.801,-2.745
-0.024,0.951,0.246,-0.732,-17.09,-3.845,75.24,-2.38
-0.035,0.948,0.192,-1.892,-16.479,-3.723,76.1,-2.127
-0.025,0.958,0.218,2.991,-13.428,-2.319,76.354,-1.601
-0.025,0.95,0.221,1.77,-23.499,-4.15,76.942,-1.595
-0.035,0.971,0.179,-5.066,-21.24,-2.991,77.927,-1.759
-0.035,0.974,0.152,-3.906,-15.503,-2.808,78.565,-1.762
-0.025,1,0.146,-14.648,-8.728,-1.892,79.692,-1.746
-0.026,0.975,0.128,3.662,-8.972,-1.526,81.051,-1.758
-0.032,0.968,0.121,-1.648,-11.292,-0.671,81.87,-1.717
-0.035,0.985,0.092,-2.075,-9.888,-1.221,82.734,-1.709
-0.039,0.982,0.094,0.793,-3.906,0.488,83.379,-1.918
-0.038,0.987,0.08,-0.183,-1.892,-0.366,83.999,-2.084
-0.039,0.972,0.082,2.563,-1.343,-0.549,84.492,-2.183
-0.031,0.98,0.116,4.456,1.282,-0.427,84.187,-2.137
-0.034,0.98,0.097,13.733,6.714,1.16,84.164,-2.069
-0.031,0.987,0.099,21.24,20.02,3.418,83.946,-1.96
-0.032,0.948,0.182,10.132,22.644,4.211,82.551,-1.861
-0.027,0.964,0.195,13.55,28.748,7.263,81.417,-1.803
-0.022,0.94,0.281,13.672,25.33,6.775,78.74,-1.632
-0.028,0.94,0.291,5.615,16.541,4.761,75.877,-1.592
-0.029,0.946,0.261,3.784,16.724,5.188,74.763,-1.544
-0.027,0.937,0.284,5.554,21.179,6.592,73.408,-1.536
-0.012,0.934,0.313,4.028,18.372,6.165,72.941,-1.387
-0.033,0.942,0.313,4.272,19.714,6.775,72.635,-1.467
-0.024,0.928,0.319,7.019,20.691,7.629,71.753,-1.394
-0.027,0.916,0.319,2.686,21.24,8.057,71.177,-1.402
-0.024,0.934,0.337,4.272,20.996,8.362,70.835,-1.579
-0.029,0.925,0.33,4.395,19.714,12.024,70.527,-1.511
-0.033,0.926,0.345,3.784,20.325,8.24,70.15,-1.635
-0.041,0.924,0.345,4.15,21.545,8.728,69.814,-1.83
-0.038,0.913,0.352,6.104,21.057,8.484,69.485,-2.041
-0.041,0.912,0.365,3.479,17.639,6.958,68.924,-2.228
-0.037,0.911,0.373,4.822,17.883,6.958,68.461,-2.296
-0.038,0.91,0.369,2.991,18.86,7.446,68.076,-2.248
-0.035,0.907,0.375,4.272,19.104,6.47,67.74,-2.203
-0.037,0.896,0.392,4.944,15.625,5.31,67.296,-2.136
-0.031,0.912,0.383,2.197,6.653,2.686,67.179,-2.039
-0.029,0.902,0.398,6.47,9.644,4.15,66.756,-1.919
-0.036,0.899,0.39,-8.301,-0.061,-0.549,66.513,-1.927
-0.034,0.899,0.393,2.075,0.488,-0.183,66.519,-1.892
-0.034,0.903,0.382,0.549,0.305,-0.122,66.482,-1.952
-0.053,0.912,0.407,26.306,-1.831,2.869,66.391,-2.291
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.09,0.843,0.272,7.019,-0.183,-0.244,67.57,-3.163
-0.037,0.947,0.269,-16.357,4.089,-1.282,69.525,-3.202
-0.022,0.925,0.284,6.836,1.587,0.366,71.008,-3.034
-0.028,0.949,0.268,0.671,-1.465,-0.854,73.185,-2.667
-0.04,1.007,0.349,19.226,-4.456,0.244,72.903,-1.823
-0.022,0.917,0.309,7.019,-15.747,-4.578,72.245,-1.621
-0.023,0.938,0.281,-0.977,-16.663,-3.967,72.354,-1.621
-0.034,0.935,0.29,1.648,-16.235,-3.662,71.981,-1.702
-0.034,0.95,0.273,-0.122,-11.414,-2.441,72.78,-1.646
-0.042,0.923,0.302,1.77,-11.658,0.488,72.871,-1.937
-0.042,0.951,0.287,2.93,-15.137,-3.662,72.811,-2.205
-0.042,0.933,0.28,4.272,-10.01,-2.563,72.927,-2.323
-0.042,0.928,0.303,3.967,-8.118,-2.319,72.406,-2.457
-0.039,0.927,0.312,0.488,-13.245,-3.113,72.307,-2.41
-0.04,0.935,0.292,-1.282,-17.578,-4.7,72.162,-2.388
-0.042,0.946,0.27,-1.221,-20.508,-5.005,72.363,-2.387
-0.046,0.941,0.261,-1.648,-20.325,-4.7,72.994,-2.435
-0.045,0.953,0.269,9.277,-20.935,-4.578,73.67,-2.515
-0.053,0.948,0.255,3.418,-17.578,-4.395,74.209,-2.701
-0.052,0.95,0.265,-0.305,-13.489,-3.479,74.27,-2.849
-0.04,0.946,0.287,0.916,-15.503,-3.357,73.944,-2.764
-0.042,0.93,0.224,-5.371,-27.649,-30.09,74.482,-2.745
-0.029,0.957,0.202,-2.136,-20.63,-4.089,75.312,-2.4
-0.029,0.973,0.194,-1.526,-17.334,-2.869,76.437,-2.06
-0.032,0.969,0.18,-2.502,-14.221,-2.319,78.042,-1.946
-0.029,0.973,0.191,6.531,-11.658,-2.075,78.675,-1.734
-0.025,0.967,0.195,4.456,-13.794,-2.319,78.81,-1.68
-0.031,0.972,0.172,-2.258,-14.587,-2.258,79.108,-1.701
-0.031,1,0.154,-7.629,-12.512,-2.808,79.559,-1.676
-0.026,0.964,0.171,5.859,-13.733,-2.075,79.814,-1.634
-0.018,0.994,0.124,-3.906,-6.287,-1.709,80.89,-1.519
-0.026,0.967,0.167,5.737,-8.789,-1.221,80.96,-1.457
-0.031,0.966,0.137,-6.47,-17.639,-2.197,81.114,-1.46
-0.04,0.988,0.082,-5.554,-11.047,-2.136,82.383,-1.656
-0.038,0.986,0.079,9.644,4.15,0.916,82.92,-1.952
-0.027,0.981,0.112,2.869,1.77,0.183,83.704,-1.956
-0.029,0.968,0.146,10.498,5.188,0.916,83.603,-1.932
-0.034,0.97,0.113,-2.014,4.089,0.244,83.165,-1.86
-0.03,0.973,0.102,15.93,18.372,2.93,82.861,-1.751
-0.027,0.963,0.175,12.878,22.339,4.211,81.932,-1.757
-0.025,0.957,0.218,14.038,20.386,4.7,80.887,-1.702
-0.022,0.955,0.237,9.094,23.56,6.47,79.116,-1.524
-0.021,0.949,0.28,6.958,21.301,6.592,76.533,-1.387
-0.027,0.943,0.281,6.287,17.334,6.042,74.972,-1.387
-0.028,0.943,0.283,5.493,18.616,8.179,74.008,-1.423
-0.043,0.945,0.301,3.967,20.264,7.202,73.049,-1.728
-0.035,0.934,0.322,8.24,21.362,7.935,72.379,-1.939
-0.042,0.922,0.343,3.357,19.531,7.568,71.417,-2.159
-0.049,0.92,0.335,3.845,20.264,7.751,70.573,-2.467
-0.051,0.921,0.338,1.77,22.156,8.484,69.952,-2.579
-0.055,0.906,0.403,10.559,17.944,6.226,68.679,-2.86
-0.029,0.9,0.398,2.625,5.615,2.502,67.847,-2.672
-0.052,0.908,0.368,0.854,5.615,2.625,67.326,-2.722
-0.054,0.909,0.364,2.258,8.911,3.662,66.899,-2.771
-0.047,0.899,0.39,0.916,7.019,3.479,67.041,-2.673
-0.054,0.906,0.368,-0.366,11.536,5.188,67.427,-3.042
-0.058,0.898,0.369,0.854,15.808,6.531,67.355,-3.133
-0.046,0.915,0.381,1.77,21.423,7.812,67.173,-3.006
-0.038,0.892,0.402,4.15,21.545,7.69,66.997,-2.864
-0.029,0.897,0.407,0.854,17.944,5.615,66.465,-2.495
-0.037,0.914,0.383,0.244,19.348,8.911,66.397,-2.17
-0.035,0.89,0.402,5.005,19.409,8.484,65.99,-2.013
-0.026,0.894,0.406,1.404,10.62,5.066,65.963,-1.845
-0.037,0.915,0.399,-0.427,12.756,4.211,66.175,-1.958
-0.025,0.913,0.38,-5.066,7.446,2.563,66.217,-1.794
-0.034,0.916,0.369,-6.042,9.155,3.113,66.801,-1.78
-0.016,0.885,0.398,6.592,6.592,2.808,66.863,-1.631
-0.026,0.921,0.359,1.099,1.343,0.122,67.434,-1.479
-0.032,0.919,0.356,-1.343,0.732,-0.305,67.779,-1.574
-0.016,0.876,0.394,22.766,-4.517,3.296,67.246,-1.322
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
