aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.11,0.97,0.092,3.845,-0.183,2.258,81.772,7.006
0.117,0.958,0.078,0.183,-2.686,3.357,81.835,6.756
0.115,0.966,0.064,1.099,-6.775,-1.648,81.815,6.761
0.154,0.957,0.072,4.578,-2.869,-1.16,81.383,7.319
0.175,0.995,0.082,0.854,0.671,2.38,80.705,8.204
0.099,0.982,0.067,2.625,1.221,0.244,81.072,7.888
0.102,0.977,0.07,1.587,0.916,0.122,81.228,7.673
0.102,0.978,0.075,2.502,0.671,0.122,81.895,6.892
0.099,0.977,0.08,2.197,0.122,0.305,82.781,5.832
0.096,0.975,0.085,2.991,1.038,-0.244,82.641,5.81
0.1,0.974,0.076,2.258,0.732,0,82.597,5.785
0.099,0.971,0.082,1.953,1.099,-0.183,82.551,5.752
0.128,0.976,0.08,3.174,1.16,-0.244,82.229,6.168
0.116,0.99,0.073,5.432,3.662,0,82.134,6.428
0.152,1.015,0.081,5.005,2.014,-1.831,81.55,7.115
0.123,0.974,0.089,3.113,2.136,0.183,81.216,7.448
0.112,0.982,0.105,-2.136,0.671,0.366,81.217,7.208
0.116,0.988,0.085,-1.709,-0.916,0.427,81.12,7.207
0.118,0.969,0.069,1.709,0.916,-3.052,81.521,6.797
0.136,0.957,0.08,3.235,4.639,0.488,81.411,7.016
0.132,0.952,0.049,-5.066,-0.244,4.211,81.533,7.372
0.09,1.004,0.086,2.014,8.85,-0.549,81.873,6.978
0.104,0.958,0.007,3.235,4.456,-0.427,82.459,6.798
0.114,0.977,0.036,-0.427,-1.77,5.005,83.037,6.456
0.091,0.99,0.048,-4.028,-2.319,4.578,83.654,5.799
0.1,0.977,0.013,5.127,-2.075,-2.319,83.823,5.983
0.074,0.977,0.014,0.793,-1.099,-0.732,84.239,5.524
0.079,0.983,0.031,0.854,-2.197,0.61,84.763,5
0.085,0.945,0.02,6.836,-1.16,1.099,84.894,4.974
0.116,0.969,0.029,1.587,-2.747,1.831,84.604,5.215
0.073,0.983,0.02,-0.305,-2.747,0.732,84.606,5.188
0.071,0.979,0.033,2.502,0.122,-0.366,84.707,5.072
0.072,0.984,0.021,2.258,-0.305,3.357,84.93,4.839
0.062,0.989,0.037,0.61,-0.916,0.671,85.65,4.037
0.061,0.995,0.01,-7.08,-4.639,1.282,85.871,3.861
0.023,0.981,0,1.221,-2.502,1.343,86.679,3.17
0.051,1.008,0,-0.854,-2.502,1.953,87.081,2.837
0.057,0.99,-0.01,-0.977,-0.305,0.122,87.236,2.764
0.062,0.982,-0.008,3.845,-0.793,0.854,87.198,2.79
0.06,0.987,-0.004,3.54,-0.488,-0.854,86.66,3.325
0.064,0.982,-0.001,3.784,0.61,-1.221,86.448,3.536
0.071,0.987,-0.001,11.78,-1.465,-0.427,86.254,3.74
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.097,1.011,-0.029,-0.916,0.854,-4.517,84.263,-5.495
-0.057,0.992,-0.044,7.08,-1.038,-4.822,85.121,-4.406
-0.107,0.971,-0.035,-1.16,-7.751,-7.568,84.556,-5.026
0.018,0.987,-0.04,0.549,-4.15,-5.493,85.874,-3.52
0.057,0.994,-0.055,2.075,-1.16,-2.38,87.148,-1.304
0.027,0.974,-0.041,2.869,0.122,-0.854,87.494,-0.078
0.036,0.983,-0.043,2.625,0.977,-1.526,86.709,2.001
0.039,0.976,-0.036,6.897,1.404,-2.075,86.552,2.307
0.023,0.981,-0.039,1.77,-0.244,-2.136,87.039,1.819
0.024,0.99,-0.024,3.235,-1.526,-2.319,87.285,1.757
0.045,0.988,-0.028,1.099,-0.732,-2.136,87.365,1.884
0.004,0.988,-0.017,8.545,1.343,-2.319,87.931,1.371
0.029,0.994,-0.022,5.066,0.854,-2.441,88.046,1.458
0.065,0.97,-0.005,2.991,0.854,-2.075,87.689,2.067
0.068,0.973,-0.003,6.592,0.793,-2.075,87.495,2.413
0.057,0.973,0.001,4.028,0.366,-1.709,86.772,3.201
0.053,0.972,0.012,3.784,0.671,-1.77,86.422,3.577
0.06,0.974,0.008,2.502,2.014,-1.404,86.49,3.5
0.064,0.983,0.004,0.061,1.16,-0.671,86.543,3.438
0.055,0.975,0.005,3.052,1.709,-1.221,86.558,3.414
0.066,0.978,0.005,1.831,1.038,-0.977,86.399,3.586
0.058,0.984,0.01,0.488,0.427,-1.587,86.431,3.552
0.074,0.977,0.007,0.122,0.549,-0.977,86.286,3.694
0.067,0.976,-0.003,1.343,-0.793,-0.977,86.131,3.861
0.081,0.983,-0.007,-0.366,-0.244,-0.732,85.92,4.079
0.056,0.979,-0.008,1.099,-1.648,-0.916,85.938,4.058
0.074,0.979,-0.016,0.061,-1.892,-0.549,85.904,4.066
0.081,0.97,0.008,4.639,2.014,-0.671,85.707,4.28
0.073,0.983,0.003,-0.916,0.183,-0.061,85.828,4.168
0.072,0.986,-0.011,1.892,1.404,-0.061,85.614,4.38
0.08,0.983,-0.002,0.793,2.258,0.061,85.54,4.46
0.062,0.98,-0.008,1.77,1.038,0.183,85.82,4.172
0.074,0.975,-0.005,2.197,0.732,0.244,85.786,4.197
0.072,0.974,-0.004,2.258,0.366,-0.122,85.778,4.212
0.068,0.979,-0.001,2.258,0.977,0.305,85.946,4.044
0.058,0.982,-0.002,1.465,1.587,-0.671,86.011,3.985
0.056,0.983,-0.01,1.404,1.16,-1.038,86.289,3.702
0.058,0.979,-0.008,2.747,1.16,-1.099,86.488,3.499
0.069,0.982,-0.009,1.648,0.671,-1.038,86.466,3.51
0.05,0.977,-0.002,3.357,0.916,-1.099,86.571,3.403
0.068,0.97,0.001,1.16,2.075,-0.916,86.388,3.603
0.07,0.977,-0.005,-0.366,3.662,-1.465,86.209,3.785
0.073,0.978,-0.009,2.869,2.014,-1.282,86.154,3.839
0.083,0.98,-0.013,-1.892,2.686,-0.244,85.676,4.306
0.085,0.967,-0.005,3.723,2.197,-0.122,85.424,4.55
0.074,0.976,-0.02,2.197,-0.244,0.61,85.336,4.61
0.111,0.985,-0.036,1.282,0.549,0.061,84.719,5.165
0.116,0.974,-0.017,5.493,-1.282,-0.305,84.231,5.654
0.094,0.98,-0.014,2.075,-0.488,0.061,84.094,5.769
0.092,0.963,-0.003,0.488,0.244,0.732,83.869,6.045
0.077,0.978,-0.012,1.221,-0.061,1.526,84.4,5.56
0.073,0.979,-0.013,1.282,-0.061,1.221,85.03,4.931
0.074,0.974,-0.012,1.77,-0.305,1.709,85.313,4.65
0.097,0.974,-0.01,0.854,0.549,2.563,85.247,4.702
0.079,0.975,-0.014,3.296,1.831,3.052,85.208,4.737
0.058,0.989,-0.022,4.272,1.282,2.502,85.412,4.508
0.05,0.978,-0.01,4.456,0.977,0.793,85.773,4.147
0.052,0.983,-0.003,7.568,0.61,0.854,86.43,3.497
0.06,0.96,0.015,4.944,-1.16,0.793,86.76,3.226
0.052,0.987,0.001,-1.526,-0.793,2.136,86.855,3.145
0.053,0.975,0,1.587,-0.977,0.916,86.796,3.199
0.052,0.976,-0.004,0.61,-0.977,0.305,86.801,3.194
0.046,0.973,-0.002,1.892,-1.404,0.061,87.022,2.978
0.041,0.986,-0.006,2.441,-1.953,-0.671,87.186,2.809
0.046,0.972,-0.013,2.502,-3.723,0.183,87.277,2.701
0.025,0.979,-0.007,1.526,-2.808,0.244,87.66,2.308
0.026,0.982,0.002,2.747,-1.709,0.122,87.964,2.009
0.028,0.983,-0.008,1.77,-0.61,-0.122,88.147,1.818
0.038,0.982,-0.002,2.014,-0.366,-0.183,88.285,1.703
0.037,0.988,-0.005,-0.549,-1.038,-0.183,88.123,1.867
0.036,0.977,-0.002,2.075,0.061,0.305,87.966,2.017
0.039,0.983,-0.01,2.319,-0.183,1.038,87.796,2.184
0.027,0.98,-0.013,0.244,-0.305,0.244,87.926,2.024
0.043,0.977,-0.009,2.502,-0.122,0.183,87.825,2.117
0.034,0.983,-0.01,2.502,-0.122,-0.183,87.82,2.092
0.035,0.984,-0.01,1.831,-0.793,-0.122,87.878,2.035
0.046,0.972,0,1.892,-0.244,-0.183,87.652,2.312
0.039,0.98,-0.006,2.197,-0.305,0.183,87.707,2.262
0.04,0.978,-0.005,2.869,0.183,0.61,87.635,2.345
0.049,0.985,-0.009,2.686,0.427,-0.183,87.437,2.546
0.031,0.985,0,0.793,0.183,-0.244,87.657,2.324
0.037,0.988,-0.01,1.77,-0.061,0,87.685,2.29
0.034,0.983,-0.009,1.526,0,0.305,87.765,2.2
0.028,0.979,-0.007,2.441,0.732,0.305,88.069,1.896
0.031,0.979,-0.003,1.587,-0.244,-0.122,88.052,1.902
0.026,0.985,-0.012,3.296,-0.183,-0.427,88.196,1.745
0.04,0.981,0,2.319,0.488,0.61,88.142,1.828
0.035,0.981,-0.011,2.869,-0.427,-0.061,88.028,1.934
0.038,0.971,0.005,1.221,-0.732,0.61,87.951,2.032
0.026,0.974,0.001,1.77,-0.977,0.671,87.966,2.033
0.015,0.989,-0.009,0.916,-0.427,0.366,88.319,1.668
0.016,0.98,-0.005,1.343,0.061,1.16,88.613,1.381
0.021,0.995,-0.011,1.282,0.427,-0.671,88.816,1.126
-0.007,0.974,-0.005,3.296,0.61,0.061,89.211,0.65
0.031,0.987,-0.005,0.549,-0.549,-0.854,89.038,0.881
-0.003,0.988,0.001,-0.916,-2.136,-0.427,89.327,0.608
-0.002,0.975,-0.006,-3.113,1.16,-0.366,89.645,0.283
0.011,0.98,0.052,-5.615,-4.578,2.869,89.182,0.543
-0.001,0.993,-0.028,2.686,-5.066,-2.258,89.72,0.073
-0.033,1.013,-0.013,-10.803,-8.667,4.211,89.63,-0.364
-0.377,0.957,-0.049,0.671,-11.902,-4.272,84.166,-5.807
-0.24,0.973,-0.049,-15.198,-16.052,0.854,80.379,-9.406
-0.201,0.962,-0.074,-17.09,-13.855,2.625,77.405,-12.301
-0.015,0.974,-0.085,1.16,1.77,-0.305,77.278,-12.145
0.022,0.984,-0.102,8.545,2.502,-1.099,82.192,-6.345
0.023,0.976,-0.099,-23.376,-5.554,-4.089,84.157,-2.497
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.027,0.973,-0.012,3.296,-2.319,-2.747,85.633,0.05
0.035,0.969,-0.004,4.883,-0.671,-3.235,86.713,0.777
-0.023,1.01,-0.026,0.427,-0.732,2.686,87.921,0.116
0.011,0.975,-0.026,7.507,2.075,-6.653,88.988,-0.064
0.082,0.973,-0.019,1.831,0.61,-2.014,88.117,1.525
0.056,0.977,-0.012,4.333,0.916,-1.953,87.807,1.824
0.045,0.985,-0.019,3.296,0.366,-2.38,86.964,2.825
0.073,0.996,-0.048,4.7,-2.441,-1.343,86.023,3.712
0.078,0.975,-0.009,4.395,-1.648,-1.465,86.117,3.662
0.07,0.966,0.001,6.531,-0.366,-0.916,85.967,3.879
0.064,0.985,0.004,2.747,-1.221,-0.305,85.765,4.163
0.074,0.986,0.003,2.258,-0.366,0,85.811,4.188
0.071,0.974,0.009,3.662,-0.122,-0.671,85.915,4.079
0.074,0.974,0.003,2.197,-0.793,-0.061,85.855,4.136
0.079,0.98,0.009,4.028,-0.854,-0.61,85.634,4.353
0.069,0.985,0.007,2.319,-0.732,-0.366,85.696,4.284
0.073,0.985,0.015,2.441,-0.916,-0.183,85.666,4.304
0.069,0.974,0.025,3.418,-0.549,-0.305,85.7,4.222
0.08,0.988,0.008,1.709,-0.305,0.305,85.689,4.236
0.071,0.972,0.014,1.404,0.916,-0.122,85.633,4.272
0.063,0.974,0.014,2.686,0.977,0.366,85.762,4.143
0.062,0.981,0.019,2.563,0.977,-0.366,85.889,4.032
0.061,0.974,0.007,2.258,0.183,0.122,86.146,3.77
0.064,0.981,0.008,3.906,0.549,-0.793,86.267,3.665
0.064,0.985,0.014,1.709,-0.244,0.061,86.27,3.664
0.054,0.973,0.024,2.014,0.122,-0.427,86.349,3.566
0.071,0.978,0.015,2.747,0.366,0.122,86.197,3.697
0.06,0.981,0.025,0.977,1.648,0,86.188,3.638
0.061,0.97,0.019,3.54,1.709,-0.183,86.198,3.604
0.06,0.975,0.015,2.258,1.282,0,86.166,3.68
0.065,0.971,0.024,1.404,2.991,-0.183,86.2,3.603
0.069,0.981,0.018,2.502,2.136,-0.122,86.105,3.733
0.069,0.984,0.014,1.404,2.014,-0.305,86.016,3.845
0.062,0.973,0.019,2.258,1.587,-0.671,85.958,3.887
0.06,0.977,0.015,0,1.709,0.122,86.067,3.809
0.066,0.98,0.008,3.54,0.61,0.427,86.141,3.769
0.07,0.974,0.018,1.282,0.916,-0.488,86.11,3.788
0.063,0.98,0.015,2.197,1.892,-0.061,86.121,3.792
0.066,0.973,0.015,1.099,1.038,0.61,86.028,3.888
0.08,0.989,0.009,1.221,0.732,0.488,85.841,4.075
0.07,0.981,0.011,2.319,0.061,-0.061,85.872,4.063
0.071,0.979,0.016,2.014,-0.366,-0.061,85.76,4.175
0.073,0.979,0.016,1.587,-0.366,-0.061,85.67,4.263
0.068,0.97,0.017,2.502,-0.488,0.183,85.804,4.105
0.077,0.976,0.013,3.601,-0.854,-0.183,85.683,4.223
0.063,0.982,0.013,1.587,-0.244,0.183,85.798,4.112
0.063,0.981,0.013,1.526,-0.366,0.305,85.945,3.971
0.062,0.978,0.012,1.587,-0.549,0.549,86.038,3.888
0.061,0.976,0.011,1.282,-0.183,0.671,86.28,3.647
0.082,0.982,0.002,3.113,-0.916,0.061,86.043,3.917
0.08,0.979,0.011,2.563,-0.427,-0.61,85.806,4.16
0.062,0.974,0.019,3.54,-0.305,0.366,85.8,4.152
0.061,0.98,0.018,2.93,-0.427,0.732,85.786,4.151
0.055,0.975,0.02,0.854,-0.183,1.404,86.106,3.764
0.051,0.983,0.013,-0.732,0.305,2.197,86.51,3.339
0.057,0.992,0.002,1.831,0.183,2.502,86.645,3.266
0.057,0.981,0.009,4.517,2.808,2.563,86.731,3.205
0.035,0.98,0.01,4.395,3.174,3.052,87.054,2.903
0.039,0.979,0.02,7.019,3.113,1.648,87.206,2.728
0.025,0.973,0.031,4.211,1.648,-0.122,87.507,2.272
0.038,0.973,0.035,1.587,1.526,0.183,87.549,2.007
0.055,0.975,0.027,2.747,2.075,0.916,87.164,2.304
0.034,0.982,0.024,1.587,1.16,0.366,87.183,2.233
0.03,0.981,0.026,1.282,0.671,0.366,87.172,2.296
0.037,0.973,0.032,1.648,-0.244,-0.183,87.21,2.281
0.032,0.981,0.021,1.831,0,0.061,87.527,1.95
0.001,0.972,0.031,2.075,-1.099,-0.183,87.808,1.47
0.035,0.978,0.028,1.526,-0.61,-0.122,87.747,1.537
0.035,0.973,0.03,3.54,-0.977,-0.61,87.788,1.504
0.025,0.979,0.026,2.93,-1.709,-0.366,87.808,1.397
0.037,0.978,0.027,2.991,-1.282,-0.427,87.484,1.921
0.041,0.972,0.076,5.371,-12.207,-1.465,86.914,2.014
0.037,0.975,0.038,2.869,-0.916,-0.427,86.81,2.038
0.015,0.981,0.039,1.099,-0.732,-1.038,86.746,1.888
0.067,0.969,0.046,2.93,0.671,-0.122,86.247,2.341
0.033,0.976,0.039,0.854,0.366,0,86.728,2.233
0.037,0.979,0.041,2.93,-0.366,-0.183,86.707,2.23
0.023,0.985,0.044,1.892,-1.038,0.305,86.579,2.346
0.05,0.966,0.049,2.319,0.488,1.038,86.71,2.096
0.052,0.979,0.038,2.625,0.244,-0.305,86.55,2.359
0.036,0.974,0.046,0.671,-0.366,0,86.495,2.354
0.033,0.976,0.025,2.441,-0.61,0,86.581,2.505
0.037,0.974,0.044,1.343,-0.244,0.061,86.776,2.312
0.03,0.969,0.042,2.686,1.343,-0.61,86.946,1.999
0.019,0.984,0.023,-0.671,-0.488,0.427,87.376,1.745
0.031,0.972,0.029,1.038,0.122,0.61,87.342,1.724
0.014,0.984,0.032,0.061,0.671,0.61,87.688,1.38
0.019,0.989,0.031,0.916,0.671,0.61,87.923,1.221
0.025,0.98,0.022,3.174,1.038,-0.488,87.887,1.298
0.028,0.981,0.024,-0.671,-0.977,0.671,87.983,1.251
0.013,0.975,0.026,1.16,0.183,0.122,88.064,1.243
0.027,0.983,0.018,2.136,0.061,0.305,88.12,1.354
0.014,0.984,0.009,3.906,-0.549,-0.366,88.358,1.205
0.032,0.984,0.022,2.747,-0.549,-0.671,88.337,1.257
0.015,0.976,0.02,-1.343,-1.831,1.221,88.371,1.284
0.002,0.978,0.01,3.235,-2.075,0.916,88.72,0.929
0.051,0.996,0.058,0.854,-4.395,0.427,87.837,1.464
0.016,0.98,0.009,3.906,0.244,2.136,88.122,1.24
0.046,1.003,0.025,-2.502,0.732,0.671,87.757,1.682
0.006,0.963,0.027,0.671,14.221,-1.404,87.535,1.748
0.008,0.964,0.03,-3.967,12.695,1.77,88.248,1.132
0.006,0.988,-0.017,-0.671,-3.113,-0.732,88.631,0.985
-0.022,0.973,0.023,3.967,-4.395,-5.127,89.081,-0.018
-0.03,0.977,-0.011,-1.953,-9.949,0,89.349,-0.548
0.16,1.008,0.024,-3.906,-7.08,-2.258,88.318,1.66
-0.172,0.981,-0.032,-7.751,-10.803,-5.127,89.065,-0.934
0.021,1.003,-0.048,-11.414,-4.395,4.333,88.983,-0.308
0.042,0.98,-0.109,-23.804,-13,-4.089,87.519,0.73
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.023,0.985,-0.054,1.77,-1.465,-1.709,86.271,-1.246
-0.018,0.989,-0.052,5.92,-1.953,-3.052,86.081,0.989
0.072,0.979,-0.044,4.883,-1.648,-2.808,85.852,1.747
0.054,0.977,-0.013,0.977,1.221,0.977,86.946,1.918
0.009,0.981,-0.036,2.808,1.831,-1.404,87.283,1.712
0.017,0.976,-0.013,4.333,2.197,-2.136,87.286,2.227
0.043,0.982,-0.027,3.906,1.465,-2.197,87.784,1.792
0.05,0.984,-0.021,3.723,-0.366,-1.465,87.762,1.736
0.064,0.971,-0.022,4.395,0,-2.563,87.179,2.541
0.049,0.979,0,4.578,-0.122,-1.587,86.829,2.999
0.022,0.971,-0.008,5.066,0.183,-1.77,87.194,2.704
0.066,0.985,-0.007,1.465,1.709,0,87.021,2.93
0.051,0.985,-0.013,1.892,0.427,-1.038,87.238,2.733
0.047,0.981,-0.022,1.953,0.488,-0.916,87.192,2.714
0.078,0.969,-0.018,5.92,0.732,-0.549,86.365,3.529
0.04,0.984,-0.001,3.54,0.061,-0.122,86.74,3.162
0.068,0.969,0,4.761,0.061,-0.244,86.518,3.429
0.061,0.969,0.007,3.967,0.122,-0.427,86.357,3.639
0.057,0.984,0,2.808,0.671,-0.122,86.68,3.319
0.061,0.977,0.001,2.441,0.61,0,86.378,3.62
0.068,0.972,0,2.686,0.916,-0.061,86.394,3.604
0.061,0.974,0.008,3.052,0.732,-0.183,86.404,3.594
0.05,0.981,0.001,3.906,-0.549,-0.183,86.495,3.502
0.06,0.977,0.003,3.601,0.122,0,86.495,3.5
0.064,0.977,0.007,2.441,-0.244,-0.488,86.543,3.446
0.061,0.974,0.011,3.784,0.244,-0.427,86.529,3.455
0.055,0.978,0.014,3.479,0.488,-0.61,86.442,3.521
0.059,0.977,0.015,2.197,0.671,-0.793,86.437,3.497
0.065,0.975,0.015,3.479,0.916,-0.793,86.394,3.515
0.061,0.983,0.014,1.526,1.404,-0.732,86.393,3.507
0.059,0.974,0.018,0.793,2.014,-0.488,86.307,3.58
0.061,0.972,0.015,1.77,2.136,-0.732,86.267,3.622
0.062,0.989,0.007,1.343,1.953,-0.488,86.345,3.57
0.065,0.98,0.009,1.77,2.258,-0.671,86.296,3.633
0.067,0.985,0.002,1.404,1.892,-1.038,86.229,3.739
0.062,0.975,0.01,1.77,1.77,-1.038,86.23,3.746
0.059,0.981,0.001,1.099,2.258,-0.732,86.281,3.705
0.069,0.972,0.007,3.418,0.732,-0.488,86.22,3.769
0.067,0.969,0.003,3.479,0.183,-0.183,86.216,3.772
0.072,0.974,0.004,4.15,0.244,-0.244,86.076,3.919
0.069,0.978,0.011,1.831,1.282,0.183,85.918,4.067
0.065,0.981,0.006,2.258,1.282,0,85.992,3.994
0.064,0.976,0.006,2.808,1.038,-0.122,86.03,3.951
0.062,0.973,0.01,3.845,1.221,-0.183,86.166,3.803
0.071,0.978,0.01,2.93,1.221,-0.244,86.141,3.83
0.072,0.966,0.014,0.793,1.343,-0.122,86.008,3.948
0.074,0.969,0.01,2.686,1.221,0.366,85.85,4.1
0.063,0.96,0.01,1.526,1.099,0.183,85.824,4.126
0.064,0.968,0.013,1.221,1.343,0.732,85.913,4.029
0.087,0.965,0.004,1.526,0.488,-0.305,85.708,4.258
0.091,0.972,0.005,3.113,-0.488,-1.038,85.475,4.501
0.071,0.958,0.015,2.747,-0.366,0.061,85.345,4.624
0.068,0.981,-0.004,1.221,0.244,2.563,85.315,4.676
0.051,0.992,0.009,-7.874,2.747,5.676,85.871,4.113
0.058,0.963,-0.003,4.639,0.427,2.747,86.352,3.64
0.072,0.979,-0.011,-0.61,2.563,4.883,86.359,3.638
0.026,0.957,-0.007,2.808,1.038,3.479,86.951,3.044
0.018,0.984,-0.01,6.165,0.366,0.977,87.4,2.559
0.033,0.982,-0.008,1.892,-0.122,0.854,87.754,2.184
0.052,0.965,0.002,3.418,0,0.061,88.077,1.892
0.05,0.984,-0.003,-0.366,-0.854,0.183,87.761,2.221
0.047,0.969,-0.002,2.258,-2.014,-0.244,87.333,2.661
0.032,0.978,0.004,2.319,-3.113,-0.122,87.343,2.657
0.018,0.98,0.001,2.563,-3.784,-0.061,87.839,2.161
0.013,0.98,-0.006,0.793,-1.343,-0.427,88.367,1.632
0.03,0.978,0.001,4.578,-0.366,0.183,88.623,1.377
0.03,0.992,-0.004,0.916,-0.244,0.488,88.657,1.338
0.033,0.971,0.001,0.427,0,0,88.444,1.552
0.032,0.975,0.001,1.343,-0.61,1.282,88.177,1.823
0.007,0.97,-0.002,1.526,-0.122,0.366,88.506,1.492
0.072,0.952,-0.011,3.174,0.732,0.916,87.865,2.129
0.015,0.973,0.002,-2.38,-0.977,1.465,88.137,1.857
0.021,0.983,-0.018,-0.122,0.977,0.732,88.246,1.7
0.015,0.976,-0.019,2.319,1.099,-0.244,88.06,1.818
0.01,0.986,-0.027,1.038,-0.061,0.122,88.733,0.887
0.026,0.985,-0.017,2.991,0.122,-0.793,88.419,1.051
0.014,0.988,-0.014,1.77,0.183,-0.305,88.532,0.947
0.021,0.981,-0.021,2.014,-0.305,0.061,88.461,1.024
0.023,0.984,-0.018,2.014,-1.16,-0.122,88.414,1.218
0.038,0.972,-0.02,3.906,-1.953,0.854,88.253,1.391
0.032,0.984,-0.01,2.014,0.305,0.549,88.063,1.658
0.015,0.981,-0.023,4.028,-0.061,-0.549,88.121,1.569
0.005,0.98,-0.01,1.587,-0.061,0.305,88.396,1.308
0.021,0.973,-0.015,3.54,0.244,0.122,88.644,1.058
0.023,0.977,-0.011,2.502,0.366,-0.305,88.74,0.919
0.016,0.988,-0.021,1.709,-0.122,-0.061,88.751,0.934
0.023,0.99,-0.02,2.136,-0.122,-0.244,88.456,1.196
0.022,0.987,-0.023,2.747,0.305,-0.488,88.363,1.217
0.012,0.981,-0.008,1.404,0.488,-0.854,88.508,1.058
0.018,0.973,0,0.305,-0.244,0.183,88.667,1.096
0.025,0.981,-0.017,0.977,-1.099,-0.183,88.665,1.128
-0.008,0.991,-0.024,1.404,0.183,0.732,88.997,0.684
0.021,0.972,-0.004,2.197,-0.122,0.427,88.939,0.821
0.018,0.967,-0.008,3.906,-0.671,0.366,88.871,0.821
0.022,0.978,-0.008,0.732,-1.221,0.427,88.997,0.773
0.016,0.987,-0.016,2.014,-0.977,0.671,88.765,1.123
0.018,0.989,-0.016,0.793,-1.16,-0.305,88.732,1.066
0.008,0.987,-0.019,2.625,-0.305,0.244,88.748,0.921
-0.002,0.966,-0.041,3.174,0.183,0.732,88.545,0.58
-0.017,0.986,-0.031,3.479,-1.526,-1.648,88.441,0.103
0.026,0.992,-0.019,-2.869,-2.869,-0.061,88.386,0.221
0.004,0.993,-0.037,5.371,0.305,-1.526,88.127,0.162
0.004,0.989,-0.031,6.653,-1.404,-0.366,88.276,0.249
-0.008,0.965,-0.004,2.747,-2.258,-0.916,88.626,0.378
0.046,0.987,-0.022,-3.113,-5.615,2.93,88.475,0.676
0.352,0.98,-0.025,-2.38,0.793,1.526,84.135,5.744
0.015,0.966,-0.033,5.127,-0.244,-3.784,83.941,5.933
0.011,0.979,-0.045,-1.953,-6.47,-3.54,83.543,6.192
0.049,1.005,-0.073,6.042,4.272,-0.916,83.293,6.199
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.049,0.997,0,3.052,2.075,-1.77,87.777,0.379
0,0.99,-0.018,3.906,1.16,-2.991,88.036,0.16
0.048,0.963,0.009,-0.244,1.404,-2.808,88.627,0.7
0.054,0.976,0.006,1.221,1.953,-2.075,89.216,0.784
0.059,0.981,0,1.831,1.099,-2.075,87.629,2.37
0.036,0.984,-0.005,1.831,-0.244,-0.671,87.091,2.905
0.051,0.976,-0.007,2.563,-0.183,-0.61,87.064,2.935
0.057,0.985,0.007,1.709,-0.61,-1.648,87.032,2.967
0.053,0.98,-0.008,2.014,0.061,-0.061,87.116,2.877
0.055,0.981,-0.002,1.648,0.488,-0.244,86.846,3.151
0.054,0.976,-0.001,1.587,0.183,0.183,86.813,3.187
0.044,0.979,-0.006,2.319,-0.244,-0.244,86.986,3.005
0.063,0.988,-0.009,1.526,-0.061,0.305,86.847,3.143
0.048,0.978,0.007,1.648,0.549,-0.305,86.961,3.037
0.057,0.98,-0.007,2.625,0.61,-0.671,86.915,3.078
0.048,0.982,-0.01,2.93,-0.061,-1.221,86.848,3.14
0.051,0.975,-0.003,2.686,0.61,-0.916,87.02,2.974
0.064,0.974,0.006,2.075,0.549,0.183,86.78,3.214
0.061,0.979,0.002,3.357,1.282,-0.366,86.716,3.283
0.067,0.984,0.001,2.502,1.831,-0.305,86.444,3.555
0.065,0.98,-0.001,2.625,1.465,-0.488,86.246,3.752
0.056,0.975,-0.003,3.235,0.427,0.122,86.37,3.63
0.053,0.98,0.013,2.38,-0.061,-0.244,86.484,3.513
0.058,0.969,0.009,3.723,0.488,-0.061,86.601,3.389
0.057,0.977,0.011,4.15,0.122,-0.61,86.685,3.286
0.051,0.983,0.007,3.601,0.366,-0.061,86.742,3.206
0.057,0.975,0.009,1.831,0.305,-0.549,86.699,3.261
0.059,0.966,0.022,3.54,0.549,-0.305,86.643,3.281
0.059,0.973,0.015,2.808,0.793,0,86.602,3.31
0.057,0.979,0.016,2.38,0.977,0.122,86.475,3.409
0.055,0.98,0.01,2.258,1.343,-0.061,86.499,3.379
0.055,0.985,0.008,2.441,1.465,-0.61,86.625,3.301
0.053,0.977,0.023,2.319,1.038,-0.183,86.685,3.212
0.061,0.975,0.022,2.808,1.16,-0.854,86.599,3.276
0.058,0.985,0.02,1.648,2.136,-0.793,86.518,3.319
0.067,0.98,0.021,1.953,1.831,-0.732,86.281,3.507
0.065,0.981,0.026,1.526,2.258,-0.854,86.111,3.671
0.053,0.971,0.031,2.563,2.075,-0.854,86.171,3.558
0.058,0.979,0.021,3.601,2.625,-1.099,86.16,3.565
0.072,0.99,0.014,0.244,4.028,-1.038,86.139,3.625
0.064,0.971,0.021,1.709,2.38,0.122,86.169,3.618
0.062,0.976,0.018,2.93,2.869,0.183,86.109,3.742
0.076,0.979,0.022,-0.793,2.869,0.122,85.858,3.997
0.06,0.978,0.014,-0.61,2.93,0.427,86.014,3.835
0.061,0.967,0.019,2.625,2.563,-0.366,86.052,3.801
0.061,0.975,0.011,0,2.319,0.183,86.086,3.79
0.066,0.972,0.007,2.563,0.916,-0.549,86.276,3.645
0.069,0.981,0.006,1.648,0.549,-0.244,86.169,3.774
