aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.444,1.075,0.284,-16.418,-4.7,-10.498,61.238,23.611
0.426,0.754,0.202,20.874,-2.441,-10.071,61.343,24.472
0.563,0.86,0.31,14.832,8.179,1.16,59.076,26.707
0.418,0.802,0.34,26.001,3.113,-0.061,58.104,26.759
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.241,0.889,-0.035,-6.531,16.052,4.944,74.702,15.133
0.271,1.228,-0.063,-19.043,22.095,10.01,76.176,13.572
0.251,0.893,-0.073,11.414,8.362,18.494,75.454,14.188
0.266,0.917,-0.14,21.851,9.583,13.916,74.709,14.624
0.276,1.059,-0.047,30.579,4.395,18.372,74.829,14.504
0.183,1.111,0.039,34.607,-0.977,23.437,75.901,13.746
0.122,1.119,0.066,40.283,-12.756,30.762,78.569,11.378
0.042,1.089,0.118,33.997,-21.729,36.316,81.587,8.094
0.039,0.999,0.183,42.236,-38.086,47.302,82.6,5.093
-0.014,0.964,0.269,80.322,-58.35,49.927,80.954,2.578
-0.225,0.856,0.233,95.581,-69.702,47.852,78.17,-2.251
-0.359,0.659,0.339,92.712,-64.331,41.504,71.457,-8.749
-0.439,0.582,0.458,75.012,-59.326,30.762,61.495,-17.307
-0.562,0.582,0.465,63.721,-61.096,28.687,50.886,-27.311
-0.659,0.49,0.498,65.369,-62.073,28.625,40.817,-34.78
-0.734,0.414,0.526,62.378,-61.279,26.306,33.833,-40.118
-0.845,0.287,0.513,69.336,-62.134,24.475,27.25,-46.315
-0.975,0.231,0.41,56.458,-66.406,27.832,20.731,-53.118
-1.021,0.024,0.361,36.194,-51.453,27.893,13.411,-60.218
-0.953,-0.008,0.268,18.127,-41.565,12.268,7.418,-66.619
-0.935,0.007,0.124,-3.052,-40.71,-2.014,3.582,-72.978
-0.894,0.206,0.001,-10.315,-41.382,-10.376,3.376,-78.301
-0.881,0.208,-0.002,-6.287,-37.231,-1.709,6.404,-81.172
-0.931,0.067,-0.012,9.949,-39.551,8.911,7.642,-82.162
-1.119,0,-0.136,12.329,-44.067,15.32,7.173,-82.491
-0.985,0.089,-0.233,-17.639,-46.021,2.136,5.289,-82.316
-0.878,0.125,-0.177,1.038,-19.226,9.583,4.071,-80.928
-0.942,-0.071,-0.217,15.747,3.418,5.859,2.045,-78.81
-1.013,0.02,-0.179,7.202,0.61,-0.732,2.39,-77.843
-1.047,0.067,-0.17,1.709,-0.122,0.61,2.051,-78.969
-1.017,0.054,-0.133,6.348,4.7,2.502,0.982,-80.086
-0.991,0.046,-0.156,2.441,6.042,1.099,2.605,-80.72
-0.998,0.036,-0.178,0.366,2.319,1.099,2.845,-80.633
-0.993,0.021,-0.15,0.977,1.343,-0.977,2.224,-80.957
-0.997,0.066,-0.149,1.16,6.042,-2.563,2.41,-80.652
-0.93,0.073,-0.201,-9.216,5.127,-0.793,2.819,-79.788
-0.892,0.024,-0.202,-5.371,6.165,8.85,2.712,-79.225
-0.828,0.128,-0.18,-0.427,21.057,12.146,4.466,-77.811
-0.906,-0.01,-0.133,4.7,35.034,0.916,3.389,-78.121
-0.919,-0.103,-0.028,6.714,40.894,-15.808,0.632,-81.271
-0.967,-0.046,0.039,9.338,51.147,-19.775,-0.476,-85.214
-0.956,0.021,0.179,-11.353,52.246,-19.287,-2.091,-87.731
-0.942,0.117,0.309,-31.433,47.791,-23.193,-0.156,-82.469
-0.925,0.203,0.396,-36.072,41.016,-22.888,4.326,-75.64
-0.844,0.372,0.33,-47.729,36.255,-26.855,10.449,-68.991
-0.805,0.463,0.334,-59.937,41.992,-29.175,17.015,-62.998
-0.711,0.531,0.385,-67.688,48.462,-32.776,23.609,-57.005
-0.714,0.519,0.278,-71.838,47.729,-39.551,29.377,-53.132
-0.684,0.559,0.276,-56.763,58.105,-51.575,33.092,-50.152
-0.537,0.702,0.347,-54.81,72.937,-59.448,38.159,-45.005
-0.352,0.939,0.348,-47.852,74.585,-58.105,46.223,-37.38
-0.255,0.901,0.391,-26.917,70.068,-55.664,53.688,-28.346
-0.15,0.932,0.394,-16.479,59.082,-58.777,60.499,-18.902
-0.01,1.021,0.407,-13.977,59.448,-54.504,65.606,-10.602
0.104,1.063,0.429,-19.653,48.157,-55.42,67.152,-4.191
0.243,0.977,0.265,-21.484,36.072,-34.973,69.321,2.52
0.27,0.944,0.227,-15.259,20.203,-20.447,69.967,8.187
0.32,0.886,0.187,-26.978,9.521,-9.216,69.448,13.097
0.351,0.882,0.152,-8.057,8.545,-14.587,68.597,17.376
0.325,0.946,0.143,-14.587,5.615,-14.771,68.38,18.753
0.25,1.082,0.131,-1.343,-3.479,0.671,69.913,17.947
0.266,0.894,0.18,-5.005,-2.991,-3.54,70.637,17.191
0.28,0.938,0.057,22.766,5.005,-0.732,72.306,16.057
0.314,0.913,0.151,12.207,4.639,2.075,72.254,16.03
0.337,0.9,0.204,-4.639,-2.502,0.793,69.89,17.958
0.254,1.325,0.176,-20.752,3.296,-13,72.026,16.054
0.288,0.952,0.087,-4.7,9.033,4.639,71.809,16.101
0.319,0.836,0.04,-21.423,-12.756,4.822,72.032,16.507
0.27,0.977,0.085,-31.433,-8.972,0.793,73.696,15.402
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.287,1.195,0.021,9.155,-2.93,-1.038,73.313,16.352
0.233,1.031,0.068,-14.587,7.324,-3.174,74.391,15.318
0.211,0.965,0.01,-10.132,11.841,-1.404,76.289,13.481
0.38,0.857,0.245,0.122,-1.221,8.179,73.978,15.284
0.45,1.076,0.05,5.981,8.972,18.25,71.336,17.887
0.308,1.109,0.087,19.836,13.184,47.791,70.676,18.527
0.188,1.045,0.085,18.616,0.916,58.105,71.008,17.876
0.089,1.011,0.162,21.667,-14.404,61.768,75.398,13.674
0.063,0.925,0.189,58.899,-32.654,55.847,78.482,8.94
-0.079,0.973,0.297,55.298,-51.88,44.8,78.866,3.722
-0.189,0.853,0.409,59.021,-56.458,39.246,74.213,-1.705
-0.323,0.828,0.296,70.679,-73.914,43.213,69.998,-7.984
-0.47,0.738,0.32,81.909,-77.759,44.434,63.438,-16.267
-0.556,0.69,0.431,89.478,-65.735,41.931,55.732,-24.14
-0.718,0.552,0.417,79.346,-55.481,36.377,47.95,-33.139
-0.751,0.333,0.493,83.374,-55.542,35.706,37.662,-41.222
-0.794,0.25,0.501,77.271,-52.002,35.706,28.47,-47.389
-0.949,0.085,0.445,74.463,-48.889,33.752,18.213,-55.341
-1.017,0.002,0.398,63.477,-48.645,22.4,9.601,-60.889
-0.965,-0.052,0.33,39.795,-56.458,6.775,3.991,-65.494
-0.949,-0.046,0.211,9.705,-64.575,-9.399,-0.149,-70.371
-0.958,-0.009,0.046,-14.282,-54.504,-20.63,-1.497,-75.72
-0.886,0.123,-0.097,-3.174,-43.64,-18.86,0.245,-82.58
-0.909,0.097,-0.147,9.338,-26.306,-14.893,2.558,-87.435
-0.966,0.019,-0.131,6.104,-16.663,-14.282,3.532,-83.833
-0.998,0.056,-0.199,-2.441,-14.099,-7.812,4.447,-80.256
-0.912,0.091,-0.114,-20.02,-14.526,5.554,3.931,-80.309
-0.952,0.06,-0.193,-3.845,-3.845,6.592,3.342,-79.983
-0.976,0.019,-0.207,1.892,0.427,-0.488,3.317,-78.962
-1.009,0.044,-0.162,21.973,0.977,-2.197,3.14,-79.548
-1.007,0.044,-0.1,4.639,0.061,-2.014,2.393,-80.168
-0.999,0.192,-0.149,-15.991,0.183,3.357,4.235,-80.235
-0.976,-0.033,-0.164,-2.258,3.967,5.676,3.513,-81.087
-0.959,-0.009,-0.162,3.113,0.916,-2.869,2.791,-81.242
-0.934,-0.002,-0.132,-5.432,3.418,-4.822,2.175,-80.811
-0.97,-0.002,-0.167,-8.057,0.549,-2.136,-0.665,-80.72
-1.039,0.183,-0.156,-11.475,2.136,2.869,2.468,-80.68
-0.964,0.193,-0.176,-2.441,11.78,5.615,5.376,-79.379
-0.989,0.182,-0.169,3.662,29.419,0.549,7.89,-77.622
-0.954,0.053,-0.029,14.16,45.41,5.127,8.727,-78.418
-0.982,0.027,0.061,10.315,43.457,-0.061,6.657,-81.909
-0.946,0.109,0.114,0.854,44.312,-2.563,5.483,-84.506
-0.913,0.077,0.156,-17.822,49.133,-8.484,4,-83.95
-0.86,0.031,0.108,-19.897,48.279,-19.653,3.749,-82.282
-0.885,0.079,0.216,-29.358,43.701,-30.273,4.641,-79.565
-0.874,0.219,0.314,-54.199,42.419,-41.687,6.396,-75.832
-0.895,0.368,0.409,-62.622,43.945,-48.706,10.756,-70.303
-0.824,0.614,0.511,-75.867,48.401,-54.26,18.764,-60.91
-0.641,0.734,0.436,-72.449,54.443,-48.889,27.996,-51.674
-0.577,0.728,0.346,-51.636,64.087,-52.979,35.752,-44.598
-0.422,0.718,0.278,-45.532,73.792,-59.021,43.711,-37.553
-0.3,0.878,0.272,-46.692,80.811,-65.735,52.409,-30.187
-0.098,1.013,0.372,-29.724,80.444,-62.195,60.504,-21.377
0.045,1.08,0.355,-24.841,71.533,-53.65,67.947,-11.233
0.157,1.068,0.328,-15.198,51.636,-42.847,71.62,-2.642
0.253,0.962,0.264,-9.888,36.987,-42.175,71.669,4.705
0.298,0.962,0.219,-2.319,25.513,-37.17,71.181,10.077
0.341,0.929,0.164,0.916,15.869,-20.508,69.939,14.557
0.397,0.915,0.131,-37.476,7.263,-13.55,68.225,18.52
0.391,0.94,0.338,19.714,4.639,4.211,66.082,20.369
0.295,0.878,0.146,16.479,1.526,-3.296,66.102,20.816
0.317,0.934,0.144,-0.061,-1.587,2.563,66.53,20.494
0.294,0.962,0.148,-4.578,-1.953,0.305,67.85,18.879
0.293,0.904,0.159,-0.244,-2.258,-1.587,69.98,17.846
0.301,0.933,0.155,-4.578,-4.272,-1.709,70.131,17.675
0.302,1.059,0.189,-0.977,5.127,-0.244,70.628,16.91
0.254,0.978,0.11,-9.888,8.972,-5.188,71.412,16.333
0.268,0.881,0.106,-12.024,-14.16,-0.183,71.931,16.123
0.261,0.88,0.044,-20.325,-5.31,4.944,72.829,15.833
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.133,0.838,-0.073,11.169,-2.014,-5.798,75.36,14.341
0.26,0.786,-0.093,9.583,17.456,-7.69,74.763,15.235
0.327,0.947,0.2,-1.282,6.592,1.404,74.096,15.852
0.297,0.985,0.094,9.46,7.996,13.245,73.92,15.951
0.417,1.158,0.137,-11.108,9.094,28.015,70.865,18.495
0.359,1.289,0.116,20.569,-3.418,47.852,71.056,17.599
0.232,1.174,0.183,23.376,-16.479,59.57,72.998,15.719
0.128,1.05,0.178,44.434,-41.077,66.895,74.548,13.554
-0.033,0.944,0.227,84.717,-69.824,66.833,77.567,8.636
-0.237,0.757,0.286,101.99,-82.886,65.979,77.383,1.28
-0.463,0.537,0.401,102.356,-75.195,48.401,69.205,-9.897
-0.613,0.498,0.294,110.596,-67.444,35.339,56.537,-24.221
-0.697,0.457,0.45,94.604,-58.777,30.029,42.359,-37.005
-0.805,0.256,0.562,78.613,-50.476,22.461,29.489,-46.532
-0.844,0.211,0.599,54.443,-52.307,17.944,22.017,-51.225
-0.896,0.087,0.491,44.922,-56.58,24.841,14.669,-54.276
-0.88,0.084,0.447,37.537,-55.786,24.292,9.027,-57.373
-0.908,0.012,0.33,20.63,-53.711,10.864,5.639,-61.607
-0.95,-0.068,0.196,9.338,-54.199,-7.935,1.683,-68.004
-0.974,0.09,0.009,-1.465,-45.715,-30.151,1.771,-75.088
-0.98,0.071,-0.147,16.357,-48.523,-30.212,1.591,-83.983
-0.913,0.208,-0.045,14.709,-41.931,-30.579,4.52,-85.476
-0.859,0.254,-0.068,16.541,-30.579,-23.437,9.483,-79.773
-0.863,0.25,-0.133,1.648,-24.475,-12.085,12.165,-76.374
-0.874,0.222,-0.088,6.042,-15.076,4.822,14.842,-74.224
-0.935,0.151,-0.115,3.54,-3.601,14.343,13.864,-74.715
-0.966,0.206,-0.098,7.446,2.686,15.259,12.744,-75.591
-1.027,0.199,-0.209,8.362,-2.38,-0.061,11.451,-76.271
-0.995,0.175,-0.153,1.343,1.465,1.099,10.436,-76.678
-1.027,0.157,-0.217,3.357,2.93,6.165,10.249,-76.017
-0.99,0.168,-0.157,2.625,1.648,1.343,9.652,-75.904
-0.952,0.204,-0.109,-3.906,4.517,-1.709,9.944,-76.545
-0.888,0.13,-0.119,-1.892,4.639,1.526,9.583,-76.968
-0.915,0.131,-0.085,-12.268,5.005,9.033,9.533,-78.098
-0.99,0.046,-0.123,-9.521,3.052,7.08,7.726,-79.822
-0.96,0.052,-0.1,-1.16,6.714,9.399,5.439,-81.54
-1.073,0.077,-0.068,21.118,14.099,13.855,4.429,-82.978
-0.998,0.066,-0.068,30.212,23.376,8.85,3.42,-83.862
-1,0.166,-0.037,27.893,27.1,7.568,5.115,-83.583
-0.946,0.122,-0.001,15.503,31.433,10.681,6.124,-83.389
-0.941,0.021,0.037,-1.953,31.616,9.094,5.515,-84.39
-0.974,-0.009,0.047,-17.334,38.269,-2.258,4.445,-85.505
-0.946,0.075,0.075,-34.241,44.189,-15.686,3.134,-86.075
-0.845,0.197,0.187,-40.039,53.772,-25.818,4.357,-83.124
-0.824,0.254,0.275,-66.284,59.875,-31.921,8.087,-77.745
-0.845,0.336,0.375,-68.481,64.575,-37.537,13.529,-70.08
-0.73,0.506,0.428,-84.595,66.589,-46.814,20.364,-60.863
-0.561,0.696,0.382,-90.576,68.359,-56.519,28.481,-52.028
-0.402,0.833,0.289,-88.928,77.087,-68.359,38.917,-42.291
-0.223,0.95,0.409,-58.777,84.473,-76.782,50.748,-29.823
-0.049,1.042,0.366,-34.546,77.515,-69.397,61.621,-17.987
0.058,1.03,0.406,-18.127,66.04,-62.378,67.542,-8.5
0.152,0.961,0.313,-2.441,55.725,-61.584,69.431,-0.842
0.167,1.055,0.259,-4.883,46.387,-46.448,71.309,4.355
0.3,0.988,0.321,8.789,32.104,-36.255,70.046,9.073
0.311,0.842,0.179,-18.127,15.381,-32.471,69.736,13.122
0.419,1.105,0.299,13.55,1.648,-12.939,68.169,16.185
0.353,0.891,0.226,-2.686,-3.54,2.502,65.77,19.256
0.332,0.863,0.154,3.113,6.287,0.916,65.919,20.426
0.342,0.899,0.224,15.869,10.315,4.944,65.622,20.496
0.348,0.86,0.273,4.883,4.456,1.282,65.121,20.776
0.414,1.279,0.284,-22.888,3.174,2.625,66.3,19.683
0.281,0.924,0.246,-19.043,-10.132,-2.38,66.491,18.687
0.307,0.859,0.175,-35.217,-6.653,5.188,66.972,18.467
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.281,0.683,-0.039,30.457,-3.601,23.01,68.89,18.637
0.191,0.844,0.058,-18.188,1.099,11.719,70.87,17.613
0.402,1.148,0.079,10.925,11.841,1.099,71.062,18.429
0.466,1.145,0.307,2.014,5.432,23.193,69.861,19.237
0.559,1.163,0.128,16.296,-3.418,36.377,68.224,20.468
0.3,1.069,0.13,50.415,-13.123,55.786,67.826,20.708
0.122,1.007,0.148,53.04,-23.56,63.232,69.792,18.049
-0.047,0.779,0.224,91.614,-49.255,62.012,74.338,12.932
-0.223,0.781,0.412,72.205,-77.393,52.673,75.703,2.321
-0.266,0.79,0.466,80.078,-81.36,45.654,68.578,-6.582
-0.439,0.715,0.42,97.412,-71.35,41.809,59.472,-15.888
-0.564,0.516,0.422,85.876,-58.472,40.283,50.906,-24.392
-0.707,0.375,0.393,79.529,-53.345,34.363,42.583,-33.914
-0.735,0.253,0.529,70.984,-50.293,26.428,31.66,-43.656
-0.796,0.211,0.619,55.42,-51.208,18.433,21.597,-49.595
-0.891,0.145,0.557,55.603,-55.786,14.587,14.627,-53.484
-0.957,-0.026,0.413,49.5,-57.312,10.437,8.303,-56.979
-0.946,0.028,0.344,27.588,-54.199,-4.639,5.007,-61.297
-0.951,0.041,0.25,15.564,-52.185,-17.334,2.642,-67.195
-0.971,0.086,0.059,9.583,-49.377,-20.264,1.856,-74.314
-0.883,0.172,0.08,-2.136,-48.584,-10.193,4.898,-77.917
-0.966,0.039,0.038,19.348,-52.856,-0.793,5.094,-81.773
-0.89,0.126,-0.026,-11.108,-38.147,1.526,6.517,-83.078
-0.864,-0.069,-0.241,15.015,-25.513,-4.639,4.268,-85.122
-0.964,0.108,-0.155,12.817,-10.803,-12.085,3.166,-83.268
-0.984,0.133,-0.197,0.61,1.831,-5.005,4.562,-79.472
-0.975,0.098,-0.185,2.563,-0.549,6.775,4.007,-77.72
-1.021,0.151,-0.19,-0.183,0.671,1.343,6.967,-77.461
-1.046,0.232,-0.17,5.676,3.235,1.099,8.523,-76.546
-0.969,0.194,-0.133,0.977,4.333,2.319,9.408,-76.591
-0.997,0.096,-0.108,-0.671,5.554,5.066,9.367,-77.395
-0.989,0.097,-0.109,-2.625,4.578,4.822,8.72,-78.583
-0.932,0.124,-0.15,-3.174,4.578,4.639,7.431,-79.579
-0.798,0.122,-0.167,-6.104,12.207,10.315,6.678,-79.466
-0.869,0.069,-0.079,-19.775,14.771,6.348,6.489,-79.711
-0.898,0.106,-0.212,-19.714,18.188,-5.249,6.77,-78.06
-0.945,-0.003,-0.181,-0.427,25.208,-5.737,4.718,-78.675
-0.976,-0.014,-0.107,18.311,37.109,-5.676,2.428,-80.762
-0.948,0.083,0.036,21.973,54.81,-1.77,2.606,-82.523
-0.968,0.038,0.061,6.897,61.218,1.404,1.563,-86.759
-0.916,0.055,0.226,-15.808,59.753,-6.348,2.448,-85.924
-0.875,0.119,0.36,-53.589,50.171,-14.465,4.492,-78.635
-0.799,0.273,0.347,-76.294,45.959,-23.01,7.488,-72.722
-0.849,0.353,0.408,-65.796,54.26,-31.494,12.238,-65.577
-0.755,0.466,0.434,-77.698,67.017,-40.1,18.483,-59.037
-0.626,0.599,0.442,-89.783,72.51,-47.302,26.182,-52.194
-0.476,0.743,0.421,-94.91,72.937,-51.025,34.056,-44.497
-0.351,0.879,0.364,-88.379,74.585,-59.937,44.21,-34.936
-0.172,0.97,0.323,-78.491,74.402,-71.777,54.866,-24.609
-0.019,1.084,0.313,-45.166,64.026,-70.801,64.57,-14.485
0.082,1.003,0.22,-0.183,53.04,-60.181,71.673,-6.369
0.132,1.064,0.204,5.981,39.001,-55.847,75.573,0.312
0.279,0.909,0.287,-11.047,31.799,-48.157,74.463,6.472
0.415,0.923,0.185,5.31,21.179,-25.94,71.877,12.795
0.39,1.06,0.185,4.456,7.141,-13.794,69.368,16.717
0.353,0.913,0.171,-2.014,-1.038,0.366,66.46,20.248
0.327,0.943,0.103,-10.864,-0.854,-0.549,67.147,20.872
0.304,0.963,0.107,-8.484,2.808,-0.305,69.039,19.315
0.323,0.748,0.121,24.17,3.113,-3.418,68.558,19.952
0.277,0.892,0.084,18.25,3.601,1.404,69.865,19.036
0.322,0.931,0.165,21.423,8.118,0.977,69.576,18.977
0.325,0.906,0.18,4.822,2.991,0,68.593,19.506
0.321,0.848,-0.009,27.222,-4.883,-8.118,69.841,19.056
0.314,0.944,0.234,14.832,-1.587,-2.319,68.876,19.22
0.323,1.055,0.231,1.038,5.432,-0.305,69.12,18.615
0.321,0.933,0.138,-33.813,-12.146,0.916,69.54,18.482
0.296,0.897,0.124,-51.697,-13.611,3.662,69.255,17.843
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.32,1.104,0.217,-26.672,1.648,-2.869,70.066,17.282
0.286,0.942,0.08,9.277,7.751,-1.343,70.869,17.344
0.329,0.989,0.049,-5.92,3.967,4.944,71.485,17.259
0.37,1.04,0.126,-20.996,1.343,24.78,71.213,17.632
0.45,1.294,0.204,9.155,-11.108,53.345,70.559,18.483
0.312,1.231,0.116,52.429,-16.541,65.186,71.295,17.682
0.199,1.102,0.16,50.476,-30.151,68.97,72.602,15.788
-0.01,0.965,0.137,80.994,-55.481,69.275,76.123,11.601
-0.245,0.857,0.259,85.022,-66.162,65.369,80.164,3.484
-0.372,0.679,0.422,91.248,-65.063,54.26,73.489,-6.53
-0.508,0.634,0.353,85.205,-62.805,41.504,62.521,-18.722
-0.63,0.491,0.322,85.693,-58.716,44.312,50.197,-30.435
-0.717,0.374,0.444,86.609,-59.387,46.448,38.813,-39.843
-0.771,0.176,0.547,73.242,-60.73,43.518,28.298,-48.022
-0.9,0.085,0.481,72.51,-64.087,35.339,17.771,-54.932
-0.969,-0.003,0.367,60.486,-57.373,23.621,9.37,-59.902
-0.992,-0.109,0.319,39.673,-49.561,5.432,2.117,-64.651
-1.026,-0.138,0.161,32.349,-48.706,-6.592,-2.308,-71
-0.966,-0.025,0.157,2.014,-51.086,-11.475,-3.872,-75.246
-0.976,-0.109,-0.079,-11.841,-58.411,-7.568,-5.457,-80.306
-0.938,-0.097,-0.299,8.484,-60.669,-13.367,-5.404,-84.526
-0.823,0.039,-0.221,12.512,-39.429,-20.874,-2.95,-82.584
-0.896,-0.028,-0.195,35.522,-20.569,-21.118,-2.995,-77.312
-0.9,0.074,-0.134,-7.69,-6.714,-6.348,-0.182,-76.56
-0.988,0.1,-0.142,-0.183,0.244,8.545,2.888,-78.756
-1.009,0.052,-0.221,18.372,7.019,5.981,2.951,-79.25
-0.995,0.053,-0.185,13.489,4.761,0.977,4.046,-79.277
-0.993,0.031,-0.13,9.399,8.545,2.869,3.354,-79.781
-0.984,0.055,-0.132,4.883,3.54,6.226,2.714,-80.088
-0.973,0.046,-0.08,-4.883,1.587,2.441,2.656,-81.928
-0.94,0.008,-0.136,1.953,3.906,1.099,2.046,-82.693
-0.864,0.154,-0.103,17.822,9.705,12.268,3.977,-82.086
-0.912,0.081,-0.126,-3.418,12.268,8.606,4.45,-81.81
-0.819,0.114,-0.234,2.319,23.56,1.77,5.687,-78.835
-0.891,0.007,-0.205,22.522,43.701,-6.409,5.718,-77.75
-1.018,-0.089,0.092,2.747,61.768,-28.503,1.744,-82.392
-0.986,0.042,0.169,-21.729,66.589,-42.603,1.127,-87.038
-0.946,0.114,0.145,-30.396,59.326,-40.894,1.1,-86.796
-0.927,0.274,0.202,-43.274,54.626,-35.4,4.963,-79.794
-0.835,0.381,0.275,-50.476,60.669,-38.33,12.123,-72.932
-0.787,0.515,0.412,-64.88,67.932,-38.452,19.407,-64.743
-0.678,0.633,0.463,-82.52,75.5,-35.767,27.261,-55.078
-0.534,0.694,0.354,-88.074,82.947,-44.067,34.716,-46.568
-0.335,0.768,0.348,-73.975,85.388,-62.317,42.817,-37.444
-0.093,0.968,0.372,-48.035,86.975,-81.055,53.728,-25.586
0.061,1.087,0.353,-43.945,85.938,-76.599,64.362,-13.363
0.124,1.102,0.308,0.366,67.688,-59.021,70.34,-3.344
0.248,1.031,0.27,14.771,51.392,-48.645,72.165,4.435
0.276,0.927,0.274,5.249,39.612,-40.771,71.359,9.326
0.372,0.921,0.207,20.081,24.17,-38.757,69.722,13.908
0.511,1.059,0.323,16.785,6.47,-14.282,65.794,19.019
0.392,0.78,0.274,2.93,-0.122,-4.578,62.874,21.983
0.442,0.827,0.227,4.822,3.418,-2.747,60.825,24.699
0.392,0.82,0.25,-13.855,-2.075,3.54,59.638,25.458
0.397,0.666,0.266,-26.55,-7.812,-2.563,58.237,26.492
0.35,0.991,0.109,-18.555,-9.46,2.258,61.471,24.863
0.339,0.93,0.06,1.892,1.953,5.92,64.442,23.042
0.365,0.895,0.154,4.517,5.615,5.31,65.774,22.345
0.36,0.829,0.232,3.235,3.296,1.709,67.368,20.985
0.407,0.926,-0.021,18.433,-14.221,-7.568,66.837,22.2
0.347,0.851,0.097,-10.254,2.258,2.258,66.117,22.733
0.403,0.87,0.15,-27.527,-3.54,3.967,65.493,23.397
0.336,0.894,0.101,-22.095,-9.399,3.479,66.651,22.78
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.181,0.823,0.017,3.174,6.836,-2.686,69.022,20.122
0.265,1.078,0.02,-17.212,17.029,8.118,71.603,17.858
0.344,0.68,0.109,-3.296,1.465,3.54,71.657,17.902
0.327,1.146,0.045,2.93,10.254,4.517,73.103,16.647
0.523,1.279,0.258,7.507,21.79,41.504,70.022,19.123
0.339,1.12,0.163,46.082,12.817,54.321,68.835,19.759
0.187,1.003,0.294,31.433,-8.545,54.871,70.946,16.604
-0.014,0.86,0.209,23.682,-38.574,48.767,71.978,13.345
-0.078,0.88,0.229,47.424,-57.434,54.749,75.576,6.234
-0.156,0.761,0.311,86.975,-62.439,59.753,73.401,-0.956
-0.339,0.711,0.301,102.844,-63.782,59.937,69.466,-9.857
-0.45,0.638,0.339,88.501,-60.181,59.57,62.409,-17.663
-0.586,0.5,0.434,77.087,-56.396,49.744,51.647,-27.39
-0.68,0.416,0.453,77.759,-52.917,35.4,41.496,-36.957
-0.778,0.307,0.445,77.759,-52.307,33.386,31.801,-44.912
-0.849,0.2,0.49,72.51,-59.143,33.325,22.603,-51.358
-1.009,0.152,0.435,60.608,-63.477,30.762,15.863,-57.454
-1.048,-0.068,0.385,37.292,-59.937,22.034,8.238,-63.309
-0.983,-0.147,0.245,25.574,-56.396,5.249,1.863,-68.131
-0.917,0.016,0.085,15.503,-51.331,-7.385,-0.655,-73.786
-0.904,0.049,-0.008,10.986,-51.208,-4.089,-2.198,-79.365
-0.919,0.02,0.027,12.512,-46.875,3.479,-0.952,-84.555
-1.051,-0.148,-0.062,6.47,-47.852,1.587,-0.955,-88.845
-0.959,-0.005,-0.174,-10.559,-33.386,-22.217,-1.26,-86.537
-0.837,-0.026,-0.285,-12.024,-16.663,-10.376,-2.403,-82.168
-0.931,0.057,-0.422,18.982,-5.676,5.005,-1.797,-75.889
-0.921,0.074,-0.24,11.841,-1.953,6.47,1.501,-72.875
-1.032,-0.017,-0.256,8.789,0.854,0.671,1.289,-72.059
-0.997,-0.004,-0.151,4.639,0.732,-1.709,1.573,-74.534
-1.006,0.028,-0.19,6.592,1.709,0.488,1.15,-77.999
-1.001,0.05,-0.12,-1.892,2.075,4.7,0.8,-79.89
-0.988,0.031,-0.157,-3.601,1.77,0.122,1.499,-81.067
-1.011,0.012,-0.205,4.7,1.648,-0.549,1.71,-80.322
-0.956,0.036,-0.202,6.348,4.517,-0.061,1.843,-80.025
-0.911,0.036,-0.225,-3.418,5.005,2.747,1.666,-78.343
-0.831,-0.03,-0.294,-8.789,9.827,10.193,0.792,-75.96
-0.804,-0.312,-0.321,-9.277,13.367,-0.305,-4.24,-72.914
-0.89,-0.163,-0.292,34.363,23.132,-5.615,-7.398,-70.373
-0.981,0.052,-0.177,33.081,44.373,-4.639,-7.038,-71.492
-0.963,0.076,0.016,1.953,58.594,-3.235,-5.327,-76.888
-0.978,-0.058,0.061,-7.812,62.439,-7.263,-1.388,-83.969
-1.017,-0.083,0.026,-31.25,66.04,-19.348,-0.19,-88.904
-0.934,0,0.147,-42.969,68.42,-31.982,-0.961,-86.218
-0.841,0.144,0.191,-40.405,61.096,-46.265,0.048,-83.585
-0.797,0.439,0.394,-58.044,63.416,-58.044,7.761,-75.817
-0.706,0.589,0.531,-72.327,68.42,-52.307,18.455,-62.282
-0.596,0.698,0.45,-75.256,70.862,-51.88,29.314,-50.319
-0.467,0.788,0.478,-77.209,81.177,-46.753,38.457,-39.405
-0.323,0.84,0.412,-66.711,84.045,-47.18,46.078,-31.136
-0.155,0.92,0.383,-51.025,85.938,-58.35,54.525,-22.763
-0.014,1.051,0.279,-38.269,77.942,-67.688,63.105,-13.771
0.104,1.137,0.253,-17.273,60.425,-64.148,70.693,-5.343
0.333,0.833,0.326,11.23,39.612,-57.007,72.145,3.701
0.505,0.814,0.255,12.146,29.541,-42.908,69.309,13.082
0.428,1.039,0.229,2.991,18.372,-42.664,65.607,19.043
0.37,0.776,0.283,-11.963,-0.916,2.197,60.381,24.267
0.384,0.884,0.225,-17.151,-2.686,3.235,60.865,24.816
