aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.565,0.183,-0.943,13.123,15.32,-16.602,22.952,27.34
0.769,0.528,-0.692,37.17,28.076,9.827,28.696,37.973
0.523,0.136,-0.762,-15.991,10.803,8.972,21.922,37.398
0.525,0.104,-0.76,-7.751,0.061,3.357,13.513,35.847
0.52,0.223,-0.832,0.61,2.014,-2.441,14.464,36.123
0.487,0.206,-0.857,-3.113,3.54,3.662,9.954,32.068
0.482,0.19,-0.874,3.967,-0.427,2.869,10.539,30.641
0.484,0.218,-0.871,0,0.488,0.183,11.934,29.17
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.451,0.277,-0.84,2.014,-2.197,1.77,12.768,28.163
0.448,0.294,-0.823,3.54,3.296,0.977,14.136,27.746
0.454,0.291,-0.987,-27.954,-5.371,5.188,15.201,26.52
0.46,0.453,-1.048,-0.671,0.183,4.028,17.695,24.808
0.511,0.505,-0.212,1.221,43.091,28.198,23.204,28.617
0.181,0.339,-0.513,-33.936,-7.874,50.781,26.438,26.784
-0.002,0.481,-1.039,14.648,-34.302,22.888,30.352,19.077
0.277,0.319,-1.533,32.288,-2.014,62.988,25.59,14.715
0.691,1.451,-0.829,43.152,46.753,84.839,32.441,13.736
-0.097,-0.618,0.016,76.294,36.377,81.787,25.063,13.021
-0.979,0.365,-1.214,-12.634,-26.123,71.045,23.077,-1.599
-0.707,0.721,-1.253,9.949,7.141,89.294,29.033,-16.033
-0.291,1.137,-0.841,-1.526,57.251,85.266,22.411,-29.525
-0.421,1.244,0.301,111.572,96.741,91.492,42.033,-27.583
-0.697,0.425,0.341,98.938,82.214,87.463,53.972,-29.006
-0.642,-0.689,0.746,34.973,47.485,73.73,44.943,-43.145
-1.373,-0.753,0.199,-33.142,-22.4,-26.062,3.701,-62.891
-0.92,0.125,-0.406,-36.926,-44.373,-43.701,-13.433,-70.955
-0.472,0.593,-0.127,24.78,32.959,15.198,-11.927,-76.245
-0.939,-0.33,0.404,38.33,36.621,35.645,-5.646,-84.251
-1.147,-0.39,0.999,-8.301,27.161,13.977,-0.041,-75.96
-1.219,-0.412,0.203,-10.681,-23.071,-14.465,-7.578,-67.368
-0.851,-0.024,-0.596,-31.555,-38.513,-22.644,-15.124,-69.73
-0.662,0.353,0.069,-15.869,16.724,-3.601,-6.846,-78.006
-0.871,-0.234,0.141,-0.671,-7.446,-54.871,-5.019,-84.208
-0.501,0.721,0.305,-71.35,-52.063,-78.857,15.795,-74.126
-0.74,0.434,-0.024,-30.029,-50.659,-48.401,24.331,-63.795
-0.563,-0.404,-0.62,-17.09,-51.636,-88.196,10.917,-78.302
-0.51,0.817,-0.688,-69.031,-61.096,-119.385,31.773,-50.996
-0.164,0.466,-1.061,-51.88,-78.186,-126.282,22.93,-35.927
0.056,0.774,-1.292,-63.904,-63.904,-104.553,23.258,-16.392
0.419,1.03,-1.16,-9.521,-26.55,-70.435,36.284,-2.192
0.745,1.082,-0.614,-10.254,-6.897,-40.466,38.2,11.227
0.714,0.571,-0.65,36.133,33.386,-38.574,39.53,20.851
0.521,0.154,-0.652,16.541,21.851,3.418,36.028,29.82
0.33,0.056,-0.955,-25.024,-13.184,-10.925,26.815,34.012
0.444,0.288,-0.875,-18.494,-2.136,0.732,16.026,31.26
0.495,0.188,-0.919,-2.441,-2.014,1.526,10.123,27.293
0.478,0.057,-0.842,16.479,2.563,-3.784,8.39,25.642
0.491,0.181,-0.865,-6.042,0.427,1.16,10.155,28.105
0.498,0.145,-0.848,-0.122,5.554,13.916,8.142,29.127
0.481,0.131,-0.811,1.038,2.136,3.601,7.53,29.762
0.467,0.154,-0.851,-0.427,-0.793,2.991,8.921,29.454
0.466,0.166,-0.859,1.831,-1.892,0.916,8.734,29.202
0.48,0.192,-0.879,-1.038,-2.136,1.953,9.381,28.698
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.432,0.784,0.38,23.56,-0.366,1.953,53.699,26.388
0.418,0.791,0.374,2.136,2.258,-3.784,54.177,25.962
0.379,0.782,0.308,-11.292,-1.892,15.686,55.419,25.436
0.376,0.815,0.339,9.033,9.216,4.15,56.103,24.844
0.424,0.761,0.345,49.805,27.466,2.808,56.276,24.954
0.42,1.179,0.334,-20.752,-31.006,5.371,59.568,22.951
0.404,0.832,0.327,-5.371,-26.855,3.174,59.545,22.97
0.384,0.872,0.421,-8.24,-29.968,3.906,59.243,22.641
0.334,0.91,0.539,23.315,-45.959,12.268,59.46,20.5
0.225,0.849,0.494,26.367,-50.781,7.996,57.177,19.081
0.152,0.785,0.526,28.076,-52.856,7.69,56.474,15.514
0.051,0.751,0.585,22.949,-46.082,-2.136,55.375,10.98
-0.028,0.717,0.624,16.968,-45.471,4.211,53.873,5.986
-0.114,0.677,0.626,10.864,-54.626,-5.371,51.14,0.944
-0.29,0.657,0.596,26.123,-37.292,-6.47,48.724,-5.852
-0.277,0.774,0.65,22.156,-49.072,-7.751,47.438,-10.647
-0.418,0.616,0.547,16.602,-40.771,4.883,45.726,-16.789
-0.446,0.62,0.547,7.996,-44.373,-10.071,44.199,-21.972
-0.519,0.659,0.527,-0.916,-39.551,7.324,43.489,-25.353
-0.596,0.599,0.442,-1.526,-39.49,7.08,41.091,-31.45
-0.652,0.629,0.403,-22.156,-39.124,5.859,40.541,-35.027
-0.73,0.585,0.291,-3.174,-33.081,2.991,39.48,-39.966
-0.765,0.587,0.152,-2.808,-29.175,15.198,38.374,-45.205
-0.769,0.518,0.013,-7.324,-36.194,16.296,37.344,-49.695
-0.812,0.518,-0.006,-14.587,-31.616,12.39,35.398,-53.763
-0.864,0.507,-0.096,2.258,-17.334,12.329,33.572,-56.411
-0.897,0.42,-0.188,1.282,-3.601,5.127,30.362,-59.304
-0.87,0.443,-0.153,2.38,2.014,-0.732,28.554,-60.595
-0.853,0.466,-0.17,-1.465,7.812,-2.625,27.443,-60.961
-0.858,0.49,-0.102,1.404,15.991,-4.883,27.246,-61.11
-0.849,0.465,-0.094,-5.676,19.348,2.563,28.246,-60.578
-0.853,0.506,-0.005,-14.16,18.616,-3.479,29.307,-60.104
-0.859,0.57,0.055,-4.517,19.653,-3.174,30.692,-59.222
-0.839,0.516,0.035,-3.113,19.043,-8.179,31.191,-58.809
-0.839,0.544,0.068,2.686,19.47,-7.019,32.195,-57.711
-0.799,0.53,0.106,5.798,25.024,1.526,32.838,-56.885
-0.799,0.543,0.139,-7.874,29.907,1.038,32.924,-56.585
-0.779,0.583,0.243,-17.334,36.194,9.521,33.97,-54.805
-0.72,0.57,0.269,-14.526,35.583,-2.869,34.914,-52.806
-0.68,0.646,0.392,-13.184,37.781,-9.949,36.581,-49.282
-0.636,0.604,0.409,-5.066,39.307,-18.188,37.711,-45.803
-0.472,0.678,0.318,-7.874,47.302,-19.47,41.057,-41.289
-0.382,0.701,0.486,-15.625,71.167,-33.447,44.229,-35.182
-0.215,0.834,0.546,-14.099,63.171,-20.02,48.979,-27.185
-0.143,0.846,0.611,13,55.237,-6.714,53.001,-18.451
-0.018,0.82,0.621,-7.202,57.678,0.061,53.289,-10.943
0.074,0.769,0.504,-13.489,49.561,-7.996,54.857,-4.327
0.252,0.867,0.426,7.751,65.43,-15.259,56.714,2.393
0.279,0.868,0.447,-10.498,47.607,-4.089,57.936,8.61
0.428,0.83,0.353,-9.705,47.424,-13.916,58.856,15.378
0.477,0.988,0.614,1.221,9.766,-11.475,56.709,19.738
0.379,0.864,0.337,-3.906,-3.906,-2.563,56.532,21.551
0.435,0.71,0.195,44.861,-1.709,2.441,56.085,24.868
0.439,0.821,0.318,13.489,5.737,3.296,56.168,25.152
0.403,0.811,0.398,20.264,-2.075,0.366,57.085,25.716
0.462,0.733,0.361,-14.404,-5.31,4.028,54.966,27.6
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.402,0.811,0.44,11.963,-3.662,-2.258,54.273,25.868
0.489,0.838,0.352,-53.284,4.028,-5.92,53.719,26.327
0.399,0.864,0.266,3.418,3.052,3.052,55.214,26.319
0.426,0.873,0.292,13.245,6.653,10.559,57.19,25.204
0.392,0.773,0.333,2.075,8.484,6.104,57.779,25.527
0.413,0.782,0.35,-12.451,-3.174,-4.944,58.11,24.855
0.441,0.877,0.33,2.991,-8.362,1.648,57.31,25.201
0.422,0.863,0.289,23.071,-20.264,8.301,57.279,25.226
0.383,0.87,0.463,5.737,-37.048,9.155,57.116,24.269
0.319,0.904,0.512,19.775,-55.115,10.315,57.543,22.085
0.212,0.801,0.519,25.391,-52.002,7.263,57.041,19.037
0.138,0.789,0.607,32.227,-47.363,-5.554,55.056,14.849
0.06,0.684,0.654,25.635,-42.48,-13.55,52.874,10.531
-0.042,0.678,0.687,15.076,-44.861,-8.728,49.796,5.459
-0.112,0.663,0.724,18.372,-45.959,-4.822,46.476,0.658
-0.179,0.595,0.739,18.555,-44.189,-9.766,42.925,-4.057
-0.268,0.607,0.692,9.338,-41.016,-5.249,41.21,-8.939
-0.35,0.591,0.741,5.188,-43.823,-9.033,38.988,-13.451
-0.453,0.546,0.608,11.108,-41.199,-2.319,37.513,-18.981
-0.536,0.568,0.603,18.433,-35.461,-0.488,36.781,-24.581
-0.603,0.521,0.518,6.287,-30.09,-1.282,35.323,-30.291
-0.623,0.577,0.473,17.029,-22.4,1.77,35.311,-35.372
-0.685,0.496,0.43,-6.714,-25.146,-0.183,34.249,-39.569
-0.741,0.536,0.407,-0.732,-33.997,16.785,33.469,-43.381
-0.787,0.495,0.257,-7.019,-17.761,11.658,32.993,-47.226
-0.838,0.433,0.204,1.099,-6.775,2.625,30.585,-52.375
-0.847,0.543,0.245,5.127,3.662,-4.395,30.546,-54.456
-0.83,0.496,0.208,-0.366,5.005,0.305,29.856,-56.693
-0.859,0.577,0.254,17.09,22.705,11.536,30.375,-56.389
-0.725,0.444,0.327,-9.521,26.306,19.47,31.047,-54.746
-0.731,0.468,0.396,-34.302,27.771,1.831,30.564,-53.681
-0.724,0.488,0.483,-17.944,36.255,-2.319,30.385,-51.044
-0.629,0.495,0.545,-2.197,42.969,-3.357,29.791,-47.446
-0.548,0.642,0.464,-32.349,53.04,0.488,32.876,-43.051
-0.4,0.655,0.54,-31.677,69.824,-0.122,36.602,-37.013
-0.282,0.666,0.615,-22.949,69.519,-3.418,40.749,-29.6
-0.186,0.794,0.673,-12.085,56.58,3.296,45.663,-21.558
0.003,0.654,0.616,-8.24,59.57,-2.502,46.879,-13.186
0.144,0.759,0.595,-17.7,54.932,-16.602,48.747,-4.815
0.35,0.789,0.591,-62.683,58.899,-32.837,50.22,4.582
0.369,0.866,0.553,-0.305,14.709,-9.399,50.728,12.614
0.387,0.67,0.47,11.047,0.183,-1.892,50.555,18.224
0.343,0.811,0.414,9.644,1.831,-3.601,51.541,21.181
0.402,0.785,0.472,8.606,6.897,0.854,52.227,22.233
0.365,0.78,0.454,1.892,2.136,-1.709,52.372,22.881
0.408,0.829,0.465,4.822,0.061,-1.709,53.663,22.405
0.417,0.736,0.481,33.569,2.869,0.977,51.868,23.565
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.351,0.714,0.494,13.977,1.77,-0.61,51.406,23.162
0.382,0.805,0.485,-27.344,3.357,-6.47,51.245,23.177
0.385,0.749,0.446,3.479,1.831,2.563,50.834,23.327
0.384,0.774,0.415,-1.77,3.906,-0.916,52.021,22.891
0.411,0.813,0.406,2.747,8.545,4.089,53.234,23.464
0.406,0.787,0.485,-11.047,-4.517,1.099,52.887,23.883
0.439,0.745,0.488,-6.226,-9.155,2.991,52.067,24.499
0.41,0.781,0.445,12.146,-4.761,5.676,51.674,24.721
0.366,0.783,0.612,14.16,-36.499,7.69,49.987,23.649
0.308,0.859,0.655,19.409,-81.97,11.414,49.801,21.548
0.188,0.797,0.637,53.894,-96.985,17.395,50.31,17.701
-0.162,0.637,0.674,52.246,-61.951,-2.014,49.022,9.891
-0.288,0.484,0.757,32.776,-41.443,-7.996,45.559,0.685
-0.36,0.399,0.784,44.495,-42.664,-16.968,38.433,-9.597
-0.417,0.473,0.737,-6.287,-51.147,-19.653,31.933,-19.01
-0.52,0.48,0.639,8.301,-37.659,-6.409,28.931,-24.701
-0.611,0.468,0.606,7.507,-31.677,-1.953,28.422,-29.973
-0.654,0.435,0.542,11.841,-22.156,-0.427,28.975,-35.131
-0.689,0.432,0.513,6.531,-19.043,-1.465,28.237,-40.192
-0.738,0.394,0.429,-4.15,-34.546,3.357,26.895,-44.796
-0.782,0.488,0.358,-10.132,-35.645,1.16,27.194,-48.424
-0.824,0.469,0.207,-9.949,-33.997,8.362,27.764,-52.421
-0.889,0.479,0.155,-14.771,-23.987,7.324,28.07,-56.25
-0.893,0.442,0.085,-0.061,-8.545,4.028,28.327,-58.915
-0.907,0.449,0.065,5.981,-3.052,1.16,27.373,-61.491
-0.906,0.512,0.112,2.38,-0.671,2.808,27.47,-61.802
-0.885,0.375,0.04,7.324,2.808,-0.732,26.258,-63.336
-0.856,0.496,0.044,6.836,16.418,1.465,27.205,-62.497
-0.907,0.35,0.096,-1.709,25.94,-2.014,25.916,-63.691
-0.772,0.386,0.139,-9.521,33.813,-11.78,25.068,-64.409
-0.805,0.516,0.348,-13.916,31.25,-14.893,27.225,-60.925
-0.696,0.598,0.402,-7.385,33.752,-2.869,29.076,-56.603
-0.693,0.611,0.435,-11.597,36.133,1.221,33.031,-49.955
-0.637,0.533,0.381,-9.583,35.095,2.686,34.916,-45.849
-0.599,0.577,0.465,-7.629,39.673,2.136,36.631,-42.494
-0.493,0.699,0.541,-11.353,54.565,-4.883,38.602,-38.649
-0.395,0.64,0.578,-12.573,63.171,-5.249,40.243,-34.08
-0.208,0.708,0.643,-2.991,72.388,0.549,43.159,-26.226
-0.098,0.706,0.642,-1.77,52.979,4.761,45.728,-18.102
-0.022,0.678,0.703,1.831,45.959,-5.31,45.697,-10.937
0.167,0.738,0.621,7.202,58.838,-15.442,47.269,-2.416
0.28,0.797,0.576,-17.761,61.096,-6.104,48.712,4.818
0.359,0.773,0.624,15.076,40.466,-2.991,48.484,11.329
0.417,0.667,0.569,11.108,9.949,-9.583,47.927,17.763
0.496,0.751,0.611,19.226,4.395,4.089,46.436,22.107
0.435,0.668,0.584,-1.465,0.488,-2.991,44.243,24.61
0.463,0.691,0.545,3.418,2.014,0.305,43.419,26.63
0.422,0.685,0.554,-0.122,-2.197,1.343,43.694,26.67
0.429,0.697,0.521,6.592,0.183,0.305,44.251,26.442
0.45,0.667,0.604,34.363,0.732,-1.709,43.976,26.566
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.423,0.713,0.583,1.404,-1.099,1.099,44.15,25.785
0.424,0.683,0.531,-17.273,3.906,-2.075,44.305,25.904
0.425,0.698,0.552,10.681,2.075,-1.343,44.099,25.728
0.413,0.716,0.515,1.709,-1.404,3.418,45.565,25.347
0.425,0.75,0.5,3.784,3.906,3.723,46.622,25.491
0.4,0.762,0.533,8.484,5.249,-0.732,47.543,24.775
0.378,0.888,0.408,-42.786,-15.32,-0.244,50.856,23.703
0.46,0.788,0.587,-23.132,-26.245,9.46,50.561,23.75
0.362,0.853,0.516,-11.475,-54.626,8.179,51.73,22.444
0.225,0.887,0.656,23.01,-57.19,8.606,52.791,19.417
0.097,0.701,0.501,38.452,-48.462,-5.127,51.883,16.2
0.05,0.734,0.671,27.405,-42.419,-9.094,52.274,10.544
-0.04,0.711,0.663,23.56,-64.331,-10.986,50.367,4.843
-0.282,0.654,0.708,21.24,-68.604,-1.404,47.687,-2.652
-0.351,0.682,0.661,-8.85,-65.247,-1.16,45.083,-9.129
-0.462,0.665,0.562,9.583,-41.321,5.554,43.771,-16.823
-0.538,0.626,0.566,9.827,-60.913,5.005,41.362,-24.249
-0.675,0.53,0.421,6.653,-38.086,3.723,39.856,-31.243
-0.707,0.595,0.356,4.883,-20.02,-1.221,38.376,-37.744
-0.745,0.538,0.311,2.869,-20.264,8.85,36.116,-43.337
-0.755,0.504,0.275,6.653,-11.414,4.822,34.189,-48.395
-0.803,0.492,0.261,-1.587,-2.625,0.793,33.285,-50.915
-0.806,0.536,0.276,-2.808,0.427,0.427,32.041,-52.87
-0.793,0.537,0.272,4.944,3.479,1.282,31.778,-53.517
-0.79,0.497,0.271,6.775,7.263,4.333,31.448,-53.917
-0.781,0.477,0.252,7.751,26.428,9.338,31.448,-53.929
-0.764,0.464,0.3,-7.202,33.752,8.24,30.782,-54.184
-0.721,0.456,0.373,-14.587,42.725,5.798,29.981,-53.776
-0.536,0.458,0.515,-16.846,49.377,0.977,30.483,-50.051
-0.541,0.572,0.647,-9.644,64.087,7.08,31.739,-43.754
-0.387,0.633,0.698,-25.085,67.261,-0.793,34.14,-35.378
-0.298,0.619,0.729,-17.151,70.618,9.216,36.069,-27.061
-0.141,0.65,0.72,-10.559,63.477,10.559,38.488,-20.128
-0.007,0.597,0.746,-22.156,58.533,5.188,39.685,-12.301
0.118,0.796,0.641,6.104,76.782,-0.732,42.982,-4.825
0.245,0.721,0.653,-5.615,38.391,0.305,44.945,3.153
0.321,0.778,0.593,-3.784,27.588,-2.441,46.763,9.826
0.369,0.765,0.563,-11.414,4.089,-4.944,48.923,15.034
0.328,0.999,0.609,3.174,7.08,-8.24,50.103,17.273
0.325,0.742,0.451,5.859,1.343,-1.038,51.725,18.731
0.355,0.767,0.513,0.671,6.226,0.305,52.165,19.42
0.359,0.707,0.536,3.723,1.831,0.793,51.973,19.589
0.379,0.779,0.502,0.732,1.282,-2.197,50.671,21.497
0.411,0.75,0.548,22.278,-1.953,2.625,49.304,22.322
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.399,0.766,0.443,10.986,-0.122,1.831,49.628,23.133
0.444,0.751,0.468,3.052,1.892,-2.014,50.043,24.268
0.41,0.722,0.375,1.831,-1.404,0.122,50.353,25.387
0.405,0.8,0.391,1.831,2.258,1.038,52.185,25.536
0.422,0.785,0.414,4.211,5.92,0.061,52.401,25.832
0.387,0.976,0.344,-24.658,-6.714,1.221,55.836,24.17
0.441,0.768,0.395,27.466,9.949,-1.709,55.776,24.284
0.472,0.782,0.47,3.296,1.038,0.671,54.44,25.036
0.451,0.781,0.553,-18.066,-35.217,7.446,53.084,25.041
0.33,0.86,0.503,5.31,-61.951,11.902,51.247,24.452
0.219,0.767,0.445,15.32,-44.556,-1.526,52.359,21.427
0.133,0.782,0.545,15.625,-35.767,1.77,53.746,16.639
0.116,0.753,0.664,11.108,-29.785,-12.207,53.967,11.774
0.042,0.755,0.668,19.836,-40.283,-2.991,52.129,7.558
-0.009,0.786,0.755,19.653,-44.067,-4.944,49.288,3.976
-0.128,0.607,0.684,23.621,-57.068,2.319,46.312,0.291
-0.281,0.647,0.647,14.771,-53.894,1.221,45.153,-5.488
-0.409,0.555,0.672,19.897,-46.021,-1.404,42.014,-12.334
-0.504,0.514,0.548,14.343,-51.025,2.991,38.945,-20.981
-0.543,0.57,0.506,6.958,-51.514,-3.601,37.852,-27.815
-0.689,0.558,0.367,-4.639,-48.95,3.54,36.247,-35.262
-0.737,0.518,0.248,-2.197,-40.283,5.066,35.918,-42.169
-0.763,0.588,0.23,-10.803,-44.189,8.789,36.255,-46.29
-0.795,0.592,0.14,3.845,-22.827,7.446,35.683,-50.471
-0.885,0.379,0.005,0.488,-19.226,14.343,32.661,-55.71
-0.869,0.467,0.03,7.446,0.061,-0.427,31.271,-58.042
-0.876,0.497,0.06,3.113,3.113,-0.916,29.416,-60.348
-0.843,0.47,0.017,5.676,9.766,1.648,27.572,-62.372
-0.864,0.436,0.096,0.488,20.691,3.906,28.426,-61.392
-0.831,0.5,0.226,-9.46,27.954,0.427,28.983,-60.323
-0.796,0.508,0.228,-7.629,32.654,3.662,29.52,-59.074
-0.811,0.42,0.236,-15.259,34.851,4.028,28.782,-58.499
-0.762,0.462,0.356,-8.118,41.687,-1.831,29.306,-55.977
-0.654,0.428,0.363,-10.315,40.039,-8.179,29.245,-54.341
-0.57,0.66,0.564,-28.015,45.41,-17.273,31.75,-48.355
-0.501,0.693,0.617,-12.207,39.001,-12.939,35.63,-40.23
-0.433,0.749,0.502,-10.986,42.053,-3.601,40.404,-33.548
-0.357,0.697,0.498,-10.559,56.519,-2.014,44.331,-27.668
-0.256,0.764,0.545,-25.391,54.321,-2.38,47.534,-23.138
-0.12,0.852,0.631,-9.399,58.777,-1.465,51.125,-17.247
0.056,0.779,0.597,-6.775,65.979,-8.667,52.528,-10.005
0.2,0.808,0.537,-12.878,61.157,-17.822,54.154,-1.746
0.257,0.856,0.531,-4.517,33.325,-5.737,54.734,5.581
0.275,0.848,0.459,-0.977,14.099,0.671,55.462,11.374
0.297,0.827,0.401,-1.77,13.489,-5.432,56.804,14.942
0.359,0.793,0.485,6.653,-2.258,-2.93,56.269,17.285
0.289,0.872,0.432,-2.319,-0.793,-8.057,57.163,17.873
0.337,0.848,0.432,3.906,6.104,-7.996,56.99,18.779
0.398,0.781,0.425,10.01,2.136,2.563,55.659,20.286
0.333,0.77,0.465,8.728,1.892,-3.113,55.847,20.091
0.358,0.781,0.438,8.789,2.686,1.038,54.529,21.422
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.442,0.723,0.483,20.691,0.244,1.282,52.177,23.313
0.458,0.818,0.515,-23.132,1.77,-0.183,51.282,23.667
0.435,0.719,0.458,3.723,1.404,1.343,50.133,25.287
0.424,0.792,0.396,-7.812,1.282,-1.221,50.068,26.237
0.437,0.771,0.404,9.46,2.38,4.517,51.181,26.161
0.447,0.734,0.476,4.639,0.183,2.502,50.812,26.607
0.471,0.737,0.358,6.775,-18.86,2.075,51.471,27.302
0.404,0.793,0.488,-3.113,-30.518,-0.244,50.933,26.728
0.394,0.849,0.57,1.465,-53.894,3.235,50.638,25.215
0.297,0.78,0.617,24.353,-63.416,-2.686,50.921,22.617
0.173,0.768,0.666,31.25,-70.618,-4.456,50.153,17.762
0.027,0.668,0.668,32.104,-66.772,-8.728,48.896,12.657
-0.094,0.625,0.7,18.25,-61.707,-9.644,46.649,5.928
-0.262,0.639,0.743,6.165,-62.073,-7.141,44.144,-2.299
-0.411,0.664,0.702,-8.545,-54.26,-5.493,41.754,-10.935
-0.549,0.538,0.458,14.099,-59.082,-3.357,40.221,-20.158
-0.602,0.658,0.398,-10.437,-36.438,-7.629,40.405,-28.239
-0.646,0.625,0.363,-9.277,-29.846,6.897,40.337,-35.115
-0.728,0.571,0.273,-4.639,-25.391,15.198,39.202,-41.854
-0.753,0.534,0.204,-9.338,-19.897,11.108,38.543,-45.423
-0.788,0.576,0.159,16.418,0.244,-7.324,36.806,-49.242
-0.785,0.599,0.169,-3.174,4.7,-1.831,35.818,-51.639
-0.735,0.61,0.186,-0.793,11.597,4.395,36.393,-51.604
-0.721,0.635,0.201,3.235,32.654,15.991,37.855,-50.218
-0.76,0.434,0.254,-5.371,35.095,5.005,36.222,-51.159
-0.662,0.615,0.386,-23.621,48.95,-7.751,36.879,-48.882
-0.572,0.709,0.481,-25.208,42.603,-11.047,38.381,-44.805
-0.494,0.594,0.532,-0.488,48.95,-9.644,38.198,-40.883
-0.401,0.771,0.484,-7.874,44.373,-11.23,43.394,-32.974
-0.313,0.749,0.506,-16.235,60.852,-9.338,46.474,-27.224
-0.191,0.849,0.522,-7.263,64.331,-4.272,50.086,-21.257
-0.047,0.793,0.499,-3.967,64.331,-2.563,54.853,-14.268
0.133,0.868,0.499,-4.761,78.369,-22.4,57.58,-6.225
0.346,0.839,0.454,7.141,76.355,-38.33,59.3,3.55
0.495,0.799,0.549,6.836,35.828,-3.052,56.242,13.508
0.425,0.817,0.343,-2.93,5.981,3.418,55.135,20.211
0.432,0.911,0.372,14.099,10.986,-0.671,54.338,24.2
0.43,0.755,0.364,0.732,2.563,-6.165,53.67,25.94
0.418,0.84,0.366,2.258,4.639,-5.676,56.075,25.206
0.48,0.752,0.395,6.47,3.418,3.113,54.657,26.147
0.446,0.8,0.356,3.601,1.343,-2.808,53.717,27.022
0.404,0.795,0.362,20.142,-1.16,4.15,54.308,26.45
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.441,0.787,0.375,10.559,0.244,0.244,53.579,27.038
0.423,0.816,0.36,-13.55,4.456,-1.953,54.915,26.01
0.453,0.784,0.381,-2.319,-0.549,1.465,54.514,26.136
0.447,0.797,0.333,5.859,3.174,-0.305,54.359,26.77
0.455,0.815,0.318,-6.47,-0.305,2.869,54.892,26.938
0.479,0.95,0.303,0.244,-0.61,-1.099,55.861,26.988
0.432,1.051,0.172,6.042,-1.221,5.676,59.435,25.595
0.445,0.813,0.375,-3.235,-6.531,2.319,59.302,25.406
0.432,0.841,0.377,-1.892,-11.719,-0.122,59.314,24.88
0.46,0.876,0.411,-7.446,-29.724,0.122,58.249,24.835
0.379,0.821,0.448,5.798,-45.837,2.625,54.905,24.779
0.269,0.876,0.45,1.77,-51.636,1.404,56.214,22.021
0.173,0.813,0.488,14.465,-45.959,6.287,56.895,18.478
0.071,0.79,0.491,19.47,-35.461,6.226,57.78,13.225
0.005,0.746,0.557,15.198,-25.269,0.793,57.516,7.783
-0.046,0.747,0.621,10.681,-17.273,3.54,55.008,3.076
-0.071,0.744,0.613,4.761,-20.813,-2.991,52.978,-0.629
-0.104,0.735,0.646,5.31,-16.663,1.099,50.541,-3.227
-0.157,0.738,0.628,4.761,-19.287,1.099,49.449,-5.565
-0.18,0.708,0.629,0.793,-18.921,2.502,48.723,-7.566
-0.21,0.73,0.607,4.639,-17.7,2.747,48.309,-9.624
-0.283,0.702,0.607,7.874,-13.55,0.732,47.83,-12.354
-0.303,0.7,0.589,3.967,-14.038,2.563,47.296,-14.636
-0.33,0.709,0.617,6.653,-11.902,0.427,46.787,-16.794
-0.35,0.672,0.575,7.202,-13.184,0.122,45.836,-19.045
-0.398,0.704,0.61,4.639,-16.418,1.404,45.251,-20.615
-0.486,0.729,0.639,15.198,-13.367,6.409,44.16,-22.773
-0.453,0.604,0.524,12.085,-25.574,8.789,43.143,-25.195
-0.511,0.581,0.492,-6.592,-27.771,14.282,41.849,-28.089
-0.594,0.654,0.488,4.944,-21.545,8.728,40.932,-31.425
-0.666,0.602,0.429,1.282,-15.442,1.77,39.638,-35.533
-0.687,0.571,0.374,1.221,-21.79,8.423,38.413,-39.362
-0.718,0.603,0.352,-2.38,-23.987,7.69,37.825,-42.252
-0.769,0.566,0.21,-6.287,-24.109,4.761,36.622,-46.331
-0.764,0.588,0.165,-4.089,-10.193,-0.061,36.576,-48.766
-0.805,0.598,0.13,2.136,-0.854,0.793,36.576,-50.646
-0.79,0.533,0.144,5.066,2.869,0.488,35.575,-52.786
-0.792,0.579,0.183,2.136,4.272,-1.709,35.582,-52.93
-0.789,0.599,0.208,4.089,4.15,-1.587,35.426,-52.9
-0.785,0.554,0.194,4.333,4.944,0.244,34.958,-52.996
-0.781,0.617,0.186,3.174,8.728,-0.061,35.932,-51.863
-0.763,0.589,0.196,-0.671,15.747,3.296,36.263,-51.446
-0.763,0.542,0.274,0.244,26.794,3.906,35.665,-51.574
-0.692,0.537,0.341,2.258,25.452,-0.427,35.851,-50.278
-0.679,0.563,0.422,7.751,30.823,4.272,35.307,-48.662
-0.655,0.569,0.403,-5.31,36.377,3.113,35.156,-46.591
-0.583,0.623,0.495,-13.306,43.64,-0.61,36.543,-42.67
-0.487,0.624,0.584,-0.122,49.316,6.531,37.81,-38.274
-0.398,0.577,0.628,-14.832,56.091,2.991,38.652,-33.648
-0.253,0.634,0.633,-11.841,60.974,-0.305,40.239,-26.901
-0.099,0.683,0.718,-14.038,60.974,-2.563,41.501,-19.004
0.01,0.707,0.745,-2.991,52.551,-2.319,42.657,-11.117
0.096,0.713,0.669,-15.381,62.378,-5.005,44.586,-3.611
