aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.031,0.27,0.996,4.211,3.418,2.258,16.367,1.028
0.168,0.213,0.945,10.315,6.165,-16.907,15.236,2.938
0.224,0.198,0.98,8.728,4.456,-1.038,13.811,5.62
0.119,0.22,0.976,1.099,0.183,1.099,12.916,6.834
0.09,0.22,0.979,2.014,0.427,1.099,12.216,8.605
0.068,0.259,0.976,0,-0.366,0.61,12.81,7.123
0.088,0.209,0.973,0.854,0.061,0.793,13.03,5.21
0.086,0.229,0.974,1.648,0.244,0.732,13.172,4.752
0.077,0.245,0.978,0.488,-0.244,0.61,13.534,4.557
0.087,0.248,0.974,-0.305,-0.427,0.427,13.375,4.825
0.09,0.218,0.97,0.061,0.366,0.977,13.507,4.845
0.094,0.22,0.976,-0.549,0.061,0.366,13.371,4.955
0.16,0.243,0.962,-5.31,-1.038,1.221,13.361,6.149
0.164,0.322,0.957,-8.484,-4.822,5.615,14.415,7.25
0.073,0.252,0.983,1.953,-2.747,7.935,14.848,6.978
0.047,0.316,0.947,2.502,-3.052,-2.075,16.3,6.323
-0.007,0.331,0.952,-5.981,-6.287,-2.197,17.598,3.944
0.025,0.306,0.945,-1.16,-0.977,4.578,17.473,1.978
-0.019,0.31,0.964,2.991,0.488,5.432,18.358,0.669
0.015,0.309,0.955,-2.869,-1.648,1.892,18.227,0.2
0.013,0.327,0.954,0.183,-2.808,-3.357,18.166,0.48
0.031,0.285,0.946,3.784,3.601,0.61,17.875,0.556
0.018,0.315,0.951,1.465,-2.197,-7.874,18.001,1.078
-0.027,0.309,0.95,-0.549,-3.357,-10.803,18.027,0.49
-0.119,0.276,0.952,3.113,1.038,-2.319,17.339,-1.401
0.024,0.245,0.958,6.47,0.916,0.732,16.732,-1.498
0.031,0.283,0.956,1.709,0.793,2.136,16.26,-1.302
0.024,0.299,0.959,-2.93,-1.16,2.93,16.079,-0.578
0.008,0.308,0.952,-3.54,-3.174,2.686,16.516,1.241
0.007,0.309,0.947,-3.113,-1.404,2.747,17.435,0.994
0.004,0.311,0.943,-1.221,-0.977,1.831,17.883,0.608
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.017,0.355,0.954,1.038,-5.676,0.854,18.674,0.515
-0.014,0.329,0.954,9.46,5.432,1.404,18.951,0.211
0.013,0.314,0.95,-0.183,0.244,0.916,19.013,0.303
-0.002,0.305,0.955,4.395,0.854,2.319,18.875,0.21
-0.051,0.29,0.988,13,6.104,1.77,17.847,-0.758
-0.009,0.245,0.955,3.479,2.991,8.911,16.697,-0.698
-0.068,0.278,0.964,-8.24,-6.836,10.315,16.141,-1.849
0.069,0.306,0.973,6.287,3.479,-1.343,16.098,-0.835
0.065,0.246,0.967,11.963,8.728,4.395,15.57,0.815
0.032,0.22,0.963,4.333,2.075,3.479,15.197,1.403
0.098,0.253,0.971,1.831,0.854,0.366,14.799,3.768
0.064,0.235,0.971,-4.883,-2.747,1.953,13.817,3.717
0.009,0.275,0.969,-3.357,-2.319,0.244,14.233,2.907
0.012,0.278,0.969,-1.953,0.61,0.916,15.017,2.608
0.05,0.252,0.958,5.066,2.136,-1.587,15.055,1.926
0.04,0.265,0.978,-0.122,2.563,-1.404,15.447,1.583
0.04,0.278,0.971,2.441,2.991,-2.197,15.468,2.03
0.07,0.256,0.969,0.244,1.465,-2.258,15.15,2.852
0.008,0.255,0.971,-6.714,-0.732,-5.493,15.157,2.245
0.242,0.287,0.952,11.353,4.456,-14.893,15.499,5.13
0.093,0.29,0.955,-5.005,-1.892,1.343,15.712,5.894
0.101,0.288,0.964,-1.953,0.366,-0.793,16.157,6.334
0.093,0.255,0.961,0.854,0.793,0.244,16.147,7.551
0.097,0.284,0.957,-0.183,0.183,0.305,16.157,5.485
0.095,0.261,0.955,0.977,-0.122,0.854,15.757,5.526
0.095,0.259,0.962,2.319,0.854,0.854,15.364,5.45
0.157,0.263,0.96,-3.052,-0.244,2.258,15.451,6.366
0.117,0.292,0.951,-1.892,-3.113,3.479,15.574,6.652
0.098,0.267,0.96,1.526,-2.075,7.019,15.627,6.683
0.064,0.242,0.969,4.333,-0.244,2.869,15.384,6.249
0.051,0.283,0.959,2.319,-1.648,-2.991,15.701,4.726
0.028,0.281,0.962,-2.747,-4.944,-7.385,15.535,3.449
0.03,0.304,0.96,6.287,1.648,1.221,16.072,2.469
0.038,0.273,0.966,0.366,0.916,2.014,16.515,2.083
0.044,0.252,0.965,3.235,1.038,4.395,16.074,1.983
0.063,0.284,0.965,-5.31,-3.296,0.366,16.094,2.479
0.045,0.279,0.946,-2.747,-3.784,1.404,15.8,2.709
0.007,0.321,0.963,-5.066,-3.235,-0.488,16.479,2.263
0.01,0.285,0.949,1.526,1.892,2.319,17.003,1.787
0.007,0.33,0.95,0.61,-2.136,-3.662,17.701,0.985
0.005,0.328,0.951,-0.183,-2.014,-4.15,18.335,0.4
0.006,0.318,0.943,0.061,-2.625,-2.625,18.387,0.387
0.015,0.33,0.948,3.967,3.357,0.916,18.999,0.45
-0.044,0.315,0.947,-1.404,-1.892,0.244,18.82,-0.269
0.026,0.317,0.95,2.93,-0.427,1.648,18.676,0.044
0.018,0.318,0.95,1.099,0.916,1.77,18.636,0.22
0.012,0.308,0.948,2.258,0.305,1.77,18.341,0.189
0.01,0.321,0.951,0.916,0.366,1.77,18.391,0.961
0.006,0.328,0.946,0.427,0.61,2.38,18.567,0.664
0,0.34,0.948,-0.671,-1.282,2.014,18.883,0.398
0.003,0.321,0.936,0.671,-0.549,1.404,19.113,0.26
-0.002,0.339,0.945,0.061,-0.916,0.61,19.388,0.084
-0.006,0.348,0.943,-2.075,-1.709,0.061,19.664,-0.084
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.017,0.778,0.58,-5.31,3.296,-2.136,56.72,1.071
0.013,0.741,0.57,22.034,0.977,0,55.674,0.582
0.015,0.66,0.555,10.62,-0.122,2.441,54.002,0.478
0.023,0.662,0.623,16.541,0.488,0.671,50.651,1.062
-0.029,0.734,0.631,12.207,2.93,-2.38,49.607,0.349
0.022,0.7,0.655,11.475,4.15,-2.991,48.184,0.486
0.07,0.692,0.655,5.005,3.235,-2.014,47.369,1.307
0.064,0.718,0.668,2.93,0.61,-2.502,47.436,1.883
0.094,0.683,0.658,2.808,1.099,-1.953,46.536,3.713
0.088,0.698,0.664,1.343,0.183,-1.953,46.34,4.694
0.087,0.689,0.655,2.991,-0.122,-1.648,46.29,4.947
0.076,0.682,0.66,2.808,-0.122,-1.648,45.975,5.17
0.082,0.673,0.662,6.042,0.122,-1.526,45.834,5.006
0.075,0.665,0.666,4.578,1.343,0.244,45.49,4.84
0.067,0.665,0.676,6.226,1.465,1.221,45.031,4.544
0.071,0.683,0.662,3.845,0.183,1.953,45.029,4.465
0.077,0.668,0.676,1.465,0.793,0,44.835,4.374
0.07,0.651,0.687,8.728,0.854,1.343,44.468,4.29
0.069,0.665,0.694,2.014,0.549,2.014,44.272,4.312
0.076,0.644,0.686,3.662,0.61,1.465,43.607,4.396
0.083,0.672,0.682,0.793,-0.305,0.671,43.592,4.49
0.074,0.661,0.689,3.235,0.122,0.061,43.674,4.538
0.078,0.656,0.69,6.165,-0.61,-0.671,43.613,4.672
0.076,0.666,0.693,7.263,-0.122,-1.77,43.765,4.659
0.067,0.646,0.7,4.456,-1.526,-2.014,43.313,4.416
0.066,0.634,0.711,6.409,-0.916,-2.258,42.804,4.301
0.084,0.633,0.708,5.981,-0.732,-2.563,42.355,4.4
0.088,0.624,0.707,4.578,-0.977,-3.113,41.741,4.59
0.085,0.61,0.716,4.089,-0.854,-2.686,41.162,4.878
0.087,0.606,0.718,4.822,-0.61,-2.93,40.751,5.215
0.11,0.627,0.711,1.038,-0.549,-2.014,40.629,5.611
0.109,0.622,0.712,2.93,-0.122,-2.197,40.522,5.928
0.115,0.618,0.713,3.418,0.122,-2.319,40.597,6.373
0.119,0.595,0.713,0.244,-1.526,2.197,40.471,6.867
0.152,0.626,0.701,4.517,-0.854,5.554,40.492,7.515
0.065,0.653,0.727,-5.737,0.793,9.46,40.773,6.789
0.094,0.62,0.723,1.221,0.061,3.418,40.73,6.458
0.114,0.62,0.706,-9.583,0.427,15.503,41.094,6.359
0.091,0.65,0.682,-4.15,2.441,11.597,41.629,5.447
0.036,0.665,0.688,-3.845,2.991,8.179,42.196,5.045
0.032,0.662,0.69,-0.732,1.404,-0.183,43.063,4.108
0.026,0.674,0.672,-8.85,-0.793,-0.916,44.079,2.779
0.016,0.691,0.666,-3.54,-2.258,-1.953,44.726,1.642
0.041,0.692,0.661,-0.305,0.244,-1.099,45.298,1.724
0.014,0.693,0.67,-4.211,-2.563,-1.709,45.846,1.451
0.04,0.699,0.649,-1.16,0.488,-0.427,46.332,1.654
0.018,0.709,0.644,-4.272,-0.671,-0.183,46.76,1.675
0.029,0.7,0.643,-0.671,1.587,-1.404,47.034,1.498
0.031,0.62,0.628,-40.955,2.014,-8.301,46.736,1.798
-0.048,0.71,0.579,4.15,-9.583,-1.16,47.674,0.457
0.026,0.708,0.573,-5.493,-3.479,-0.122,48.481,0.597
-0.005,0.757,0.572,-29.48,-16.235,-7.141,49.921,0.054
-0.009,0.79,0.568,-13.184,-5.371,-0.305,52.298,-0.556
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.008,0.692,0.664,8.362,2.747,-0.244,51.124,0.303
0.02,0.712,0.654,5.859,2.38,-0.305,50.221,0.211
0.016,0.606,0.668,19.897,0.671,4.761,47.641,0.533
-0.013,0.742,0.664,-5.127,2.075,-2.686,46.083,0.46
-0.009,0.639,0.693,7.874,3.357,-3.418,45.213,0.2
0.058,0.661,0.674,1.16,2.197,-3.662,44.458,0.781
0.072,0.665,0.674,1.221,1.892,-2.808,45.006,1.613
0.084,0.679,0.68,3.418,2.625,-1.648,44.111,3.09
0.086,0.662,0.695,1.526,1.16,-1.953,44.24,4.497
0.088,0.66,0.679,0.671,-0.305,0.244,44.131,4.941
0.053,0.665,0.678,2.686,-0.061,-0.183,44.116,4.661
0.072,0.653,0.683,2.625,0.427,0.671,43.806,4.508
0.06,0.668,0.678,1.587,0.061,-0.122,44.074,4.135
0.072,0.673,0.672,0.61,-1.343,0.305,44.306,3.878
0.056,0.67,0.683,1.526,2.808,1.343,44.298,3.908
0.039,0.696,0.648,1.099,0.793,2.93,45.164,3.407
0.074,0.657,0.682,3.296,0.916,3.235,44.994,3.623
0.078,0.645,0.684,2.197,0.671,3.174,44.554,3.737
0.1,0.669,0.673,2.014,0.122,1.709,44.61,4.409
0.08,0.666,0.677,4.517,0.183,0.427,43.933,5.023
0.091,0.667,0.673,3.479,0.488,0.244,44.112,5.281
0.108,0.671,0.675,2.869,-0.244,-0.488,44.452,5.703
0.084,0.653,0.693,4.761,-0.427,-1.404,44.094,5.461
0.11,0.702,0.681,-4.517,0.061,2.014,44.388,5.874
0.072,0.624,0.69,0.671,-0.671,1.831,43.791,5.614
0.096,0.679,0.662,-1.587,-2.38,6.042,44.024,5.45
0.072,0.704,0.696,12.451,0.366,-3.906,44.546,5.22
0.069,0.638,0.697,-0.427,-0.244,1.587,43.757,4.641
0.098,0.663,0.672,-2.197,0.793,1.343,44.317,5.01
0.069,0.67,0.679,-5.31,-0.427,1.221,44.074,4.602
0.072,0.688,0.641,-3.662,-2.93,-0.061,44.483,4.662
0.042,0.641,0.675,0,-0.061,-1.892,44.784,4.27
0.021,0.706,0.653,-3.723,-1.587,-2.258,45.528,3.085
0.004,0.698,0.647,1.709,-0.916,-1.953,46.224,2.09
0.029,0.68,0.657,1.709,-1.587,-0.549,45.985,1.434
0.037,0.713,0.654,0.916,-1.16,-0.916,46.96,1.345
0.04,0.684,0.653,2.075,-1.465,-0.854,46.73,1.637
0.044,0.69,0.652,-0.305,-1.221,-0.244,46.57,2.242
0.034,0.697,0.644,1.465,-0.977,-0.61,46.876,2.313
0.033,0.694,0.65,-2.38,-0.549,-0.305,46.724,2.262
0.03,0.663,0.637,-0.183,9.338,-5.249,46.681,2.133
0.023,0.782,0.661,-6.897,-0.183,-2.869,47.536,1.789
-0.003,0.721,0.61,-6.653,-0.977,8.606,48.173,1.243
-0.038,0.711,0.621,-57.495,-23.499,-1.831,48.689,0.184
-0.019,0.831,0.563,-15.076,-7.935,-2.38,51.123,-0.537
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.011,0.754,0.643,24.17,4.639,-1.404,51.072,-0.72
0.088,0.576,0.666,10.376,0.122,2.502,49.044,0.638
-0.008,0.73,0.664,7.141,0.977,-2.197,48.736,1.089
-0.016,0.695,0.675,7.446,2.563,-3.052,46.134,1.144
0.059,0.674,0.666,5.31,2.258,-2.075,45.019,1.887
0.074,0.656,0.674,1.648,1.77,-1.709,45.79,1.647
0.063,0.691,0.663,4.517,0.854,-0.427,45.343,2.717
0.077,0.675,0.674,4.639,2.258,-0.977,45.063,4.111
0.071,0.667,0.677,4.883,1.831,-0.427,44.859,4.287
0.075,0.658,0.677,5.066,0.793,0.061,44.843,4.298
0.064,0.666,0.7,7.019,4.028,0.183,44.194,4.305
0.072,0.694,0.69,6.775,2.197,2.075,44.235,4.216
0.097,0.63,0.688,6.104,0.977,4.456,43.699,4.621
0.1,0.631,0.704,4.272,0.732,4.089,43.093,4.991
0.101,0.641,0.704,4.333,-0.183,1.77,42.729,5.562
0.082,0.64,0.703,3.418,-0.488,0.488,41.98,5.749
0.072,0.62,0.709,4.15,-0.427,-0.793,41.689,5.355
0.069,0.631,0.714,5.066,-0.61,-1.587,41.632,4.883
0.079,0.615,0.712,4.456,-0.061,-2.136,41.287,4.566
0.094,0.624,0.717,5.066,-0.427,-3.479,40.951,4.737
0.125,0.613,0.718,2.441,-1.282,-3.052,40.721,5.539
0.148,0.602,0.716,0.488,-0.854,-0.488,40.26,6.741
0.112,0.639,0.718,1.099,-3.235,4.456,40.42,7.196
0.067,0.609,0.748,2.991,0,5.31,39.993,6.781
0.071,0.652,0.71,1.709,2.869,1.648,40.588,5.935
0.071,0.598,0.728,-0.061,1.404,1.465,40.525,4.782
0.088,0.647,0.704,-6.165,1.099,6.348,40.776,4.438
0.079,0.641,0.7,-2.991,0,5.188,41.6,4.628
0.052,0.657,0.703,-4.456,-0.854,3.662,41.752,4.344
0.051,0.665,0.692,-2.258,1.038,2.014,42.875,4.035
0.042,0.68,0.682,-1.16,-0.488,-0.732,43.507,3.345
0.066,0.647,0.679,1.038,-0.549,-0.671,43.801,3.162
0.06,0.689,0.682,-4.883,-2.686,0.061,44.357,3.282
0.043,0.688,0.674,-0.854,-2.014,-0.183,44.787,3.15
0.054,0.679,0.67,-0.854,-1.404,-1.526,44.886,3.325
0.063,0.694,0.652,0.854,-2.075,-2.258,45.667,3.268
0.029,0.677,0.659,-3.235,-0.916,-2.319,45.8,2.832
0.032,0.695,0.658,-1.709,-2.686,-2.319,46.062,2.683
0.021,0.697,0.654,-1.343,-2.563,-2.136,46.446,2.19
0.034,0.704,0.646,-2.869,-3.235,-2.014,46.628,1.758
0.022,0.693,0.653,0.183,-2.441,-1.831,46.858,1.647
0.03,0.707,0.64,1.587,-2.258,-1.282,47.173,1.608
0.01,0.696,0.647,0.183,-2.502,-1.221,47.245,1.451
-0.015,0.704,0.646,-1.404,-2.502,-0.183,47.262,0.71
0.122,0.663,0.464,-5.737,-2.808,-0.427,49.07,2.294
0.058,0.789,0.564,-3.235,3.296,-1.282,50.784,2.724
0.001,0.769,0.566,-9.399,-3.845,-0.549,52.481,2.574
0.016,0.773,0.557,4.028,-2.136,8.179,54.194,3.049
0.026,0.811,0.559,2.258,0.122,-0.61,54.42,1.49
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.013,0.752,0.649,10.925,2.991,-2.258,53.106,0.443
-0.025,0.782,0.668,13.428,3.174,-2.014,52.037,0.064
0.069,0.616,0.677,14.343,1.404,0,49.228,0.844
-0.019,0.704,0.684,3.418,-0.854,-1.16,46.83,0.191
0,0.673,0.68,4.15,0.61,-2.38,45.7,0.381
0.052,0.656,0.689,2.258,0.977,-1.038,44.133,1.546
0.056,0.649,0.673,4.15,1.709,-1.343,44.537,1.338
0.083,0.665,0.679,3.174,0.671,0.732,44.106,2.877
0.076,0.652,0.684,6.653,2.502,-0.671,43.757,4.034
0.072,0.646,0.689,4.272,1.77,0.793,43.625,4.336
0.065,0.643,0.693,3.418,0.61,0.366,43.333,4.459
0.076,0.651,0.699,5.188,2.502,2.747,42.987,4.353
0.088,0.635,0.709,3.113,2.136,2.563,42.534,4.521
0.074,0.645,0.705,4.395,2.258,5.249,42.354,4.536
0.088,0.633,0.702,3.845,0.854,3.052,42.131,4.88
0.072,0.657,0.704,2.686,0.61,1.892,42.149,4.815
0.078,0.631,0.705,3.967,0.061,0.061,42.16,4.677
0.068,0.643,0.711,3.296,0.122,-0.427,42.092,4.585
0.067,0.642,0.708,1.587,-0.244,-1.343,42.151,4.259
0.058,0.623,0.716,0.488,-0.122,-0.488,41.674,4.057
0.134,0.654,0.689,1.404,-1.099,-1.404,42.028,4.891
0.084,0.635,0.715,-1.099,-1.16,2.136,41.882,5.14
0.065,0.625,0.691,-9.705,-1.16,6.226,41.864,5.147
0.1,0.679,0.671,-2.93,-0.427,8.423,42.887,5.777
0.082,0.665,0.68,-1.587,0.366,7.69,43.165,4.995
0.101,0.676,0.672,3.967,1.648,2.136,44.037,5.243
0.106,0.635,0.675,-0.916,0.366,3.357,44.256,5.861
0.072,0.691,0.674,-8.057,-0.305,1.831,44.385,5.428
0.002,0.692,0.666,-9.094,-2.625,-0.793,44.929,4.222
-0.011,0.704,0.655,0.732,-1.465,-4.333,45.502,2.542
0.005,0.722,0.65,-3.54,-2.38,-0.793,46.722,1.02
0.008,0.705,0.647,-1.648,-0.916,-2.014,47.164,0.071
0.036,0.699,0.653,0.183,-2.319,-1.404,47.372,0.571
0.018,0.717,0.641,0.061,-0.671,-1.953,47.653,1.007
0.021,0.712,0.643,0.549,-1.038,-2.075,47.625,1.253
0.019,0.721,0.633,-1.282,-2.258,-1.648,47.94,1.405
0.013,0.716,0.632,0.61,-2.93,-1.953,48.349,1.065
0.017,0.73,0.626,2.136,-1.953,-1.404,48.636,1.039
0.014,0.721,0.632,2.258,-1.16,-1.587,48.844,0.93
0.022,0.702,0.634,1.16,-1.404,-0.854,48.645,0.979
0.001,0.706,0.641,2.319,-1.404,0.183,48.445,0.795
-0.002,0.685,0.633,-2.686,1.709,0.488,47.925,0.518
0.026,0.498,0.606,-13.245,0.183,-17.029,45.858,0.734
-0.105,0.818,0.612,3.601,-7.08,1.16,47.345,-1.247
0.05,0.739,0.533,-17.517,-13.062,-2.93,48.963,-0.485
0.035,0.77,0.586,-24.048,-6.287,-3.357,50.389,0.092
0.021,0.806,0.527,-7.263,-3.662,0.122,54.205,0.02
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.065,0.643,0.692,5.981,-0.916,0.732,51.596,2.597
0.011,0.677,0.704,2.991,-2.136,-2.136,49.053,1.976
-0.011,0.678,0.703,4.761,-0.916,-2.319,46.854,1.294
0.034,0.645,0.707,6.226,0,-2.441,43.263,1.473
0.052,0.641,0.706,3.235,1.465,-1.099,43.104,1.285
0.085,0.667,0.699,4.272,0.732,-0.916,43.011,2.391
0.079,0.655,0.692,2.563,1.953,-0.305,42.814,3.743
0.082,0.625,0.71,4.883,0.916,-0.183,42.524,4.474
0.104,0.626,0.68,4.272,1.16,1.099,42.551,5.288
0.098,0.658,0.701,6.653,1.831,2.258,42.413,5.478
0.091,0.613,0.718,11.719,1.038,2.38,41.669,5.674
0.083,0.63,0.724,2.808,0.366,2.319,41.579,5.673
0.078,0.608,0.737,8.118,0.183,2.014,40.86,5.238
0.074,0.598,0.736,10.254,0.305,0.244,39.869,4.903
0.077,0.607,0.744,3.54,-0.183,0.183,39.553,4.679
0.083,0.585,0.74,5.249,-0.244,-0.854,38.886,4.697
0.076,0.582,0.746,3.418,-0.427,-0.793,38.498,4.68
0.094,0.596,0.749,3.967,-0.122,-2.136,38.324,4.971
0.118,0.588,0.742,3.418,-0.488,-2.38,38.082,5.602
0.122,0.582,0.753,4.211,-0.427,-1.709,37.876,6.175
0.096,0.572,0.749,1.404,-0.977,1.831,37.701,6.478
0.122,0.565,0.753,13.733,-0.244,-1.709,37.273,6.914
0.074,0.555,0.786,-2.136,-2.258,6.836,36.539,6.225
0.088,0.6,0.748,-4.883,1.099,5.371,36.837,5.696
0.098,0.556,0.753,4.395,0.732,1.77,36.611,5.726
0.089,0.562,0.768,2.563,1.892,3.662,36.478,5.224
0.088,0.598,0.746,2.38,1.953,3.784,37.339,5.449
0.055,0.55,0.754,-0.671,0.854,2.075,36.716,4.992
0.056,0.598,0.75,-2.563,0.122,0.488,37.287,4.334
0.063,0.589,0.74,-4.211,-0.488,0.061,37.885,3.948
0.068,0.595,0.74,-1.16,-1.892,-0.366,37.918,3.649
0.06,0.614,0.737,1.831,-0.244,1.038,38.83,3.694
0.054,0.61,0.735,-4.15,-1.465,0.122,39.116,3.669
0.039,0.601,0.737,0.061,-1.587,0.305,39.291,3.306
0.032,0.614,0.749,3.113,-2.258,-1.16,39.451,2.758
0.046,0.607,0.729,2.563,-0.732,-1.099,39.447,2.565
0.031,0.608,0.738,4.333,-0.854,-0.061,39.398,2.22
0.044,0.609,0.728,2.014,-0.671,-0.244,39.58,2.295
-0.001,0.489,0.55,-12.512,-5.188,5.859,40.079,1.918
0.001,0.57,0.699,23.193,1.526,-12.268,39.956,1.22
0.054,0.675,0.734,-5.798,3.845,-2.319,40.808,1.575
-0.025,0.633,0.699,-15.686,-7.141,-3.845,41.424,0.467
-0.019,0.716,0.688,-36.926,-15.259,2.747,42.611,0.166
0.01,0.724,0.616,-15.381,-7.751,-0.549,45.122,0.292
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.068,0.681,0.647,5.31,0.427,-2.197,46.113,0.501
0.018,0.762,0.654,-1.343,-2.808,0.061,47.895,1.135
0.002,0.691,0.66,9.338,0.854,-1.404,47.932,1.448
-0.005,0.686,0.658,14.954,1.831,-1.892,47.091,1.228
0.047,0.657,0.679,5.005,3.052,-2.563,46.517,0.924
0.097,0.693,0.699,2.808,3.479,-1.892,45.286,2.099
0.043,0.649,0.693,11.658,2.441,-3.723,44.483,2.728
0.078,0.656,0.687,3.54,-0.488,-2.441,43.783,3.966
0.063,0.642,0.716,5.798,0.916,-1.831,43.224,4.188
0.063,0.634,0.678,3.418,-0.427,0.305,42.822,3.749
0.09,0.618,0.701,1.587,1.343,2.014,42.343,4.471
0.077,0.627,0.703,2.686,0.549,3.54,41.868,4.456
0.057,0.64,0.696,2.93,0,2.319,42.046,4.388
0.048,0.632,0.718,8.911,1.404,0.854,41.646,4.117
0.084,0.598,0.72,4.639,-0.61,-1.831,41.235,4.023
0.09,0.642,0.712,-0.61,-1.892,-1.221,41.298,4.207
0.059,0.641,0.709,1.953,-0.122,-1.465,41.174,4.219
0.078,0.632,0.707,-0.366,-0.671,-0.183,41.248,4.68
0.128,0.676,0.692,0.244,-2.197,-1.465,42.339,5.29
0.084,0.626,0.7,2.441,-2.258,2.747,42.284,5.223
0.082,0.641,0.708,-15.32,-3.052,13.794,42.273,5.561
-0.028,0.678,0.676,-22.339,2.075,17.395,43.215,3.972
0.026,0.702,0.648,0.488,2.197,4.7,44.031,2.464
0.012,0.695,0.661,1.587,0.916,0.977,45.22,1.382
0.014,0.708,0.661,3.845,0.61,0.244,46.445,0.361
0.024,0.71,0.667,0,-1.221,-0.244,46.853,1.131
0.032,0.699,0.647,5.371,0.244,-0.854,46.838,1.212
0.035,0.692,0.65,10.254,-2.197,-0.671,46.919,1.548
0.039,0.703,0.663,3.784,0.549,0.244,46.833,1.921
0.023,0.672,0.676,3.601,-0.305,0.061,46.348,1.914
0.013,0.676,0.67,1.77,1.831,-1.587,45.876,1.629
0.018,0.672,0.68,2.747,0.183,-0.732,45.358,1.38
0.004,0.679,0.679,0.366,-0.916,-0.854,44.931,0.857
0.004,0.691,0.67,0.977,-0.977,-0.732,45.198,0.581
0.005,0.688,0.674,-2.625,-1.648,-0.61,45.281,0.47
0.068,0.689,0.687,9.338,20.63,-9.338,45.366,1.211
-0.006,0.68,0.657,7.324,-3.967,7.751,45.628,1.066
-0.016,0.686,0.635,-23.254,-16.663,5.737,45.963,0.772
0.024,0.734,0.616,-7.141,-0.122,-4.822,47.07,1.05
0.017,0.756,0.59,-14.404,-9.766,-2.441,48.837,0.282
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.039,0.656,0.654,5.188,3.174,-1.465,48.613,0.967
-0.055,0.725,0.689,10.62,2.014,-2.625,48.399,0.366
-0.056,0.697,0.691,7.202,5.249,-3.479,47.197,-0.824
0.099,0.624,0.662,0.122,2.197,-2.136,45.066,0.392
0.102,0.667,0.665,3.54,0.916,-2.258,45.051,1.343
0.09,0.654,0.681,2.747,-1.465,-1.282,44.289,3.551
0.075,0.67,0.696,0.366,-0.61,-1.709,43.787,5.553
0.097,0.652,0.692,1.038,-0.427,-0.244,43.796,5.472
0.058,0.656,0.706,6.287,0.793,0.854,43.312,4.779
0.083,0.646,0.683,1.343,-0.549,1.465,43.202,4.691
0.062,0.66,0.687,1.831,-0.61,3.052,43.193,4.508
0.065,0.635,0.693,3.967,0.244,2.686,43.021,4.03
0.049,0.651,0.693,0.549,0.671,1.831,43.117,3.903
0.064,0.659,0.693,3.845,-0.061,0.916,43.176,3.603
0.061,0.653,0.695,4.456,-0.488,-0.183,43.029,3.599
0.052,0.636,0.701,3.418,-1.892,-1.282,42.977,3.404
0.082,0.625,0.699,2.502,-1.953,-1.953,42.59,3.914
0.082,0.634,0.695,-2.319,-0.854,0.977,42.275,4.196
0.124,0.658,0.686,0.61,0.305,0.366,42.342,5.147
0.062,0.65,0.7,7.141,-2.197,1.465,42.488,5.285
0.066,0.654,0.716,-0.061,-2.625,5.737,42.664,5.003
0.011,0.636,0.697,0.122,1.77,1.16,42.737,3.944
0.102,0.667,0.684,0.549,0.305,0.61,42.879,3.606
0.033,0.652,0.711,1.465,-0.61,0.366,42.819,3.158
0.008,0.676,0.695,-0.488,0.244,-1.404,43.303,2.305
0.042,0.645,0.679,1.953,-3.357,-0.61,43.562,2.774
0.027,0.667,0.692,-0.061,-0.61,-0.549,43.517,1.65
0.038,0.674,0.689,0.244,0,-0.854,43.978,1.725
0.036,0.646,0.69,-0.427,-2.441,-0.122,43.693,2.149
0.038,0.676,0.673,-1.099,-1.221,-1.221,44.102,2.066
0.024,0.672,0.676,-1.831,-2.686,-1.77,44.324,2.023
0.016,0.663,0.673,-0.427,-1.953,-1.465,44.385,1.705
0.033,0.674,0.668,3.296,-1.16,-0.977,44.921,1.661
0.026,0.668,0.669,0.244,-2.319,-1.099,44.88,1.49
0.048,0.766,0.637,-3.906,-2.319,-0.977,46.278,1.837
-0.192,0.897,0.751,-20.874,-5.798,-18.555,47.779,-1.201
-0.033,0.723,0.66,3.235,4.944,-1.038,48.291,-2.115
-0.024,0.679,0.66,-11.23,-8.301,-1.465,48.459,-2.816
0.01,0.801,0.639,-33.081,-4.089,-6.531,48.727,-3.323
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.008,0.663,0.694,2.38,2.014,-0.427,47.206,-0.806
-0.032,0.68,0.678,10.376,2.136,-2.197,46.583,-0.805
0.034,0.635,0.688,7.202,5.31,-3.845,45.836,0.054
0.129,0.62,0.715,7.019,3.113,-2.625,43.082,1.854
0.076,0.628,0.71,-2.075,0,0.244,42.482,3.133
0.074,0.643,0.695,-2.441,-0.488,0.122,41.796,4.747
0.057,0.658,0.683,0.793,-0.427,0.061,42.076,5.07
0.063,0.667,0.689,1.526,0.61,-0.183,42.948,4.053
