aX,aY,aZ,gX,gY,gZ,Roll,Pitch
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.037,0.974,0.001,2.197,-5.737,1.038,87.818,2.084
0.03,0.999,0.02,8.179,10.62,3.296,87.922,1.976
0.044,0.991,0.013,0.122,0.671,0.61,87.775,2.15
0.04,0.995,0.018,1.465,-0.183,-0.732,87.698,2.18
0.035,0.955,-0.029,2.441,-0.488,-1.221,87.811,2.166
0.008,0.973,-0.006,1.282,0.977,-0.488,88.147,1.852
0,0.979,0.036,2.319,5.859,1.282,88.746,1.222
-0.002,0.973,0.032,0.793,9.644,1.709,89.222,0.598
0.131,0.953,0.029,2.319,7.69,1.465,87.567,2.022
0.052,0.976,0.017,-4.15,0,1.465,86.834,2.674
0.034,0.986,0.028,-0.427,0.488,1.099,86.462,3.167
-0.006,0.983,0.028,1.831,2.136,1.221,86.55,3.106
0.02,0.985,0.018,0.488,3.052,1.099,88.018,1.464
-0.004,0.985,0.024,0.671,2.93,1.099,88.432,0.644
0.033,0.986,0.04,-0.854,-1.709,1.648,88.289,0.625
0.192,0.972,-0.066,1.77,3.54,0.366,86.484,3.508
0.185,0.973,0.028,-1.099,1.77,0.305,84.079,5.909
0.044,1.029,0.001,-6.409,0.183,0,83.467,6.533
0.039,0.991,0.021,2.563,-0.061,0.122,83.389,6.607
0.041,1.002,0.015,-0.732,0,0.061,85.493,4.412
0.038,1.003,0.012,-4.089,0.488,0.244,87.602,2.298
0.031,0.967,0.037,-0.549,0.488,0.671,87.524,2.153
0.039,0.972,0.031,0.732,0.549,1.038,87.433,2.163
0.042,0.972,0.03,5.127,0.305,0.916,87.28,2.194
0.045,1.019,-0.005,-6.226,1.343,1.099,87.339,2.29
0.034,0.973,0.042,0.366,1.099,3.479,87.269,2.329
0.1,0.969,0.039,0.916,-0.671,1.648,86.423,3.228
0.047,0.979,0.04,1.526,-0.549,0.977,86.302,3.291
0.022,0.982,0.023,0.488,-4.639,0.549,86.354,2.977
0.002,0.987,0.052,1.953,-0.427,0.305,86.642,2.498
0.013,0.979,0.045,2.197,1.526,0.244,87.38,1.215
0.022,0.99,0.026,-0.366,-3.418,0.366,87.726,0.859
0.127,0.968,-0.007,0.671,-0.854,0.244,87.078,2.391
-0.01,0.991,0.061,2.258,-0.488,0,87.148,2.208
0.069,0.969,0.003,-0.793,-7.08,0.305,86.733,3.037
0.035,0.981,0.06,0.305,-7.568,0.366,86.342,3.231
-0.143,0.988,0.021,-1.099,-2.991,0.549,87.761,-0.721
0.044,0.974,0.027,2.93,0.427,0.793,88.363,0.073
0.042,0.981,0.026,0.793,0.427,0.61,88.009,-0.319
0.039,0.972,0.032,0.916,0.366,0.793,88.421,-0.27
0.041,0.978,0.025,1.648,0.366,0.916,87.079,2.437
0.04,0.984,0.026,-0.183,0.549,0.732,87.144,2.368
0.038,0.98,0.026,0.305,0.549,0.916,87.186,2.313
0.038,0.978,0.025,0.549,0.61,0.854,87.247,2.307
0.033,0.986,0.027,1.892,0.427,-0.122,87.331,2.183
0.041,0.986,0.013,-1.404,0.061,1.343,87.429,2.194
0.042,0.981,0.021,0.793,-3.479,-0.732,87.425,2.244
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.04,0.996,0.019,1.892,-2.808,0.549,87.453,2.264
0.031,1.011,0.008,5.249,6.653,3.601,87.604,2.225
0.042,0.982,0.018,1.526,0.732,0.732,87.561,2.241
0.01,1.007,0.037,2.991,-0.122,-0.793,87.873,1.764
0.074,0.964,0.034,3.906,3.479,-0.488,87.33,2.269
-0.029,0.985,0.024,0.793,2.686,0.671,87.833,1.41
-0.01,0.978,0.048,1.587,8.118,2.197,87.817,0.665
0.109,0.982,0.054,1.587,6.531,0.977,86.836,2.129
0.065,0.972,0.028,1.038,4.761,1.16,86.998,1.98
0.052,0.981,0.05,0.427,2.625,1.343,85.879,3.161
0.054,0.979,0.032,-0.671,2.319,0.916,85.262,4.079
0.011,0.982,0.022,-0.366,4.272,1.404,86.713,2.652
-0.012,0.982,0.036,0.122,4.15,1.404,87.446,1.525
-0.015,0.982,0.077,2.625,2.38,1.404,87.501,0.554
0.065,0.968,-0.023,1.16,-0.977,0.305,88.201,0.718
0.172,0.972,0.049,-4.15,-1.77,0.977,86.304,3.082
0.099,0.929,0.03,1.038,-0.732,1.343,84.842,4.767
0.041,0.972,0.028,4.028,0.122,0.916,84.254,5.607
0.043,0.993,0.018,0.854,0.305,0.732,84.429,5.257
0.04,1,0.013,-0.977,0.061,-0.671,86.463,3.288
0.039,0.987,0.022,-0.061,0.122,0.366,87.348,2.375
0.039,1.003,0.013,-2.258,0.305,0.244,87.493,2.318
0.032,0.971,0.029,-2.808,0.916,1.465,87.556,2.174
0.035,0.957,0.037,1.77,0.61,1.465,87.423,2.112
0.046,0.968,0.024,4.028,0.305,1.343,87.316,2.22
0.05,0.975,0.031,-0.854,-1.038,2.747,87.014,2.4
0.08,0.977,0.057,-0.671,2.808,1.77,86.211,3.096
0.009,0.988,0.021,-0.061,-0.793,1.221,86.677,2.697
0.071,0.978,-0.012,5.432,6.775,0.244,86.634,3.056
-0.036,0.988,0.04,-0.488,-4.15,0.427,87.63,1.801
0.023,0.973,0.007,2.014,-2.93,0.122,88.724,0.979
0.071,0.974,0.01,0.061,-4.578,0.305,87.999,1.888
0.028,0.974,0.025,2.014,-3.601,0.183,88.26,1.264
0.004,0.983,0.033,0.916,-1.404,0.305,87.843,1.855
0.065,0.97,0.034,-1.16,-0.732,0.854,87.111,2.468
0.085,0.968,0.018,-0.305,-4.639,0.671,86.874,2.679
0.017,0.981,0.016,-2.808,-7.08,0.977,87.078,2.517
-0.281,0.971,0.071,3.601,0.122,0.427,87.368,-1.667
0.032,0.992,0.003,1.343,0.366,0.183,87.345,-2.142
0.034,0.978,0.018,1.221,0.305,0.244,86.718,-2.88
0.037,0.987,0.013,2.441,0.61,0.916,86.992,-2.59
0.04,0.899,0.022,-0.427,0.671,2.075,87.722,2.115
0.038,0.969,0.018,-2.869,0,0.183,87.543,2.212
0.032,0.959,0.02,-2.686,-3.784,0.854,87.549,2.192
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.038,0.955,0.006,2.319,-5.249,0.61,87.553,2.233
-0.01,0.993,-0.012,15.625,13.184,2.441,88.478,1.449
0.041,0.981,0.014,3.845,0.061,-0.244,88.447,1.496
0.047,0.98,0.02,1.831,0.061,-0.244,88.24,1.708
0.153,1.046,0.242,1.282,0.244,-0.61,84.98,3.306
0.014,0.971,0.028,3.967,6.042,-0.549,84.298,3.659
0.025,0.982,0.056,0.854,8.118,2.869,83.97,3.425
0.057,0.989,0.042,1.099,6.409,1.709,83.654,3.56
0.087,0.977,0.033,0.122,5.676,1.038,86.464,2.675
0.094,0.972,0.023,0.549,1.282,1.16,85.553,3.84
0.033,0.981,0.037,0.61,2.197,0.977,85.573,3.96
0.023,0.981,0.031,1.831,4.211,1.221,86.073,3.476
0.021,0.981,0.048,1.648,6.592,1.099,86.771,2.503
0.028,0.978,0.044,1.526,4.028,1.343,87.208,1.536
-0.002,0.983,0.064,2.319,2.197,1.282,87.096,1.026
0.043,0.969,0.024,-3.662,-10.071,1.282,87.055,1.325
0.076,0.969,0.06,2.441,0.977,1.038,86.465,2.143
0.092,0.973,0.047,-0.244,3.662,1.221,85.786,3.088
0.045,0.974,0.04,-2.93,0.854,2.502,85.452,3.782
0.041,0.983,0.035,1.221,0.427,0.977,85.417,3.727
0.037,0.997,0.026,0.061,0.244,0.366,86.203,3.125
0.038,0.99,0.029,-0.061,0.244,0.244,87.006,2.328
0.035,0.988,0.027,-2.075,0.488,0.488,87.248,2.172
0.037,0.958,0.043,2.38,0.427,1.099,87.192,2.14
0.038,0.969,0.036,3.235,0.305,0.549,87.065,2.169
0.039,1.012,0.01,-3.357,0.366,0.366,87.254,2.167
0.072,0.942,0.034,1.587,1.953,3.113,86.718,2.739
0.031,0.991,0.025,-3.601,-0.305,3.662,86.973,2.615
0.184,0.968,0.018,-1.587,-0.122,1.099,85.088,4.748
0.095,0.978,0.01,-0.854,-1.648,0.732,84.236,5.62
0.016,0.973,0.038,4.211,2.441,0,85.055,4.766
0.003,0.977,0.004,-1.648,-7.507,0.366,85.497,4.386
-0.05,0.984,0.01,3.845,-0.671,-0.305,88.691,0.946
0.005,0.983,0.028,-0.427,-5.981,0.366,88.78,-0.371
0.012,0.979,0.003,0.671,-2.075,0.427,89.215,-0.426
0.016,0.988,0.028,0.671,1.038,0.854,88.962,-0.235
0.052,0.973,0.006,-0.61,-1.343,0.732,88.421,1.26
-0.158,0.988,0.022,-0.305,-0.305,0.671,88.584,-1.122
0.028,0.988,0.008,0.793,0.488,0.488,88.707,-0.894
0.032,0.978,0.008,1.343,0.122,0.732,89.068,-0.668
0.032,0.982,0.006,-1.831,0.305,0.305,88.839,-0.961
0.032,0.981,0.01,-0.977,0.793,1.16,88.137,1.799
0.032,0.988,0.002,-1.099,-1.099,1.404,88.106,1.854
0.036,0.977,0,-0.977,-1.953,0.61,88.061,1.921
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.044,1.016,-0.004,-0.061,-7.507,-1.587,87.913,2.084
0.028,0.986,-0.01,-0.122,5.554,3.601,87.971,2.022
0.039,0.975,-0.003,1.221,0.427,0.61,87.856,2.129
0.038,0.974,0,2.197,0.366,0.244,87.828,2.158
-0.002,1.012,0.011,3.479,-1.526,-2.075,88.511,1.488
0.01,0.985,0.009,5.005,3.784,-1.404,88.748,1.23
-0.073,0.973,0.011,2.625,1.587,0.549,89.411,-0.388
-0.063,0.969,0.048,3.54,9.583,0.793,87.815,-1.862
0.126,0.987,0.028,0.671,-0.854,1.648,88.59,0
0.081,0.976,-0.01,1.709,0,1.16,88.45,1.046
0.062,0.977,0.023,0.793,2.502,1.221,86.7,3.022
0.013,0.979,0.02,0.793,1.953,1.038,85.783,4.12
0.025,0.98,0.036,1.282,4.578,1.099,87.15,2.661
-0.028,0.986,0.022,1.343,6.104,1.282,88.187,1.057
0.011,0.974,0.03,0.793,3.052,1.526,88.391,0.312
0.257,0.975,-0.046,-5.676,-9.705,0.549,86.072,3.879
0.027,1.022,0,-11.23,1.892,2.441,86.133,3.866
0.037,0.988,0.009,-1.099,0.61,0.671,85.194,4.805
0.032,0.966,0.022,-0.183,0.793,1.16,84.88,5.115
0.033,0.961,0.028,3.113,0.488,1.099,87.929,1.88
0.038,0.993,0.007,4.089,0.244,0.854,87.729,2.051
0.036,0.998,0.005,-0.977,0.183,0.183,87.772,2.034
0.034,0.997,0.006,-0.549,0.305,0.488,87.848,2.043
0.035,1.009,0,-2.808,0.183,0.244,87.927,2.055
0.025,0.948,0.046,2.93,2.747,3.662,87.94,1.882
0.063,0.984,-0.015,0.549,0.305,2.075,87.656,2.279
0.069,0.973,0.051,-1.282,-0.488,1.404,86.94,2.809
0.075,0.978,-0.004,0.671,-2.563,0.671,86.398,3.414
0.117,0.974,0.017,0.366,-4.272,0.244,85.208,4.738
-0.024,0.991,0.026,1.77,-3.54,0.183,86.3,3.459
0.009,0.975,0.02,0.916,-5.432,0.061,87.286,2.576
0.025,0.982,0.002,0.671,-4.883,0.061,87.925,1.849
0.029,0.977,0.011,1.099,-3.235,-0.183,88.974,0.57
0.013,0.985,0.028,0.427,0,0.488,88.569,1.117
0.087,0.974,0.006,0.488,0.061,0.366,87.64,2.254
0.105,0.98,0.012,0.916,0.61,0.488,86.473,3.424
-0.111,0.981,-0.011,0.244,-5.493,0.549,88.537,1.369
0.037,0.995,0,-1.221,-0.061,-1.526,88.286,1.712
0.032,0.977,0.014,-0.793,0.61,0.793,89.066,0.911
0.034,0.978,0.005,0.977,0.488,1.038,89.837,-0.121
0.032,0.984,0.005,-0.732,0.671,0.977,88.009,1.962
0.032,0.979,0.001,-4.15,0.671,1.221,88.069,1.897
0.03,0.981,-0.005,-1.953,-0.427,0.549,88.133,1.865
0.034,0.978,-0.001,2.258,-2.197,0.122,88.135,1.865
0.031,0.982,-0.006,-0.427,-2.502,0.671,88.144,1.849
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.043,0.974,0.055,1.038,-2.747,-0.061,87.882,2.021
0.033,0.981,-0.012,0.488,1.77,2.747,87.865,2.067
0.04,0.979,-0.006,3.357,0.61,0.854,87.801,2.153
0.041,0.979,-0.008,0.549,0.305,0.122,87.661,2.301
-0.01,1.015,0.01,3.174,-0.854,-1.282,88.482,1.5
0.129,1.058,0.205,4.883,2.075,-1.099,85.984,2.83
0.003,0.968,-0.001,3.235,1.282,0.122,86.263,2.308
0.016,0.981,0.024,1.77,8.301,1.77,86.082,1.95
0.139,0.976,0.011,0.549,6.47,0.854,84.642,4.11
0.052,0.971,0.023,1.099,5.676,0.916,86.803,3.085
0.162,0.969,0.018,0.122,1.16,1.099,84.484,5.402
-0.164,0.854,-0.238,-0.366,0.854,1.16,85.983,2.867
0.037,0.979,0.021,2.441,1.709,1.038,87.037,1.311
0.026,0.981,0.029,0.244,2.625,0.977,87.279,0.92
0.007,0.982,0.023,1.587,2.808,1.282,87.146,-1.419
-0.008,0.981,0.023,1.953,5.798,1.587,88.335,0.9
-0.052,0.995,0.08,-0.183,1.343,1.892,87.721,-0.394
0.197,0.97,-0.04,-2.502,-3.052,1.038,87.571,2.085
0.258,0.959,0.043,-0.671,3.113,1.465,84.034,5.765
0.037,0.975,0.021,-0.488,0.671,1.16,83.398,6.424
0.039,0.972,0.019,1.648,0.671,1.404,82.177,7.797
0.037,0.974,0.019,1.465,0.488,1.038,84.332,5.464
0.033,0.984,0.012,0.732,0.244,0.671,87.613,2.148
0.033,0.988,0.01,-0.793,0.366,0.488,87.737,2.091
0.033,0.966,0.021,-2.991,0.793,1.038,87.807,2
0.033,0.979,0.013,2.625,0.427,0.916,87.903,1.931
0.04,0.987,0.002,0.916,0.793,1.404,87.862,2.028
0.067,0.963,0.017,-1.648,-0.732,2.808,87.347,2.532
0.076,0.971,0.045,4.333,7.446,0.916,86.643,3.157
0.071,0.971,0.024,-1.465,-0.122,0.671,86.052,3.728
0.058,0.98,-0.002,-0.305,-5.981,0.122,85.81,4.004
0.035,0.967,0.002,1.16,-4.15,-0.183,86.323,3.536
-0.014,0.988,0.02,1.404,0.183,0.244,87.707,2.203
-0.046,0.98,0.022,2.625,-0.183,-0.061,89.21,0.491
0.042,0.986,0.019,15.198,-4.333,0.549,89.043,0.25
0.041,0.985,0.02,-0.244,-3.967,0.427,88.77,0.339
0.029,0.971,0.008,1.099,-3.418,0.122,88.592,0.979
0.08,0.978,0,-1.648,-4.761,0.366,87.11,2.807
0.062,0.97,-0.043,-0.488,-6.592,0.427,86.872,3.121
-0.29,0.993,0.052,1.282,1.282,0.427,88.242,-1.739
0.035,0.98,0.01,0.061,0.427,0.549,88.328,-1.647
0.037,0.977,0.002,-0.488,0.61,0.244,87.703,-2.277
0.037,0.988,0,-1.709,-1.892,0.793,87.206,-2.637
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.036,0.961,-0.008,4.517,-4.883,-0.305,87.868,2.131
0.024,1.093,0.038,13.306,15.381,1.587,88.042,1.907
0.041,0.977,0.003,2.014,0.244,0.305,87.984,1.962
0.151,1.039,0.058,0.977,-0.366,-0.488,86.243,3.535
0.002,0.985,0.017,4.7,4.028,-0.61,86.558,3.039
-0.006,0.972,0.02,2.258,3.845,0.916,86.951,2.706
-0.056,0.976,0.04,2.014,12.268,2.197,87.655,1.318
0.116,0.991,0.032,3.113,6.958,1.526,88.216,0.823
0.076,0.987,0.004,-0.977,-1.587,1.343,87.652,1.893
0.02,0.975,0.02,2.319,1.587,0.854,87.346,2.261
0.058,0.986,0.018,0.488,0,0.977,85.951,3.905
0.038,0.974,0.026,1.709,3.601,1.16,87.041,2.788
0.004,0.971,0.016,1.038,3.235,1.038,87.89,1.748
-0.023,0.978,0.057,1.099,0.793,1.16,87.945,1.121
-0.031,0.996,0.039,2.93,3.967,1.282,87.974,-0.184
0.308,0.966,-0.015,-1.343,-2.258,2.014,85.971,3.771
0.221,0.983,-0.009,0.061,1.526,0.488,83.013,6.908
0.037,0.982,0.021,0.061,0.244,0.122,82.223,7.759
0.033,0.967,0.033,2.625,0.122,0.732,81.251,8.737
0.038,0.969,0.029,1.099,0.366,0.977,85.061,4.818
0.034,0.967,0.031,0.061,0.61,0.854,87.328,2.081
0.036,0.965,0.03,0.793,0.671,1.16,87.247,2.074
0.04,0.97,0.027,3.662,0.305,1.038,87.233,2.172
0.037,0.982,0.02,0.854,0.305,0.549,87.33,2.157
0.038,1.003,0.012,-1.587,0.305,0.61,87.455,2.195
0.378,1.122,0.286,-2.38,-4.089,4.578,81.609,6.873
0.068,0.968,0.013,1.099,-1.648,1.892,81.379,7.277
0.047,0.986,0.022,0.977,3.296,1.038,81.26,7.396
0.091,0.982,0.026,-0.488,-3.052,0.305,80.488,8.17
0.028,0.978,-0.001,0.427,-4.028,0.244,86.461,3.426
-0.034,0.985,0.022,2.136,-0.061,0.122,87.827,1.922
0.063,0.983,0.019,1.038,-0.488,0.305,87.629,2.163
0.032,0.984,0.026,-0.671,-2.014,0.305,88.384,1.295
0.02,0.983,0.033,3.662,4.333,-0.183,88.128,1.173
0.041,0.978,0.022,-0.305,-2.258,0.305,87.303,2.262
0.027,0.981,0.027,-0.061,-3.113,0.488,87.649,1.734
0.099,0.986,0.009,-1.16,-5.493,0.427,86.979,2.707
-0.042,0.993,0.044,-3.113,-9.705,0.732,87.658,1.81
0.033,0.904,0.023,4.089,-0.244,-1.16,87.687,1.735
0.033,0.987,0.004,2.808,0.366,0.244,87.824,1.824
0.039,0.98,0.02,1.77,0.427,0.732,88.345,0.946
0.039,0.984,0.016,0.732,0.366,0.488,87.66,2.14
0.042,0.977,0.019,-0.305,0.793,1.16,87.608,2.231
0.037,0.976,0.019,0.305,-0.122,1.404,87.472,2.289
0.04,0.978,0.011,-1.221,-0.854,0.366,87.512,2.304
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.041,0.989,0,2.991,-3.296,0.305,87.556,2.34
0.046,1.017,0.019,8.057,10.01,3.418,87.532,2.367
0.043,0.977,0.014,1.465,0.427,0.488,87.46,2.462
0.021,1.024,0.067,-1.648,6.47,-0.61,87.416,2.163
0.145,1.066,0.232,1.465,0.793,0.427,84.16,3.568
-0.018,0.984,0.026,0.366,5.798,0.244,84.52,2.699
-0.043,0.983,0.028,-0.183,10.742,2.747,84.813,1.48
0.029,0.97,0.01,3.662,17.151,1.465,85.465,1.615
0.048,0.981,0.034,1.038,10.925,1.648,88.54,0.23
0.081,0.978,0.016,-1.038,2.441,1.16,87.878,1.678
0.046,0.983,0.022,0,0.732,1.221,86.781,2.986
-0.003,0.982,0.008,0.244,0.061,1.343,87.241,2.504
0.009,0.98,0.027,0.061,0.854,1.221,87.79,1.939
-0.069,0.991,0.025,-0.183,0.122,1.465,88.799,-0.242
0.056,0.982,0.07,-5.493,-11.353,2.625,88.119,-0.108
0.197,0.961,-0.04,4.578,1.282,0.488,86.936,2.823
0.258,0.972,-0.031,-2.502,-1.038,0.732,83.535,6.455
0.03,0.996,-0.006,-1.282,0.366,0.61,82.127,7.872
0.03,0.971,0.003,0.671,0.488,0.793,82.395,7.528
0.025,0.975,0.001,0.366,0.244,0.549,84.968,5.009
0.026,0.984,-0.002,0.732,0.427,0.732,88.378,1.621
0.026,0.992,-0.008,-1.892,0.244,0.183,88.44,1.558
0.025,0.969,0.002,1.709,0.671,1.404,88.51,1.486
0.025,0.97,0,0.366,0.671,1.404,88.499,1.497
0.023,0.982,-0.008,2.014,0.488,0.977,88.538,1.447
0.024,0.989,-0.013,-0.488,0.366,0.549,88.546,1.427
0.248,1.069,0.131,1.648,0.061,1.526,85.17,4.565
0.064,0.984,-0.015,-0.244,-0.854,1.831,84.731,5.092
0.104,0.977,-0.01,2.075,3.662,0.793,83.614,6.247
0.092,0.981,-0.014,-0.488,-2.625,0.854,82.667,7.214
0.012,0.985,0.003,3.296,0.854,-0.061,86.007,3.958
0.016,0.972,-0.029,1.099,-2.625,0.183,86.639,3.28
0.02,0.976,0.008,0.488,-1.099,0.183,87.894,2.054
-0.025,0.985,-0.001,3.357,4.395,-0.122,89.566,0.339
0.076,0.978,-0.011,-0.183,-2.747,0.244,88.637,1.275
0.089,0.976,-0.016,-0.61,-4.272,0.427,87.643,2.339
0.021,0.982,-0.016,0.061,-1.099,0.183,87.566,2.345
-0.06,1.001,0.044,1.831,-1.099,0.854,88.171,1.829
0.026,1.018,-0.016,-5.554,15.015,-1.465,88.908,1.09
0.028,0.962,0.01,4.211,0.366,1.404,89.63,0.206
0.036,0.973,0.002,2.258,0.305,1.038,89.294,0.419
0.033,0.987,0.001,0.061,0.366,0.305,88.221,1.778
0.031,0.971,0.005,0.488,0.549,0.854,88.107,1.877
0.032,0.979,0,-0.366,0.549,1.221,88.064,1.933
0.032,0.971,-0.004,-0.549,-2.014,0.122,88.122,1.878
0.029,0.975,-0.003,0.793,-4.7,-1.343,88.175,1.825
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.033,0.977,-0.011,3.54,-5.737,-0.183,88.131,1.851
0.038,0.967,0,14.709,14.404,-2.136,88.044,1.938
0.035,0.979,0.001,2.075,0.244,0.122,88.015,1.975
0.089,1.033,-0.008,2.563,1.038,0.427,87.176,2.811
0.014,0.972,0.029,5.859,4.883,-1.221,87.444,2.537
-0.025,0.978,0.014,2.258,4.272,0.732,88.291,1.629
0.037,0.979,0.018,0,4.395,1.404,88.173,1.662
0.031,0.978,0.017,-0.183,7.08,1.465,88.577,0.839
0.034,0.988,0.01,-0.305,3.479,1.282,88.568,1.134
0.043,0.983,0.016,-0.122,4.517,1.404,87.689,2.127
0.012,0.983,0.009,-2.808,2.014,1.282,88.078,1.759
-0.032,0.977,-0.011,2.258,5.432,1.099,89.08,0.843
-0.026,0.979,0.058,3.845,8.301,1.648,88.929,-0.039
0.134,0.954,-0.045,-3.662,-9.277,0.549,88.701,1.288
0.135,0.981,-0.037,-0.244,-5.554,0.488,86.867,3.093
0.043,1.018,-0.037,-8.118,1.038,1.892,85.761,4.148
0.026,0.982,0.003,2.991,0.732,0.61,84.816,4.904
0.029,0.985,0.001,-0.427,0.671,0.916,86.485,3.367
0.031,0.973,0.003,2.38,0.244,0.671,88.071,1.877
0.031,0.982,0.001,-1.099,0.122,0.671,88.284,1.713
0.026,0.987,-0.004,-0.061,0.549,0.732,88.3,1.7
0.027,0.97,0.004,0.549,0.671,0.977,88.326,1.673
0.035,0.978,-0.005,1.892,0.61,1.526,88.263,1.735
0.097,0.98,-0.031,3.784,-1.343,1.709,87.243,2.705
-0.012,0.999,0.015,5.249,6.958,0.305,87.842,2.143
0.038,0.977,-0.028,1.831,-2.502,0.305,87.59,2.301
0.041,0.979,0.007,0.793,-2.075,0.183,87.562,2.377
-0.064,0.986,0.031,0.305,2.563,0.122,89.636,0.037
0.068,0.984,0.022,1.77,1.465,-0.305,88.705,1.211
-0.084,0.986,0.034,2.197,0.732,0,88.524,-0.563
0.061,0.982,-0.008,-0.977,-5.493,0.488,88.818,-0.263
-0.01,0.982,0.014,0.183,-2.502,0,88.963,0.523
0.085,0.985,-0.006,-1.648,-7.751,0.732,89.089,0.768
0.051,0.968,-0.031,-0.671,-1.648,0.427,87.225,2.737
-0.18,0.987,0.045,1.526,3.052,0.61,89.155,-0.783
0.027,0.977,0.011,-0.977,0.549,0.916,89.632,-0.248
0.03,0.973,0.001,2.197,0.244,0.427,88.873,-1.062
0.031,0.979,0.006,1.953,-0.061,0.305,88.374,-1.341
0.032,0.994,0.001,1.648,0.244,0.061,88.229,1.748
0.031,0.98,0.007,-0.183,0.549,1.16,88.173,1.813
0.028,0.981,0.005,0.244,0.427,0.366,88.184,1.793
0.031,0.971,0.007,0,0.61,0.732,88.185,1.79
0.032,0.99,-0.001,-0.244,0.427,0.61,88.185,1.795
0.028,0.958,0.01,4.761,-0.366,-1.587,88.221,1.749
0.029,0.987,0.006,1.282,-1.465,-0.183,88.213,1.754
0.039,0.962,-0.022,1.526,-1.77,0.183,88.12,1.878
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
