aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.109,0.855,0.419,-0.671,-0.183,0.427,61.848,-10.480
-0.121,0.863,0.411,-1.648,-1.221,-1.221,62.686,-8.798
-0.111,0.864,0.405,2.014,2.075,-1.343,63.606,-6.850
-0.054,0.818,0.229,5.615,-1.770,4.272,65.959,-6.091
-0.112,0.923,0.366,2.380,1.465,1.526,67.074,-6.066
-0.077,0.697,0.263,-4.578,-15.259,5.066,68.324,-5.713
-0.126,0.873,0.377,-5.798,-2.991,-0.977,68.724,-5.950
-0.124,0.921,0.373,-14.282,-3.357,1.221,67.018,-6.786
-0.118,0.917,0.307,-7.690,-3.296,-1.648,67.757,-6.926
-0.144,0.897,0.325,0.732,-3.662,1.404,67.776,-7.533


-0.116,0.875,0.378,10.071,-0.305,-0.793,67.817,-7.384
-0.118,0.874,0.386,9.155,-2.258,-2.197,67.414,-7.371
-0.132,0.878,0.393,11.841,-2.136,-2.502,66.024,-7.590
-0.254,0.847,0.398,-4.578,14.038,-9.583,64.268,-9.252
-0.053,0.933,0.450,37.109,9.705,-9.705,64.034,-8.161
-0.136,0.801,0.456,14.893,8.240,-13.306,62.616,-8.503
-0.102,0.839,0.462,2.136,1.221,-11.108,61.612,-8.077
0.003,0.879,0.458,9.399,-1.587,-9.277,61.834,-4.226
0.027,0.881,0.446,-6.287,-8.118,-8.057,61.673,-3.096
0.052,0.849,0.455,11.169,-7.568,-5.005,62.160,-0.291
0.085,0.807,0.450,2.258,-7.019,1.892,61.995,2.487
0.056,0.845,0.494,3.052,-2.869,-5.493,61.218,3.268
0.085,0.789,0.484,-7.751,-3.235,-8.606,59.936,4.205
0.038,0.852,0.457,-8.301,-7.446,-9.521,59.967,3.990
0.022,0.863,0.439,3.052,-7.751,-5.310,60.622,3.004
0.014,0.858,0.432,9.888,-5.188,-5.371,61.577,2.391
0.061,0.846,0.443,-0.183,-5.005,-8.667,62.546,2.010
0.001,0.818,0.480,1.343,-0.793,-9.521,62.038,1.466
0.122,0.815,0.455,-4.578,-2.747,-7.751,61.384,2.987
0.125,0.831,0.448,0.183,-2.808,2.075,60.779,4.677
0.047,0.865,0.437,3.357,2.502,2.258,61.030,4.447
0.052,0.839,0.446,0.916,-0.061,-1.160,61.506,5.206
0.049,0.854,0.435,1.526,0.244,-0.549,62.201,4.086
0.046,0.844,0.440,2.441,-0.305,-0.122,62.536,2.908
0.055,0.854,0.435,1.831,-0.305,0.977,62.478,3.032
0.092,0.855,0.443,8.423,-0.793,7.812,62.556,3.613
0.087,0.864,0.440,-7.446,1.038,9.583,62.493,4.160
0.127,0.866,0.431,-2.441,2.747,11.292,62.565,5.340
0.038,0.878,0.419,-6.226,5.920,11.353,62.975,5.077
0.028,0.870,0.407,-2.563,6.714,10.620,63.691,4.142
-0.012,0.893,0.386,-13.245,6.104,5.798,64.758,2.672
0.034,0.862,0.343,-8.606,4.883,0.916,66.025,1.308
-0.018,0.925,0.444,2.747,7.812,3.113,66.002,0.472
-0.055,0.897,0.473,10.254,9.033,2.625,65.283,-0.737
-0.090,0.940,0.456,6.226,9.583,4.395,64.602,-1.836
-0.086,0.898,0.452,3.784,6.226,4.700,63.282,-3.482
-0.114,0.841,0.452,3.540,2.197,1.465,62.443,-4.911
-0.122,0.849,0.407,-0.427,1.709,1.831,62.767,-5.963
-0.079,0.862,0.403,1.038,0.854,2.686,62.961,-5.945
-0.072,0.872,0.391,4.700,-0.427,4.028,63.625,-5.816
-0.099,0.881,0.423,-4.639,1.953,7.507,64.308,-5.561
-0.097,0.832,0.415,1.160,2.258,5.554,64.162,-5.207
-0.143,0.841,0.414,3.479,-4.272,6.042,63.688,-6.174
-0.285,0.842,0.428,10.437,-2.625,7.019,62.166,-9.352
-0.102,0.860,0.418,3.052,4.822,-2.197,62.072,-9.443
-0.105,0.868,0.419,-1.831,-0.610,1.892,62.248,-9.480
-0.078,0.870,0.424,-5.737,3.052,2.686,62.615,-8.454
-0.113,0.875,0.409,1.526,0.610,3.357,63.712,-5.889
-0.117,0.860,0.385,12.817,-0.549,1.709,64.098,-6.136
-0.131,0.824,0.420,12.146,0.671,-0.549,63.702,-6.587
-0.116,0.849,0.423,-9.216,-0.061,-1.770,63.427,-7.198
-0.142,0.870,0.373,-12.939,-4.639,2.747,63.742,-7.674
-0.134,0.901,0.353,-8.362,-2.686,1.709,64.351,-7.880
-0.147,0.892,0.328,-9.216,-3.296,0.916,65.891,-8.070

