aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.912,0.14,-0.496,1.282,-2.075,-2.197,8.851,60.999
0.905,0.112,-0.432,-1.77,2.075,-1.526,7.973,61.747
0.872,0.139,-0.408,-2.869,-0.793,-1.77,7.609,61.777
0.901,0.121,-0.411,-8.667,0.488,-0.61,7.306,63.108
0.896,0.108,-0.448,-4.272,-1.831,0.061,6.912,63.711
0.892,0.104,-0.409,5.371,1.953,0.244,6.844,63.935
0.91,0.155,-0.401,3.784,-1.282,-0.732,7.015,64.203
,,,,,,,
,,,,,,,
0.786,0.141,-0.818,-5.859,77.148,12.878,7.136,58.469
0.696,0.21,-0.933,-3.235,104.187,13.794,8.335,51.275
0.608,0.19,-1.035,2.747,123.84,16.174,9.026,42.6
0.432,0.223,-1.056,8.85,134.216,18.25,9.426,32.771
0.266,0.206,-1.036,1.892,136.169,17.944,10.371,25.786
0.036,0.168,-1.074,4.15,136.047,21.24,10.107,17.438
-0.199,0.282,-0.934,13.306,127.869,22.705,11.991,7.274
-0.356,0.263,-0.794,-6.042,110.596,21.24,13.437,-3.667
-0.509,0.141,-0.774,-18.738,99.609,22.156,12.914,-15.623
-0.637,0.159,-0.696,-2.197,92.102,20.508,13.123,-27.224
-0.764,0.123,-0.648,-6.714,85.022,19.226,10.533,-37.152
-0.875,0.176,-0.514,7.141,82.703,19.836,8.883,-45.901
-0.896,0.128,-0.236,0.671,89.172,15.991,8.769,-55.579
-0.946,0.084,-0.137,31.433,79.773,24.78,7.654,-65.078
-0.943,-0.022,-0.042,5.737,66.895,24.109,5.541,-74.738
-0.965,-0.044,0.103,-5.066,38.147,14.465,2.22,-84.743
-0.946,-0.09,0.14,-5.981,10.315,2.991,-1.088,-88.548
-0.973,-0.032,0.087,-2.686,-6.287,-2.075,-2.805,-84.87
-1.021,0.002,0.023,-4.578,-7.568,0.977,-2.395,-84.307
-1.036,-0.022,0.006,-1.221,-5.554,3.784,-2.041,-85.784
-1.005,-0.055,0.032,3.906,-5.859,-0.061,-1.521,-87.407
-0.989,-0.044,0.03,6.653,-7.263,-2.136,-1.688,-87.879
-0.975,-0.051,0.063,9.521,-21.851,-5.31,-2.467,-86.905
-0.92,-0.059,0.019,23.01,-51.514,-16.541,-3.079,-86.267
-0.92,0.073,-0.107,16.541,-82.336,-23.682,-1.222,-88.776
-0.892,-0.011,-0.357,2.319,-90.21,-29.724,-0.736,-84.065
-0.812,0.085,-0.495,0.61,-101.746,-27.832,1.385,-75.073
-0.626,0.183,-0.537,8.545,-122.437,-33.02,5.275,-64.753
-0.424,0.199,-0.767,23.682,-145.081,-40.344,7.437,-51.324
-0.271,0.302,-0.924,12.329,-151.855,-40.405,12.534,-37.012
-0.104,0.278,-1.031,-1.587,-137.329,-36.865,15.13,-22.763
0.075,0.328,-1.148,-5.859,-117.615,-29.114,15.709,-10.206
0.207,0.344,-1.078,3.113,-98.022,-29.724,16.672,-1.218
0.327,0.285,-1.06,1.831,-81.604,-23.254,15.869,6.426
0.436,0.247,-1.079,6.958,-69.519,-18.616,15.016,13.005
0.534,0.213,-0.946,0.916,-57.007,-17.578,13.82,19.274
0.601,0.235,-0.85,7.874,-56.58,-14.709,12.633,25.093
0.702,0.224,-0.782,8.057,-54.932,-13.245,12.033,31.088
0.761,0.178,-0.711,10.01,-54.993,-14.587,11.447,37.413
0.813,0.284,-0.616,-1.099,-46.448,-8.85,12.561,42.877
0.796,0.221,-0.554,-1.587,-30.64,-3.723,12.566,47.518
0.84,0.131,-0.48,-5.249,-15.869,14.404,11.537,52.116
0.884,0.231,-0.442,-13.977,-23.376,0.122,12.428,55.812
0.858,0.106,-0.495,-31.25,-15.198,8.24,10.003,58.281
0.862,0.206,-0.392,-13.184,-11.597,-2.075,9.833,60.725
0.906,0.086,-0.466,-19.775,-12.024,3.052,9.078,61.545
0.915,0.167,-0.403,13.855,2.563,-8.789,8.139,62.481
0.917,0.229,-0.424,-3.784,9.705,3.723,9.824,63.181
0.976,0.135,-0.396,30.762,6.042,-3.784,8.6,64.176
0.914,0.111,-0.425,-42.053,-0.977,9.827,8.961,64.591
0.964,0.126,-0.408,16.113,22.827,8.972,8.308,64.998
0.854,0.132,-0.441,-4.028,3.601,-1.282,7.066,64.807
0.932,0.082,-0.489,-29.785,3.845,-0.183,6.338,63.585
0.85,0.068,-0.49,-42.236,-11.841,-1.587,5.784,62.516
,,,,,,,
,,,,,,,
0.862,0.153,-0.636,-4.333,46.082,5.554,6.134,59.006
0.823,0.181,-0.775,-14.954,73.303,11.047,6.573,54.878
0.769,0.159,-0.891,9.583,93.75,12.512,7.407,49.239
0.685,0.151,-1,-3.906,110.413,15.381,8.054,43.011
0.57,0.171,-1.016,8.85,124.512,17.029,8.105,37.259
0.385,0.182,-1.032,14.221,131.409,15.381,8.172,31.084
0.142,0.214,-1.041,8.606,127.686,17.944,9.141,23.226
-0.046,0.221,-0.959,2.563,123.84,14.648,10.674,14.285
-0.188,0.188,-0.879,-3.052,119.324,16.602,11.597,4.191
-0.377,0.107,-0.857,4.761,110.168,15.076,10.97,-7.016
-0.566,0.156,-0.83,-4.272,101.257,17.517,10.246,-18.155
-0.674,0.059,-0.761,-37.72,108.643,11.841,7.66,-28.201
-0.829,0.085,-0.561,8.789,99.609,11.658,5.973,-38.851
-0.868,0.037,-0.442,1.099,86.06,8.789,4.899,-48.306
-0.906,0.09,-0.206,20.691,75.684,9.888,4.038,-58.744
-0.97,0.087,-0.12,7.69,72.083,15.015,4.466,-69.126
-0.968,0.029,0.017,-2.197,66.406,15.137,3.661,-77.993
-0.97,-0.063,0.055,-17.395,49.744,6.958,2.138,-85.632
-0.991,0,0.063,-20.081,38.696,-15.198,0.778,-89.191
-0.95,0.079,0.192,-17.578,26.794,-5.31,0.667,-85.136
-0.933,0.074,0.203,0.977,15.381,-4.7,1.327,-82.288
-0.936,0.121,0.208,3.662,1.587,-2.197,4.053,-79.309
-0.981,0.057,0.182,1.77,-6.409,3.357,4.882,-77.378
-0.988,0.04,0.171,-1.465,-6.836,3.845,4.274,-77.979
-0.961,0.07,0.216,4.028,-10.62,2.686,4.183,-77.904
-0.946,0.045,0.204,12.146,-23.071,7.019,3.069,-78.314
-0.97,-0.009,0.084,7.69,-43.274,5.066,2.125,-79.856
-0.989,0.094,0.064,5.371,-50.232,-2.258,2.933,-81.138
-0.939,0.012,-0.02,26.184,-67.993,-10.01,2.113,-84.631
-0.828,-0.008,-0.107,21.667,-91.309,-17.944,1.372,-88.593
-0.802,0.042,-0.296,15.625,-117.432,-20.752,2.246,-83.803
-0.738,0.131,-0.606,9.766,-129.761,-22.461,2.917,-72.475
-0.598,0.154,-0.77,13.916,-131.836,-27.832,5.263,-58.649
-0.381,0.129,-0.885,6.409,-133.301,-36.133,7.242,-44.132
-0.197,0.109,-1.105,17.151,-135.864,-39.063,7.698,-29.33
-0.008,0.203,-1.228,6.592,-130.92,-30.762,8.146,-16.365
0.143,0.169,-1.202,-8.057,-120.789,-25.513,7.826,-5.665
0.297,0.251,-1.091,-17.334,-108.398,-19.836,8.984,2.876
0.449,0.22,-1.022,-5.798,-94.177,-14.893,10.324,10.789
0.537,0.236,-0.97,12.695,-82.275,-15.808,10.98,18.066
0.664,0.196,-0.853,0.732,-80.2,-11.23,11.625,25.744
0.743,0.131,-0.762,12.451,-75.745,-9.888,10.257,32.96
0.797,0.121,-0.741,2.869,-54.504,-7.324,9.017,38.916
0.861,0.251,-0.538,-7.751,-49.255,-3.052,9.414,45.831
0.829,0.133,-0.556,1.953,-38.269,-2.319,8.717,50.377
0.886,0.064,-0.509,15.625,-16.541,1.953,7.882,54.426
0.877,0.132,-0.592,-38.757,-8.301,7.019,8.066,56.667
0.867,0.087,-0.535,-7.874,11.108,12.756,5.795,57.167
0.87,0.084,-0.447,12.634,7.324,8.606,5.149,58.858
0.844,0.025,-0.55,-31.128,7.263,6.531,4.614,58.151
0.932,0.021,-0.474,13.977,0.122,0.061,3.067,60.145
0.788,0.113,-0.506,13.245,-3.662,-3.174,3.512,59.906
0.885,0.155,-0.471,-3.296,-3.479,-1.953,4.505,59.587
0.833,0.155,-0.498,18.066,-4.639,-4.395,6.416,59.835
0.884,0.151,-0.488,-6.409,-2.441,-0.793,8.342,58.899
0.838,0.066,-0.493,-3.906,2.136,3.052,7.59,59.576
0.876,0.209,-0.425,11.658,4.028,-2.686,8.421,59.878
0.865,0.149,-0.416,-5.31,3.174,-1.587,8.356,61.111
,,,,,,,
,,,,,,,
0.849,0.117,-0.619,-7.141,32.532,5.493,7.803,59.41
0.8,0.117,-0.704,0.977,48.218,8.667,8.371,56.51
0.767,0.154,-0.802,-10.803,71.655,9.338,7.373,51.634
0.708,0.145,-0.863,2.563,86.06,9.216,7.033,45.829
0.615,0.164,-0.939,-1.77,98.511,9.46,7.525,40.72
0.487,0.115,-1.019,-1.587,109.68,10.803,7.413,35.087
0.315,0.139,-1.065,12.695,110.107,10.498,7.24,28.423
0.156,0.215,-1.028,5.554,109.192,8.728,8.28,20.984
0.014,0.158,-0.993,8.24,103.821,11.047,8.45,13.16
-0.184,0.177,-0.96,18.677,94.727,13.55,9.629,4.183
-0.3,0.16,-0.944,0.977,86.304,11.902,10.219,-4.502
-0.482,0.162,-1.001,3.174,76.599,12.634,9.296,-13.529
-0.634,0.139,-0.945,13.306,69.885,13.855,8.688,-22.279
-0.698,0.183,-0.757,3.845,69.519,14.038,8.681,-29.706
-0.747,0.135,-0.644,-0.427,67.444,10.132,8.354,-36.944
-0.817,0.175,-0.533,-12.146,72.144,10.437,8.8,-44.478
-0.901,0.093,-0.476,2.563,75.134,17.822,8.384,-51.884
-0.916,0.011,-0.418,-5.737,75.989,18.25,5.959,-57.997
-0.946,0.036,-0.247,-1.16,73.059,12.939,4.552,-64.555
-0.927,0.024,-0.06,18.921,61.829,13.489,2.41,-71.817
-0.957,-0.021,0.002,1.648,44.128,8.484,0.752,-79.047
-0.987,-0.022,0.045,-3.418,17.456,4.211,0.26,-86.086
-0.977,-0.019,0.008,0.305,-0.122,2.441,-0.562,-89.432
-1.01,-0.011,0.016,2.686,-4.333,0.305,-1.057,-88.531
-1.021,-0.033,-0.011,2.686,-1.099,1.587,-1.215,-88.533
-1.013,-0.005,-0.029,3.845,-1.221,0.916,-0.97,-89.001
-1.014,-0.002,-0.021,0.977,-3.967,0.305,-0.727,-89.029
-1.016,-0.012,-0.012,2.014,-2.197,0,-0.735,-88.73
-1.019,-0.037,-0.014,4.822,-1.587,0.244,-0.789,-88.667
-1.018,-0.001,-0.042,0.061,-4.028,0.488,-0.731,-88.541
-1,-0.032,-0.032,1.587,-5.676,0.366,-1.158,-88.163
-0.942,-0.059,0.036,14.282,-25.94,-6.653,-1.859,-87.991
-0.889,0.023,-0.015,7.385,-62.927,-21.79,-1.028,-88.696
-0.858,-0.011,-0.118,9.644,-89.355,-24.597,-1.222,-87.646
-0.775,0.083,-0.279,9.521,-112.854,-27.954,0.598,-83.767
-0.661,0.066,-0.553,-4.395,-132.202,-30.151,2.772,-72.914
-0.499,0.093,-0.809,12.939,-149.353,-31.433,4.003,-57.571
-0.242,0.184,-1.16,13.672,-170.105,-32.043,6.845,-37.532
0.028,0.18,-1.26,-19.104,-173.34,-32.471,7.404,-19.784
0.25,0.218,-1.226,-15.442,-148.56,-29.358,8.565,-5.858
0.397,0.248,-1.118,-10.559,-120.178,-20.752,9.838,5.121
0.487,0.215,-1.021,-2.991,-88.257,-14.282,10.231,13.885
0.558,0.176,-0.974,9.216,-66.101,-13.245,10.424,20.945
0.608,0.213,-0.919,7.324,-56.152,-6.897,10.67,26.45
0.729,0.151,-0.805,17.883,-62.866,-5.676,9.696,32.118
0.785,0.119,-0.703,3.906,-57.312,-5.249,8.648,37.726
0.837,0.195,-0.542,8.606,-53.894,-2.502,9.183,44.181
0.868,0.051,-0.498,27.954,-51.819,-1.343,7.164,51.087
0.873,0.046,-0.502,-54.26,-25.635,8.362,5.813,55.859
0.871,0.129,-0.484,-2.38,-20.264,4.15,6.011,59.058
0.896,0.099,-0.5,-13.306,-11.658,7.019,4.618,60.201
0.887,0.107,-0.413,-5.493,-4.517,4.456,5.44,61.24
0.901,0.108,-0.335,0.793,-5.798,-0.244,6.397,63.313
0.94,0.075,-0.36,3.723,-5.737,-1.831,5.611,65.471
0.927,0.137,-0.338,-0.916,-6.836,-3.235,6.203,67.586
0.944,0.14,-0.38,-14.465,-3.784,-0.977,6.606,68.183
0.917,0.12,-0.374,-13.672,-3.296,-0.183,6.728,67.726
0.955,0.089,-0.324,-2.563,0.305,-0.549,6.92,68.202
,,,,,,,
,,,,,,,
0.887,0.071,-0.448,6.042,-1.526,-0.549,5.981,66.864
0.888,0.11,-0.49,-2.747,8.057,1.282,5.571,65.251
0.872,0.085,-0.621,-8.667,32.043,6.226,4.979,62
0.837,0.098,-0.784,4.578,65.918,11.169,4.945,55.768
0.81,0.127,-0.874,4.028,96.008,16.846,5.463,50.581
0.748,0.162,-0.905,-2.686,116.516,19.043,5.908,45.43
0.66,0.163,-0.976,-6.714,132.935,18.005,6.72,40.466
0.473,0.169,-1.027,-1.709,140.93,14.526,7.633,35.079
0.259,0.14,-1.068,4.028,140.747,13.367,7.995,27.995
-0.021,0.142,-1.008,1.526,133.179,13.977,8.111,18.392
-0.212,0.125,-0.887,1.892,120.972,14.465,8.133,7.058
-0.381,0.127,-0.817,-2.502,106.567,13.672,7.989,-5.316
-0.567,0.109,-0.828,0,92.834,12.634,7.662,-18.274
-0.677,0.083,-0.729,3.357,83.801,11.23,6.752,-29.173
-0.814,0.084,-0.785,-5.066,74.951,12.085,5.752,-37.446
-0.854,0.12,-0.458,-26.428,85.022,11.108,5.584,-45.834
-0.906,-0.04,-0.317,12.756,79.102,8.606,3.548,-54.696
-0.943,0.059,-0.19,13.428,68.176,6.531,3.252,-63.357
-0.963,0.038,-0.11,-0.061,57.373,6.775,2.656,-73.446
-0.975,-0.006,-0.031,-2.686,45.837,6.592,0.77,-80.262
-0.998,-0.067,-0.001,1.099,34.424,3.601,0.354,-85.09
-1.011,-0.01,0.015,-9.949,27.1,-0.427,-0.662,-88.046
-0.995,-0.074,0.062,-26.123,28.809,-2.991,-2.261,-87.646
-0.973,0.028,0.157,-26.733,26.55,-7.874,-1.782,-86.201
-0.968,0.056,0.13,-9.705,15.625,-8.85,-0.004,-84.732
-0.956,0.163,0.192,-2.075,2.136,-7.629,2.528,-81.705
-0.989,0.069,0.137,2.869,-5.188,0.793,4.601,-79.908
-0.983,0.056,0.13,11.536,-16.785,8.728,4.998,-80.079
-0.933,0.035,0.12,10.132,-38.391,9.888,4.738,-80.259
-0.977,-0.016,0.017,7.812,-61.89,6.897,2.122,-83.69
-0.927,-0.046,-0.143,8.972,-80.994,-1.465,0.435,-88.085
-0.879,-0.03,-0.316,20.63,-100.159,-10.681,-0.87,-84.987
-0.783,-0.024,-0.543,23.621,-119.263,-19.287,-1.793,-74.469
-0.621,0.042,-0.768,10.986,-135.742,-22.644,-0.918,-61.118
-0.399,0.042,-1.029,17.334,-145.996,-17.944,0.447,-45.264
-0.173,0.046,-1.015,6.775,-141.235,-20.996,1.553,-30.482
0.151,0.036,-1.111,31.86,-139.404,-33.63,2.332,-14.86
0.385,0.098,-1.253,-0.977,-131.287,-34.851,2.885,-0.463
0.484,0.201,-1.116,-9.155,-102.173,-20.264,4.761,10.641
0.581,0.192,-1.021,8.545,-82.581,-14.526,6.289,19.469
0.656,0.219,-0.891,6.897,-59.875,-7.141,8.456,25.901
0.767,0.153,-0.747,5.554,-58.044,-5.432,9.588,32.865
0.787,0.148,-0.647,-3.418,-44.373,-4.639,9.338,39.526
0.826,0.189,-0.548,10.071,-31.86,-1.526,9.684,46.102
0.839,0.144,-0.493,-19.653,-22.278,0,8.926,51.982
0.873,0.171,-0.504,1.587,-12.939,-0.793,9.295,55.481
0.842,0.116,-0.498,2.258,-6.165,1.343,8.918,57.724
0.849,0.114,-0.452,-3.906,-7.324,1.099,7.917,59.292
0.892,0.08,-0.44,5.127,-14.099,-3.174,6.958,60.517
0.857,0.097,-0.446,0.488,-13.062,-4.456,5.961,61.338
0.91,0.141,-0.412,-3.845,-8.118,-3.54,6.286,62.814
0.862,0.095,-0.447,-7.446,-1.343,-1.831,5.992,63.012
0.918,0.072,-0.416,-9.949,-0.183,1.526,5.867,63.506
0.906,0.073,-0.379,-8.911,-3.601,-1.343,5.509,64.731
0.903,0.072,-0.401,1.16,-1.099,-0.305,4.528,65.017
0.931,0.077,-0.418,4.639,1.953,-0.732,4.217,65.848
0.97,0.032,-0.434,0.916,1.038,0.671,3.595,66.008
,,,,,,,
,,,,,,,
0.773,0.127,-0.852,4.944,79.224,14.954,4.24,59.261
0.712,0.127,-0.994,4.333,103.943,17.029,4.796,51.2
0.567,0.118,-0.996,-7.69,121.704,13.855,5.181,42.471
0.401,0.092,-1.042,1.282,128.174,10.986,5.767,32.075
0.162,0.151,-0.969,6.958,124.634,6.104,6.331,24.538
-0.026,0.117,-0.892,2.563,113.403,3.113,6.725,15.678
-0.231,0.149,-0.824,2.502,93.079,2.136,7.742,4.633
-0.411,0.159,-0.781,-0.61,79.163,4.456,9.332,-8.21
-0.574,0.086,-0.819,-1.892,68.054,9.705,8.205,-20.32
-0.706,0.116,-0.739,7.629,64.697,10.437,7.853,-30.972
-0.8,0.072,-0.715,-10.01,68.298,11.78,6.288,-38.923
-0.861,-0.015,-0.634,2.197,70.19,13.306,3.602,-45.218
-0.883,0.061,-0.457,-12.085,65.369,9.888,3.259,-51.809
-0.922,0.006,-0.324,-6.836,60.425,12.085,1.75,-58.367
-0.946,0.039,-0.199,4.822,60.486,14.221,1.315,-65.878
-0.976,-0.09,-0.085,6.042,47.974,12.146,0.226,-74.041
-0.979,-0.104,0.048,17.639,30.029,1.831,-2.216,-81.376
-0.972,-0.075,0.006,-3.479,4.15,-3.479,-3.399,-85.193
-1,-0.048,-0.01,-3.418,-1.343,-0.732,-4.625,-85.335
-1.015,-0.057,-0.008,-0.366,1.953,-0.122,-4.11,-85.86
-1.011,-0.05,-0.027,-0.977,0.977,-1.831,-3.314,-86.637
-1.018,-0.062,-0.072,-0.427,0.793,1.831,-3.083,-86.497
-0.986,-0.069,-0.024,1.465,3.174,1.709,-3.38,-86.142
-0.983,-0.029,0.022,4.944,-6.897,-3.906,-2.998,-86.676
-0.992,-0.071,0.018,-4.272,-17.334,-2.502,-3.305,-86.601
-0.958,-0.068,0.008,-3.601,-35.889,-1.404,-3.449,-86.533
-0.87,-0.006,-0.053,11.536,-69.702,-7.568,-2.609,-87.39
-0.775,0.041,-0.179,15.808,-112.915,-23.621,-1.643,-86.34
-0.673,0.053,-0.449,13.55,-145.264,-25.635,0.345,-78.389
-0.477,0.096,-0.875,14.343,-162.048,-20.264,3.301,-60.723
-0.214,0.081,-1.04,16.907,-160.767,-18.921,4.672,-39.899
0.007,0.137,-1.173,3.479,-153.381,-17.151,5.533,-20.882
0.275,0.129,-1.153,2.38,-145.081,-16.418,5.932,-5.479
0.499,0.127,-1.132,5.249,-126.221,-17.883,5.961,7.135
0.606,0.167,-1.017,5.249,-93.628,-12.024,6.807,17.08
0.666,0.173,-0.876,16.602,-72.693,-7.812,7.3,25.843
0.778,0.176,-0.739,9.705,-56.641,-2.869,8.062,33.712
0.774,0.135,-0.682,1.221,-38.269,-1.953,8.517,39.898
0.841,0.062,-0.637,5.615,-42.419,-0.977,7.358,45.703
0.793,0.134,-0.543,2.747,-38.147,-4.211,7.042,50.252
0.883,0.131,-0.499,-16.174,-18.799,2.136,6.518,53.839
0.84,0.111,-0.482,10.315,-11.841,-7.446,6.272,56.707
0.825,0.146,-0.422,15.747,-6.409,-1.16,7.688,58.928
1.07,-0.33,-0.565,-16.052,9.644,42.603,0.802,61.457
0.893,0.045,-0.412,-2.747,-7.69,4.883,-0.404,62.599
0.872,0.14,-0.362,-30.029,0.732,3.479,-0.005,64.317
0.88,-0.005,-0.406,23.682,-5.798,-3.235,-2.1,64.77
0.922,0.18,-0.375,-1.404,-5.676,-3.052,5.274,65.916
0.913,0.121,-0.437,-11.292,-4.089,0.549,6.338,65.466
0.923,0.125,-0.382,-0.427,5.249,0.427,6.039,65.557
,,,,,,,
,,,,,,,
0.833,0.177,-0.727,0.183,64.636,7.507,8.405,60.726
0.805,0.182,-0.859,-2.563,93.018,14.832,8.135,54.475
0.694,0.197,-1.018,-3.479,119.812,21.24,8.748,46.738
0.518,0.177,-1.094,-2.563,141.357,21.118,8.915,37.078
0.299,0.128,-1.09,5.737,151.184,20.325,8.321,29.339
0.014,0.2,-1.056,12.756,150.208,22.461,8.824,19.453
-0.224,0.198,-0.923,-9.888,144.897,20.325,9.5,8.167
-0.461,0.152,-0.819,-9.094,128.906,17.7,9.861,-5.387
-0.675,0.144,-0.733,-9.399,112.122,17.395,10.416,-20.505
-0.801,0.052,-0.521,3.784,94.116,15.808,8.404,-35.364
-0.899,0.138,-0.323,2.563,78.064,11.78,7.449,-49.237
-0.939,0.081,-0.166,-0.977,74.219,16.296,6.31,-61.602
-0.973,0.012,-0.073,-3.296,70.435,9.216,4.289,-72.773
-0.967,-0.003,0.109,-2.197,58.289,0.793,3.439,-82.341
-0.957,0.012,0.2,7.935,24.719,-0.793,1.529,-88.15
-0.949,0.047,0.161,-4.761,0.732,-2.319,1.019,-84.022
-1.002,0.049,0.096,-2.686,-8.789,3.052,1.546,-81.541
-1.021,0.008,0.084,1.587,-6.592,7.324,1.687,-81.975
-1.032,0.014,0.073,0.244,-6.531,4.272,1.692,-83.866
-1.008,-0.012,0.074,2.258,-3.357,1.831,0.841,-85.323
-0.994,-0.002,0.084,4.15,-3.357,0.671,0.12,-85.563
-0.996,-0.013,0.072,3.113,-9.338,0.977,-0.182,-85.701
-1.014,-0.031,0.043,6.653,-11.963,2.625,-0.819,-86.026
-0.992,-0.036,0.054,5.432,-15.198,1.221,-1.172,-86.206
-0.927,0.006,0.076,13.611,-42.236,-2.319,-1.078,-86.288
-0.913,-0.013,-0.066,7.812,-80.261,-10.254,-1.098,-88.083
-0.826,0.031,-0.224,12.573,-113.77,-14.282,-0.187,-87.475
-0.662,0.007,-0.499,11.23,-142.822,-24.963,0.526,-77.885
-0.459,0.02,-0.896,16.968,-160.156,-25.024,0.788,-59.485
-0.238,0.065,-1.193,-9.644,-162.781,-19.653,1.988,-37.82
-0.032,0.008,-1.392,-7.629,-145.081,-7.507,1.373,-19.254
0.181,0.024,-1.284,-3.418,-116.028,-9.888,1.415,-6.556
0.325,0.065,-1.189,2.075,-91.064,-12.146,1.842,2.678
0.424,0.083,-1.103,8.362,-75.439,-6.47,2.044,10.239
0.52,0.107,-0.991,16.357,-63.721,-6.714,3.327,17.587
0.619,0.132,-0.894,10.315,-53.772,-5.981,4.815,24.231
0.705,0.135,-0.787,10.498,-50.659,-6.165,5.913,30.812
0.75,0.11,-0.69,8.85,-50.415,-6.042,6.497,37.371
0.842,0.148,-0.532,0.916,-33.997,-5.859,7.266,44.665
0.832,0.144,-0.551,-5.92,-39.124,-4.211,7.565,50.108
0.894,0.044,-0.502,-12.817,-26.428,5.676,6.332,55.057
0.856,0.095,-0.526,-35.645,-19.836,3.601,6.115,57.817
0.893,0.035,-0.555,-13.55,-5.676,5.92,4.455,58.165
0.885,0.079,-0.475,-2.502,-2.075,6.775,3.536,59.547
0.845,0.091,-0.417,2.93,-2.075,3.723,4.28,60.152
0.892,0.058,-0.434,3.052,-4.761,-2.136,3.769,61.617
0.89,0.088,-0.42,6.897,-6.042,-6.409,4.61,63.201
0.907,0.09,-0.428,-4.395,-1.465,-1.282,4.776,63.922
0.937,0.089,-0.361,-1.343,-0.549,-2.319,4.674,65.209
0.909,0.061,-0.405,1.953,-1.526,-1.099,4.704,65.678
0.927,0.068,-0.416,-0.244,1.282,0.671,4.38,65.994
0.89,0.062,-0.411,-0.183,1.343,0.549,4.001,66.18
,,,,,,,
,,,,,,,
0.723,0.065,-0.887,3.174,89.539,6.409,3.616,58.255
0.614,0.073,-1.033,9.46,106.934,8.606,3.672,48.814
0.445,0.131,-1.069,-6.226,117.554,7.751,4.389,38.026
0.268,0.101,-1.054,3.052,117.859,7.507,4.677,26.789
0.084,0.108,-1.064,-1.953,116.15,6.897,5.311,18.405
-0.165,0.095,-1.025,-1.16,114.746,8.85,5.835,8.491
-0.351,0.078,-0.93,-2.747,107.91,9.827,5.358,-2.283
-0.545,0.055,-0.844,-2.197,99.976,10.193,4.823,-14.127
-0.664,0.045,-0.754,-0.977,90.149,7.202,3.948,-25.831
-0.779,0.049,-0.583,-3.479,79.651,9.705,3.33,-36.872
-0.867,0.066,-0.465,7.629,72.021,10.376,3.14,-47.094
-0.941,0.044,-0.37,1.099,70.984,7.935,2.976,-56.141
-0.953,0,-0.187,16.541,66.895,11.108,2.333,-65.509
-0.972,0.03,-0.062,8.972,55.115,14.465,2.065,-73.677
-0.966,-0.101,0.078,7.507,31.128,9.705,-0.387,-81.965
-0.969,-0.091,0.086,8.423,8.057,2.38,-2.395,-87.296
-1.002,-0.025,0.044,-5.554,-3.601,-0.916,-2.73,-86.533
-1.029,-0.051,-0.002,-6.775,-4.15,0.61,-3.853,-85.135
-1.021,-0.064,-0.036,0.793,-2.136,0,-3.279,-86.469
-1,-0.105,-0.035,2.686,-1.77,-0.305,-3.457,-86.519
-1.002,-0.017,-0.011,5.859,-4.578,-0.061,-3.346,-86.45
-1.001,-0.044,0,-2.136,-9.766,-2.014,-3.276,-86.519
-0.943,-0.103,0.091,7.385,-31.128,-8.362,-3.915,-86.033
-0.912,-0.065,-0.054,-4.15,-63.904,-15.93,-3.408,-86.57
-0.86,0.035,-0.229,7.385,-92.773,-14.526,-2.722,-85.985
-0.741,0.006,-0.497,7.324,-116.638,-22.217,-2.057,-78.547
-0.597,0.088,-0.755,12.39,-131.287,-22.583,1.065,-63.716
-0.419,0.118,-0.877,10.559,-134.338,-14.832,4.022,-47.82
-0.213,0.089,-1.133,-0.183,-141.357,-17.7,4.528,-31.007
0.059,0.095,-1.159,-2.563,-125.183,-15.015,5.45,-16.521
0.294,0.03,-1.193,1.16,-130.005,-11.841,4.354,-3.649
0.453,0.057,-1.13,0.793,-112.488,-6.287,3.342,7.313
0.571,0.1,-1.025,5.493,-91.187,-6.653,3.422,16.957
0.649,0.072,-0.907,1.953,-66.772,-4.578,3.162,24.77
0.694,0.058,-0.864,22.278,-56.702,-3.54,3.586,31.023
0.762,0.087,-0.699,7.08,-38.391,-3.967,4.12,37.332
0.779,0.135,-0.626,3.418,-19.775,-0.488,4.759,42.792
0.8,0.086,-0.607,9.216,-15.076,0.854,5.071,47.111
0.8,0.04,-0.593,-27.832,-3.479,4.578,4.933,50.952
0.763,0.18,-0.547,3.967,-2.319,0.916,6.39,52.474
0.823,0.106,-0.567,-29.663,-2.747,3.052,5.973,53.587
0.805,0.081,-0.594,-7.141,4.028,5.371,5.897,53.794
0.8,0.015,-0.663,43.762,7.996,6.47,5.484,53.037
0.599,0.878,-0.529,20.813,4.211,-1.953,15.735,49.459
0.877,0.096,-0.576,-52.734,-9.033,-7.385,15.408,49.914
0.316,0.337,-0.65,19.47,14.587,8.057,20.508,43.222
0.828,-0.033,-0.468,-7.019,-8.667,2.38,20.392,45.617
0.717,0.045,-0.576,4.517,8.057,2.563,7.122,49.808
0.856,0.058,-0.542,0.366,5.615,3.723,6.59,50.09
0.8,0.137,-0.48,-68.176,4.7,24.353,3.107,57.042
0.869,0.057,-0.558,-19.348,3.174,11.475,4.371,56.142
0.822,0.046,-0.568,19.165,5.859,-5.188,4.288,57.079
0.723,0.109,-0.573,-13.184,-5.493,-2.136,5.141,55.541
0.829,0.023,-0.589,-14.648,-1.831,3.418,3.386,54.659
