aX,aY,aZ,gX,gY,gZ,Roll,Pitch
-0.042,0.994,0.104,-9.094,-9.888,-2.197,79.465,-1.007
-0.015,0.961,0.216,18.250,1.892,-0.916,80.038,-1.160
-0.010,0.913,0.260,4.761,0.366,-0.732,79.935,-1.609
-0.016,0.958,0.229,0.488,-0.122,-0.305,78.004,-1.209
-0.014,0.934,0.246,6.348,0.244,-0.183,75.798,-0.814
-0.013,0.942,0.243,-0.916,-0.122,-0.549,75.343,-0.787
-0.013,0.950,0.235,2.075,0.061,-0.671,75.831,-0.817
-0.012,0.938,0.245,6.165,0.305,-0.122,75.541,-0.767
-0.018,0.944,0.250,10.010,1.770,-0.122,75.528,-0.822
-0.021,0.926,0.251,17.700,8.423,2.197,75.349,-0.954
-0.010,0.958,0.231,9.460,25.513,9.399,75.445,-0.902
-0.026,0.983,0.200,3.052,42.419,15.686,76.224,-1.103
0.001,0.970,0.240,16.235,59.204,23.376,76.468,-0.824
0.026,0.915,0.284,19.714,71.289,32.288,75.978,-0.138
0.049,0.885,0.332,8.057,83.435,42.114,74.259,0.725
0.058,0.908,0.422,9.399,88.379,46.143,70.729,1.964
0.051,0.825,0.457,2.808,79.163,42.786,66.890,2.742
0.039,0.815,0.457,2.075,66.528,36.499,63.907,2.961
0.017,0.852,0.415,-5.981,55.359,29.358,62.625,2.477
0.004,0.838,0.378,-10.498,57.007,28.931,62.795,1.715
0.019,0.841,0.391,-7.385,59.204,29.114,63.847,1.237
0.054,0.874,0.502,24.292,42.175,20.020,63.628,1.439
0.033,0.879,0.567,11.719,15.930,7.507,61.795,1.636
-0.024,0.856,0.409,-10.864,2.625,1.648,61.541,1.214
-0.010,0.888,0.363,-3.723,4.456,1.465,62.230,0.787
0.026,0.881,0.377,14.221,0.549,1.221,63.914,0.380
-0.051,0.907,0.373,-15.564,1.343,-1.404,66.683,-0.869
-0.009,0.905,0.322,-2.563,-0.549,-2.930,68.156,-0.653
-0.001,0.876,0.343,2.563,-1.770,-4.333,68.368,-0.534
0.001,0.902,0.333,0.488,0.122,-2.808,69.074,-0.905
-0.003,0.901,0.327,0.488,-0.244,-1.343,69.703,-0.194


-0.008,0.901,0.348,1.099,-0.671,-0.671,69.318,-0.170
-0.004,0.927,0.363,-0.183,-1.526,-0.671,69.304,-0.207
-0.003,0.871,0.351,2.258,-2.319,-0.793,68.889,-0.268
0.042,0.942,0.426,-3.845,-11.963,-4.822,67.763,0.395
0.041,0.892,0.428,-2.136,-39.307,-16.479,66.623,1.099
0.053,0.852,0.404,1.404,-58.716,-24.353,65.595,1.947
0.038,0.920,0.371,1.648,-72.083,-31.433,65.582,2.509
0.033,0.916,0.360,-1.648,-67.932,-26.550,66.307,2.412
0.021,0.894,0.380,2.808,-59.937,-22.766,66.996,2.128
0.008,0.890,0.305,-4.150,-55.298,-23.437,68.605,1.468
0.015,0.922,0.313,11.780,-53.589,-22.461,69.426,1.141
0.031,0.940,0.356,-3.418,-52.368,-21.790,69.605,1.102
0.006,0.940,0.336,-9.155,-52.307,-23.010,70.443,0.875
0.030,0.852,0.314,-2.686,-56.335,-23.376,70.105,1.211
0.033,0.875,0.308,1.892,-59.509,-23.560,69.919,1.490
0.036,0.912,0.338,1.221,-56.274,-21.240,70.021,1.585
0.017,0.926,0.250,-14.282,-52.979,-17.395,71.166,1.764
-0.021,0.995,0.142,-14.160,-39.856,-12.817,74.322,0.959
-0.027,0.960,0.132,-7.141,-15.320,-3.296,77.184,0.061
-0.019,0.962,0.220,7.263,0.366,-0.183,79.010,-0.749
-0.004,0.907,0.273,10.681,1.831,-0.916,78.592,-1.058
-0.010,0.939,0.256,-1.343,-0.183,0.122,76.794,-0.900
-0.012,0.922,0.267,4.517,0.305,-0.122,74.742,-0.668
-0.011,0.926,0.268,3.418,-0.183,-0.366,73.921,-0.549
-0.012,0.937,0.261,3.418,0.183,-0.366,74.218,-0.660
-0.010,0.931,0.264,3.662,0.427,-0.427,74.079,-0.655
-0.012,0.928,0.270,2.380,0.488,-0.122,74.057,-0.665
-0.010,0.928,0.271,3.662,0.244,-0.366,74.013,-0.653
-0.010,0.938,0.268,5.005,0.122,-0.183,73.915,-0.633
-0.013,0.923,0.282,9.888,2.686,0.854,73.616,-0.681
0.001,0.875,0.237,8.301,9.644,2.930,73.869,-0.488
-0.038,0.995,0.214,2.197,27.527,10.925,74.937,-0.900
-0.049,0.960,0.136,21.118,49.500,20.752,76.866,-1.472
0.001,0.969,0.251,30.151,71.167,32.043,77.493,-1.251
0.060,0.864,0.346,25.269,80.261,41.992,75.956,-0.389
0.074,0.797,0.406,20.569,76.599,44.739,72.347,1.311
0.049,0.804,0.457,13.611,71.777,44.128,66.801,2.819
0.036,0.831,0.486,5.188,64.819,40.100,62.581,3.383
0.016,0.854,0.474,2.930,55.359,33.752,60.854,2.677
0.023,0.861,0.504,0.244,46.509,27.527,60.103,1.840
-0.005,0.901,0.479,-4.150,41.443,22.949,60.558,1.017
0.002,0.810,0.413,-11.597,38.147,20.569,61.349,0.518
0.000,0.924,0.411,-22.705,39.734,19.714,62.645,0.283
0.002,0.841,0.399,2.563,39.673,21.301,63.901,-0.018
0.008,0.858,0.476,18.982,32.227,18.555,63.657,0.172
-0.002,0.830,0.558,19.104,17.090,9.583,61.897,0.116
-0.028,0.786,0.467,-16.846,3.601,1.648,60.181,-0.302
0.021,1.031,0.519,7.690,-2.441,6.531,60.043,-0.019
-0.000,0.849,0.424,2.441,3.662,-0.122,60.625,-0.129
-0.050,0.835,0.395,1.953,0.854,1.343,62.706,-0.828
-0.014,0.879,0.416,3.906,-2.747,-0.488,63.970,-0.617
-0.010,0.875,0.401,-7.324,-1.648,-0.610,64.512,-1.115
-0.021,0.872,0.374,-14.221,-0.549,-0.122,65.325,-1.436


0.003,0.861,0.391,-3.357,-3.357,-1.892,65.587,-0.637
0.014,0.923,0.423,-14.526,-5.432,-2.625,65.771,-0.217
0.031,0.891,0.441,-19.409,-21.423,-10.315,65.330,0.389
0.029,0.840,0.412,8.728,-40.344,-17.883,64.608,1.136
0.037,0.843,0.398,10.559,-60.852,-24.170,64.368,1.648
0.021,0.855,0.371,14.771,-78.613,-38.147,64.623,1.795
0.056,0.923,0.396,5.066,-79.590,-35.950,65.423,2.160
0.012,0.996,0.308,-12.878,-70.374,-33.936,67.768,1.853
0.012,0.782,0.275,18.799,-69.458,-33.630,69.165,1.516
0.020,0.881,0.351,14.404,-65.613,-28.259,69.587,1.491
0.034,0.991,0.373,-3.235,-62.256,-26.062,70.269,1.147
0.024,1.010,0.294,-24.353,-55.969,-24.536,70.523,1.319
0.008,0.925,0.249,-5.310,-51.453,-20.569,71.543,1.227
0.012,0.916,0.304,-3.357,-49.622,-19.287,72.335,1.112
0.000,0.983,0.214,-12.878,-42.053,-14.526,74.512,0.642
-0.052,0.992,0.133,-6.104,-18.982,-5.432,76.723,-0.464
-0.015,0.984,0.216,5.432,0.610,-0.244,77.377,-0.796
-0.008,0.899,0.295,17.700,1.770,-0.793,77.425,-1.093
-0.008,0.922,0.285,-2.258,-0.305,-0.427,76.205,-1.229
-0.008,0.920,0.287,4.883,0.366,-0.061,73.789,-0.579
-0.010,0.922,0.287,1.038,-0.122,0.000,72.509,-0.510
-0.010,0.922,0.290,2.319,0.122,-0.366,72.680,-0.532
-0.010,0.924,0.290,2.808,-0.061,-0.122,72.614,-0.563
-0.010,0.923,0.289,1.831,0.366,-0.244,72.592,-0.598
-0.008,0.921,0.293,3.723,0.427,-0.183,72.513,-0.571
-0.007,0.926,0.291,1.892,0.244,-0.305,72.525,-0.536
-0.007,0.923,0.292,1.709,0.122,-0.305,72.495,-0.489
-0.010,0.923,0.294,3.723,0.366,-0.122,72.422,-0.480
-0.011,0.925,0.294,3.906,0.244,0.061,72.419,-0.523
-0.016,0.923,0.284,7.874,3.845,1.831,72.492,-0.650
-0.000,0.921,0.241,5.310,14.099,5.798,73.215,-0.550
-0.014,0.923,0.187,9.766,34.851,15.625,74.753,-0.625
-0.030,0.917,0.184,19.958,58.899,26.672,76.309,-0.917
0.025,0.901,0.264,28.198,77.148,38.208,76.555,-0.297
0.058,0.876,0.334,28.259,88.562,46.692,74.994,0.594
0.081,0.835,0.395,19.653,85.815,49.927,71.450,2.063
0.070,0.804,0.476,5.981,75.806,45.593,66.471,3.609
0.042,0.845,0.511,4.639,61.829,37.903,62.700,3.818
0.010,0.815,0.517,-0.610,44.312,27.161,59.937,3.060
-0.026,0.876,0.444,-5.615,39.368,22.400,59.717,1.430
-0.016,0.905,0.432,-3.784,41.504,23.926,61.049,0.148
-0.017,0.864,0.409,-5.981,43.152,25.757,62.482,-0.726
-0.026,0.837,0.437,0.610,47.058,26.001,63.662,-1.262
0.009,0.840,0.514,4.883,39.246,22.217,62.513,-0.753
0.033,0.797,0.524,24.841,19.531,6.104,60.544,-0.036
0.016,0.831,0.344,-11.169,-1.099,-2.258,61.158,0.465
-0.064,0.903,0.419,-2.869,2.136,-5.005,61.870,-0.101
0.009,0.870,0.418,3.113,-1.099,-0.916,63.361,-0.094
-0.016,0.892,0.439,5.310,-1.465,-1.770,65.116,-0.818
-0.015,0.831,0.430,1.160,-2.197,-2.258,63.959,-1.269
-0.005,0.842,0.424,0.183,-1.038,-1.648,63.526,-0.412
-0.019,0.862,0.418,-7.690,-2.869,-1.892,63.472,-0.838


0.005,0.875,0.407,-14.282,-5.554,-2.930,63.790,-0.519
-0.004,0.848,0.392,-8.667,-20.264,-10.010,64.415,-0.352
0.021,0.868,0.419,2.869,-35.095,-14.709,64.641,0.037
0.069,0.918,0.416,2.808,-52.856,-21.729,64.981,1.344
0.030,0.943,0.312,10.742,-68.298,-31.677,66.649,1.695
0.004,0.877,0.242,23.315,-73.853,-34.912,68.839,1.825
0.008,0.834,0.286,24.353,-73.792,-32.288,70.546,1.678
0.002,0.897,0.289,0.671,-73.730,-38.025,72.345,0.681
0.046,0.928,0.336,-6.348,-67.566,-32.715,71.922,0.937
0.022,0.855,0.302,-12.207,-64.697,-31.067,70.934,1.223
0.035,0.842,0.323,-0.549,-63.354,-27.039,70.408,1.630
0.024,0.918,0.335,-14.526,-56.213,-19.958,69.833,1.936
0.011,0.965,0.197,-19.714,-53.040,-18.616,72.050,1.410
0.038,0.904,0.193,3.296,-47.302,-17.273,73.829,1.636
-0.010,0.950,0.197,-8.240,-34.729,-11.658,76.130,0.927
-0.028,0.982,0.143,-7.935,-13.367,-3.601,79.140,0.161
-0.021,0.956,0.235,17.212,1.038,-0.122,78.550,-0.318
-0.005,0.890,0.299,11.597,1.221,-0.732,76.933,-0.954
-0.013,0.938,0.268,-1.526,-0.427,-0.305,75.864,-0.987
-0.012,0.924,0.281,7.629,0.732,-0.183,73.682,-0.753
-0.010,0.924,0.282,1.221,-0.183,-0.427,72.892,-0.600
-0.014,0.923,0.285,3.174,-0.122,-0.122,73.235,-0.721
-0.011,0.923,0.284,2.014,-0.061,-0.244,72.948,-0.697
-0.012,0.927,0.282,2.808,0.244,-0.305,72.946,-0.700
-0.010,0.933,0.282,3.784,0.549,-0.366,72.975,-0.684
-0.017,0.934,0.281,7.141,1.465,0.305,73.078,-0.724
-0.013,0.943,0.288,7.812,6.042,2.075,73.108,-0.747
-0.019,0.932,0.259,3.967,12.939,4.333,73.455,-0.849
-0.001,0.991,0.228,10.010,31.189,11.536,74.455,-0.722
-0.023,0.957,0.227,13.611,45.044,19.043,75.285,-0.814
0.003,0.924,0.307,23.743,58.167,27.466,74.962,-0.586
0.028,0.856,0.394,17.822,65.063,34.119,72.771,0.097
0.017,0.848,0.411,15.930,65.552,37.903,69.513,0.375
0.032,0.828,0.425,9.338,64.087,41.016,65.986,1.207
0.033,0.819,0.447,-4.761,63.416,41.016,63.345,1.678
0.027,0.867,0.467,-0.244,57.617,29.724,62.431,1.640
0.003,0.858,0.465,-5.676,50.293,27.405,61.794,1.408
0.004,0.923,0.448,1.038,48.767,25.696,62.177,0.973
-0.008,0.857,0.407,2.869,47.058,24.658,62.975,0.375
0.004,0.878,0.403,-3.967,45.105,25.635,63.883,0.050
-0.003,0.899,0.442,7.446,41.992,21.912,64.449,-0.037
-0.002,0.836,0.456,-1.831,34.119,17.761,63.783,-0.132
-0.000,0.844,0.482,18.188,25.818,14.709,62.709,-0.025
0.010,0.775,0.506,23.193,12.451,6.226,60.658,0.053
-0.073,0.940,0.572,-7.202,-7.141,4.272,59.299,-0.958
-0.024,0.795,0.459,3.723,1.526,-3.357,58.939,-1.288
-0.026,0.867,0.439,-4.517,0.793,-2.014,59.631,-1.662
-0.026,0.836,0.447,2.319,-0.793,-0.732,60.785,-2.176
-0.010,0.839,0.445,-3.845,-0.977,-2.075,61.767,-1.306
-0.020,0.851,0.431,-2.991,-1.160,-1.404,62.544,-1.237
-0.020,0.857,0.414,-5.554,-1.221,-1.587,62.813,-1.153
0.005,0.864,0.426,-6.165,-1.343,-3.540,63.289,-0.681

